# discovered queue (mechanistic) generated at 2026-05-17T09:15:11.219418+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/s0014-2999(99)00269-1,PRO-LAD,AMPA receptor,"Characterization of a new AMPA receptor radioligand, [3H]2-amino-3-(3-carboxy-5-methyl-4-isoxazolyl)propionic acid.",1999,Stensbøl TB; Sløk FA; Trometer J; Hurt S; Ebert B; Kjøller C; Egebjerg J; Madsen U; Diemer NH; Krogsgaard-Larsen P
10.1046/j.1471-4159.1999.721372.x,Lisuride,5-HT2C,Characterization of a novel serotonin receptor from Caenorhabditis elegans: cloning and expression of two splice variants.,1999,Hamdan FF; Ungrin MD; Abramovitz M; Ribeiro P
10.1038/sj.bjp.0702673,Lisuride,D3 receptor (DRD3),"Comparison of the functional potencies of ropinirole and other dopamine receptor agonists at human D2(long), D3 and D4.4 receptors expressed in Chinese hamster ovary cells.",1999,Coldwell MC; Boyfield I; Brown T; Hagan JJ; Middlemiss DN
10.1038/sj.bjp.0702773,PRO-LAD,5-HT1D,Contractile 5-HT1B receptors in human cerebral arteries: pharmacological characterization and localization with immunocytochemistry.,1999,Nilsson T; Longmore J; Shaw D; Olesen IJ; Edvinsson L
10.1111/j.1749-6632.1999.tb09291.x,PRO-LAD,D3 receptor (DRD3),D3 receptors and the actions of neuroleptics in the ventral striatopallidal system of schizophrenics.,1999,Joyce JN; Gurevich EV
10.1021/jm990200p,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Design and synthesis of novel alpha(1)(a) adrenoceptor-selective antagonists. 1. Structure-activity relationship in dihydropyrimidinones.,1999,Nagarathnam D; Miao SW; Lagu B; Chiu G; Fang J; Murali Dhar TG; Zhang J; Tyagarajan S; Marzabadi MR; Zhang F
10.1021/jm990201h,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Design and synthesis of novel alpha(1)(a) adrenoceptor-selective antagonists. 2. Approaches to eliminate opioid agonist metabolites via modification of linker and 4-methoxycarbonyl-4-phenylpiperidine moiety.,1999,Murali Dhar TG; Nagarathnam D; Marzabadi MR; Lagu B; Wong WC; Chiu G; Tyagarajan S; Miao SW; Zhang F; Sun W
10.1021/jm990202+,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Design and synthesis of novel alpha(1)(a) adrenoceptor-selective antagonists. 3. Approaches to eliminate opioid agonist metabolites by using substituted phenylpiperazine side chains.,1999,Lagu B; Tian D; Nagarathnam D; Marzabadi MR; Wong WC; Miao SW; Zhang F; Sun W; Chiu G; Fang J
10.1021/jm990161h,PRO-LAD,DAT (SLC6A3),"Design, synthesis, and biological evaluation of novel non-piperazine analogues of 1-[2-(diphenylmethoxy)ethyl]- and 1-[2-[bis(4-fluorophenyl)methoxy]ethyl]-4-(3-phenylpropyl)piperazines as dopamine transporter inhibitors.",1999,Choi SW; Elmaleh DR; Hanson RN; Fischman AJ
10.1021/jm990266k,PRO-LAD,D4 receptor (DRD4),"Design, synthesis, and evaluation of chromen-2-ones as potent and selective human dopamine D4 antagonists.",1999,Kesten SR; Heffner TG; Johnson SJ; Pugsley TA; Wright JL; Wise LD
10.1046/j.1471-4159.1999.0720148.x,PRO-LAD,DAT (SLC6A3),Dopamine D2 receptor-deficient mice exhibit decreased dopamine transporter function but no changes in dopamine release in dorsal striatum.,1999,Dickinson SD; Sabeti J; Larson GA; Giardina K; Rubinstein M; Kelly MA; Grandy DK; Low MJ; Gerhardt GA; Zahniser NR
10.1006/bbrc.1999.0220,PRO-LAD,5-HT2A,Dopamine D4-like binding sites labeled by [3H]nemonapride include substantial serotonin 5-HT2A receptors in primate cerebral cortex.,1999,Noda-Saita K; Matsumoto M; Hidaka K; Hatanaka K; Ohmori J; Okada M; Yamaguchi T
10.1006/exnr.1998.6996,Lisuride,NMDA receptor,"Effect of repeated L-DOPA, bromocriptine, or lisuride administration on preproenkephalin-A and preproenkephalin-B mRNA levels in the striatum of the 6-hydroxydopamine-lesioned rat.",1999,Henry B; Crossman AR; Brotchie JM
10.1016/s0306-4522(99)00209-2,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Effects of peripheral nerve injury on alpha-2A and alpha-2C adrenergic receptor immunoreactivity in the rat spinal cord.,1999,Stone LS; Vulchanova L; Riedl MS; Wang J; Williams FG; Wilcox GL; Elde R
10.1046/j.1471-4159.1999.0730656.x,PRO-LAD,NET (SLC6A2),Effects of serine mutations in transmembrane domain 7 of the human norepinephrine transporter on substrate binding and transport.,1999,Danek Burgess KS; Justice JB Jr
10.1016/s0169-328x(99)00243-0,PRO-LAD,SERT (SLC6A4),Effects of tamoxifen on serotonin transporter and 5-hydroxytryptamine(2A) receptor binding sites and mRNA levels in the brain of ovariectomized rats with or without acute estradiol replacement.,1999,Sumner BE; Grant KE; Rosie R; Hegele-Hartung C; Fritzemeier KH; Fink G
10.1016/s0028-3908(99)00051-9,PRO-LAD,5-HT1D,Enhancement of 5-HT1B and 5-HT1D receptor antagonist effects on extracellular 5-HT levels in the guinea-pig brain following concurrent 5-HT1A or 5-HT re-uptake site blockade.,1999,Roberts C; Boyd DF; Middlemiss DN; Routledge C
10.1016/s0014-2999(99)00402-1,PRO-LAD,CB2 receptor (CNR2),"Evaluation of the cannabinoid CB2 receptor-selective antagonist, SR144528: further evidence for cannabinoid CB2 receptor absence in the rat central nervous system.",1999,Griffin G; Wray EJ; Tao Q; McAllister SD; Rorrer WK; Aung MM; Martin BR; Abood ME
10.1016/s0014-2999(99)00190-9,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),Functional alpha2C-adrenoceptors in human neuroblastoma SH-SY5Y cells.,1999,Parsley S; Gazi L; Bobirnac I; Loetscher E; Schoeffter P
10.1016/s0014-2999(99)00715-3,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),Functional assessment of recombinant human alpha(2)-adrenoceptor subtypes with cytosensor microphysiometry.,1999,Pihlavisto M; Scheinin M
10.1038/sj.bjp.0702751,PRO-LAD,5-HT2A,"Functional characterization of agonists at recombinant human 5-HT2A, 5-HT2B and 5-HT2C receptors in CHO-K1 cells.",1999,Porter RH; Benwell KR; Lamb H; Malcolm CS; Allen NH; Revell DF; Adams DR; Sheardown MJ
10.1177/026988119901300406,PRO-LAD,DAT (SLC6A3),Imaging studies on the role of dopamine in cocaine reinforcement and addiction in humans.,1999,Volkow ND; Fowler JS; Wang GJ
10.1038/sj.bjp.0702541,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),"In vitro alpha1-adrenoceptor pharmacology of Ro 70-0004 and RS-100329, novel alpha1A-adrenoceptor selective antagonists.",1999,Williams TJ; Blue DR; Daniels DV; Davis B; Elworthy T; Gever JR; Kava MS; Morgans D; Padilla F; Tassa S
10.1038/sj.bjp.0702445,PRO-LAD,5-HT6,"Investigation of stretching behaviour induced by the selective 5-HT6 receptor antagonist, Ro 04-6790, in rats.",1999,Bentley JC; Bourson A; Boess FG; Fone KC; Marsden CA; Petit N; Sleight AJ
10.1016/s0169-328x(99)00052-2,PRO-LAD,5-HT1B,Magnitude of 5-HT1B and 5-HT1A receptor activation in guinea-pig and rat brain: evidence from sumatriptan dimer-mediated [35S]GTPgammaS binding responses.,1999,Dupuis DS; Perez M; Halazy S; Colpaert FC; Pauwels PJ
10.1523/JNEUROSCI.19-18-07699.1999,PRO-LAD,DAT (SLC6A3),Membrane trafficking regulates the activity of the human dopamine transporter.,1999,Melikian HE; Buckley KM
10.1016/s0024-3205(99)00225-8,PRO-LAD,DAT (SLC6A3),Methylphenidate and cocaine have a similar in vivo potency to block dopamine transporters in the human brain.,1999,Volkow ND; Wang GJ; Fowler JS; Fischman M; Foltin R; Abumrad NN; Gatley SJ; Logan J; Wong C; Gifford A
10.1097/00004647-199908000-00010,PRO-LAD,5-HT1F,Multiple microvascular and astroglial 5-hydroxytryptamine receptor subtypes in human brain: molecular and pharmacologic characterization.,1999,Cohen Z; Bouchelet I; Olivier A; Villemure JG; Ball R; Stanimirovic DB; Hamel E
10.1021/jm9805945,PRO-LAD,5-HT1D,"N-Methyl-5-tert-butyltryptamine: A novel, highly potent 5-HT1D receptor agonist.",1999,Xu YC; Schaus JM; Walker C; Krushinski J; Adham N; Zgombick JM; Liang SX; Kohlman DT; Audia JE
10.1006/exnr.1999.7135,PRO-LAD,NMDA receptor,NMDA and non-NMDA receptor-mediated excitotoxicity are potentiated in cultured striatal neurons by prior chronic depolarization.,1999,Chen Q; Surmeier DJ; Reiner A
10.1038/sj.bjp.0702284,PRO-LAD,NMDA receptor,NMDA receptor characterization and subunit expression in rat cultured mesencephalic neurones.,1999,Allgaier C; Scheibler P; Müller D; Feuerstein TJ; Illes P
10.1016/s0165-5728(99)00011-9,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),Neuroendocrine mediators up-regulate alpha1b- and alpha1d-adrenergic receptor subtypes in human monocytes.,1999,Rouppe van der Voort C; Kavelaars A; van de Pol M; Heijnen CJ
10.1016/s0014-2999(98)00980-7,PRO-LAD,D4 receptor (DRD4),Neuropharmacological assessment of potential dopamine D4 receptor-selective radioligands.,1999,Kula NS; Tarazi FI; Baldessarini RJ; Xu L; Bakthavachalam V; Pounds S; True CD
10.1159/000016917,PRO-LAD,5-HT1D,Novel approaches to the treatment of nausea and vomiting.,1999,Ladabaum U; Hasler WL
10.1016/s0014-2999(99)00292-7,Lisuride,5-HT1B,Partial agonism at serotonin 5-HT1B and dopamine D2L receptors using a luciferase reporter gene assay.,1999,Kemp DM; George SE; Bungay PJ; Naylor LH
10.1038/sj.bjp.0702657,PRO-LAD,D3 receptor (DRD3),"Pharmacological characterization of extracellular acidification rate responses in human D2(long), D3 and D4.4 receptors expressed in Chinese hamster ovary cells.",1999,Coldwell MC; Boyfield I; Brown AM; Stemp G; Middlemiss DN
10.1097/00001756-199905140-00010,PRO-LAD,5-HT1A,Postsynaptic 5-HT1A receptors control 5-HT release in the rat medial prefrontal cortex.,1999,Casanovas JM; Hervás I; Artigas F
10.1038/sj.bjp.0702632,PRO-LAD,5-HT2B,"RS-127445: a selective, high affinity, orally bioavailable 5-HT2B receptor antagonist.",1999,Bonhaus DW; Flippin LA; Greenhouse RJ; Jaime S; Rocha C; Dawson M; Van Natta K; Chang LK; Pulido-Rios T; Webber A
10.1210/mend.13.1.0217,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),Receptor selectivity of the cloned opossum G protein-coupled receptor kinase 2 (GRK2) in intact opossum kidney cells: role in desensitization of endogenous alpha2C-adrenergic but not serotonin 1B receptors.,1999,Lembo PM; Ghahremani MH; Albert PR
10.1523/JNEUROSCI.19-21-09281.1999,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Receptor subtype-induced targeting and subtype-specific internalization of human alpha(2)-adrenoceptors in PC12 cells.,1999,Olli-Lähdesmäki T; Kallio J; Scheinin M
10.1046/j.1471-4159.1999.731711.x,PRO-LAD,5-HT2C,Serotonin 5-HT2C receptor RNA editing alters receptor basal activity: implications for serotonergic signal transduction.,1999,Herrick-Davis K; Grinde E; Niswender CM
10.1021/jm9910324,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),"Structure-activity relationships in 1,4-benzodioxan-related compounds. 6. Role of the dioxane unit on selectivity for alpha(1)-adrenoreceptor subtypes.",1999,Quaglia W; Pigini M; Piergentili A; Giannella M; Marucci G; Poggesi E; Leonardi A; Melchiorre C
10.1016/s0968-0896(99)00073-5,PRO-LAD,D3 receptor (DRD3),"Synthesis and Pharmacology of the enantiomers of the potential atypical antipsychotic agents 5-OMe-BPAT and 5-OMe-(2,6-di-OMe)-BPAT.",1999,Homan EJ; Copinga S; Unelius L; Jackson DM; Wikström HV; Grol CJ
10.1016/s0969-8051(99)00058-x,PRO-LAD,5-HT2A,Synthesis and autoradiographic evaluation of a novel high-affinity Tc-99m ligand for the 5-HT2A receptor.,1999,Pietzsch HJ; Scheunemann M; Kretzschmar M; Elz S; Pertz HH; Seifert S; Brust P; Spies H; Syhre R; Johannsen B
10.1038/46040,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Two functionally distinct alpha2-adrenergic receptors regulate sympathetic neurotransmission.,1999,Hein L; Altman JD; Kobilka BK
10.1016/s0968-0896(98)00167-9,PRO-LAD,D3 receptor (DRD3),"2-aminotetralin-derived substituted benzamides with mixed dopamine D2, D3, and serotonin 5-HT1A receptor binding properties: a novel class of potential atypical antipsychotic agents.",1998,Homan EJ; Copinga S; Elfström L; van der Veen T; Hallema JP; Mohell N; Unelius L; Johansson R; Wikström HV; Grol CJ
10.1016/s0968-0896(98)00079-0,PRO-LAD,5-HT1B,5-(Sulfonyl)oxy-tryptamines and ethylamino side chain restricted derivatives. Structure-affinity relationships for h5-HT1B and h5-HT1D receptors.,1998,Barf T; Wikström H; Pauwels PJ; Palmier C; Tardif S; Lundmark M; Sundell S
10.2165/00003495-199856050-00006,Lisuride,5-HT1B,A practical guide to the management and prevention of migraine.,1998,Diener HC; Kaube H; Limmroth V
10.1007/pl00005243,PRO-LAD,5-HT1A,"Actions of alpha2 adrenoceptor ligands at alpha2A and 5-HT1A receptors: the antagonist, atipamezole, and the agonist, dexmedetomidine, are highly selective for alpha2A adrenoceptors.",1998,Newman-Tancredi A; Nicolas JP; Audinot V; Gavaudan S; Verrièle L; Touzard M; Chaput C; Richard N; Millan MJ
10.1523/JNEUROSCI.18-01-00119.1998,PRO-LAD,AMPA receptor,Activation kinetics of AMPA receptor channels reveal the number of functional agonist binding sites.,1998,Clements JD; Feltz A; Sahara Y; Westbrook GL
10.1016/s0014-2999(98)00483-x,PRO-LAD,5-HT1A,Agonist and antagonist actions of antipsychotic agents at 5-HT1A receptors: a [35S]GTPgammaS binding study.,1998,Newman-Tancredi A; Gavaudan S; Conte C; Chaput C; Touzard M; Verrièle L; Audinot V; Millan MJ
10.1016/s0378-5955(98)00036-7,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Alpha1A-adrenergic receptors mediate vasoconstriction of the isolated spiral modiolar artery in vitro.,1998,Gruber DD; Dang H; Shimozono M; Scofield MA; Wangemann P
10.1007/pl00005184,PRO-LAD,5-HT6,Characterization of 5-ht6 receptor and expression of 5-ht6 mRNA in the rat brain during ontogenetic development.,1998,Grimaldi B; Bonnin A; Fillion MP; Ruat M; Traiffort E; Fillion G
10.1038/sj.bjp.0701851,PRO-LAD,5-HT6,Characterization of Ro 04-6790 and Ro 63-0563: potent and selective antagonists at human and rat 5-HT6 receptors.,1998,Sleight AJ; Boess FG; Bös M; Levet-Trafit B; Riemer C; Bourson A
10.1124/mol.54.6.1088,PRO-LAD,5-HT1B,Chimeric receptor analysis of the ketanserin binding site in the human 5-Hydroxytryptamine1D receptor: importance of the second extracellular loop and fifth transmembrane domain in antagonist binding.,1998,Wurch T; Colpaert FC; Pauwels PJ
10.1097/00041444-199800820-00008,PRO-LAD,D5 receptor (DRD5),Chromosome 4 workshop.,1998,Kennedy JL; Macciardi FM
10.1002/ana.410430504,PRO-LAD,DAT (SLC6A3),"Chronic levodopa is not toxic for remaining dopamine neurons, but instead promotes their recovery, in rats with moderate nigrostriatal lesions.",1998,Murer MG; Dziewczapolski G; Menalled LB; García MC; Agid Y; Gershanik O; Raisman-Vozari R
10.1111/j.1749-6632.1998.tb08239.x,PRO-LAD,NMDA receptor,Effect of Ibogaine on the Various Sites of the NMDA Receptor Complex and Sigma Binding Sites in Rat Brain(a).,1998,Itzhak Y; Ali SF
10.1016/s0091-3057(97)00436-x,Lisuride,5-HT1A,"Effects of LSD, ritanserin, 8-OH-DPAT, and lisuride on classical conditioning in the rabbit.",1998,Welsh SE; Kachelries WJ; Romano AG; Simansky KJ; Harvey JA
10.1021/jm9706731,PRO-LAD,AMPA receptor,"Excitatory amino acid receptor ligands: resolution, absolute stereochemistry, and enantiopharmacology of 2-amino-3-(4-butyl-3-hydroxyisoxazol-5-yl)propionic acid.",1998,Johansen TN; Ebert B; Bräuner-Osborne H; Didriksen M; Christensen IT; Søby KK; Madsen U; Krogsgaard-Larsen P; Brehm L
10.1016/s0014-5793(97)01617-7,PRO-LAD,D4 receptor (DRD4),Expression and characterization of a dopamine D4R variant associated with delusional disorder.,1998,Zenner MT; Nobile M; Henningsen R; Smeraldi E; Civelli O; Hartman DS; Catalano M
10.1152/ajprenal.1998.275.1.F111,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),Expression of multiple alpha-adrenoceptor isoforms in rat CCD.,1998,Wilborn TW; Sun D; Schafer JA
10.1161/01.hyp.32.5.886,PRO-LAD,D3 receptor (DRD3),Expression of the dopamine D3 receptor protein in the rat kidney.,1998,O'Connell DP; Vaughan CJ; Aherne AM; Botkin SJ; Wang ZQ; Felder RA; Carey RM
10.1038/sj.bjp.0701946,PRO-LAD,5-HT7,Functional characterisation of the human cloned 5-HT7 receptor (long form); antagonist profile of SB-258719.,1998,Thomas DR; Gittins SA; Collin LL; Middlemiss DN; Riley G; Hagan J; Gloger I; Ellis CE; Forbes IT; Brown AM
10.1038/sj.bjp.0702201,PRO-LAD,5-HT2C,"Functional effects of the muscarinic receptor agonist, xanomeline, at 5-HT1 and 5-HT2 receptors.",1998,Watson J; Brough S; Coldwell MC; Gager T; Ho M; Hunter AJ; Jerman J; Middlemiss DN; Riley GJ; Brown AM
10.1046/j.1365-2680.1998.1820075.x,PRO-LAD,5-HT1D,Functional evaluation of 5-hydroxytryptamine receptor activity in rat resistance vessels.,1998,Potenza MA; Serio M; Montagnani M; Mansi G; Rinaldi R; Genualdo M; Mitolo-Chieppa D
10.1016/s0165-0173(97)00046-5,PRO-LAD,D3 receptor (DRD3),Functional implications of multiple dopamine receptor subtypes: the D1/D3 receptor coexistence.,1998,Schwartz JC; Diaz J; Bordet R; Griffon N; Perachon S; Pilon C; Ridray S; Sokoloff P
10.1038/sj.bjp.0701832,Lisuride,5-HT1A,G-protein activation at 5-HT1A receptors by the 5-ht1F ligand LY334370 in guinea-pig brain sections and recombinant cell lines.,1998,Dupuis DS; Colpaert FC; Pauwels PJ
10.1021/jm9801206,PRO-LAD,AMPA receptor,"Heteroaryl analogues of AMPA. 2. Synthesis, absolute stereochemistry, photochemistry, and structure-activity relationships.",1998,Falch E; Brehm L; Mikkelsen I; Johansen TN; Skjaerbaek N; Nielsen B; Stensbøl TB; Ebert B; Krogsgaard-Larsen P
10.1016/s0014-2999(98)00336-7,PRO-LAD,5-HT1F,Human 5-HT1F receptor-stimulated [35S]GTPgammaS binding: correlation with inhibition of guinea pig dural plasma protein extravasation.,1998,Wainscott DB; Johnson KW; Phebus LA; Schaus JM; Nelson DL
10.1006/mcne.1998.0722,PRO-LAD,D3 receptor (DRD3),Human dopamine D3 and D2L receptors couple to inward rectifier potassium channels in mammalian cell lines.,1998,Kuzhikandathil EV; Yu W; Oxford GS
10.1124/mol.54.1.180,PRO-LAD,CB2 receptor (CNR2),Human platelets and polymorphonuclear leukocytes synthesize oxygenated derivatives of arachidonylethanolamide (anandamide): their affinities for cannabinoid receptors and pathways of inactivation.,1998,Edgemond WS; Hillard CJ; Falck JR; Kearn CS; Campbell WB
10.1111/j.2042-7158.1998.tb07142.x,PRO-LAD,AMPA receptor,"In-vitro characterization of YM872, a selective, potent and highly water-soluble alpha-amino-3-hydroxy-5-methylisoxazole-4-propionate receptor antagonist.",1998,Kohara A; Okada M; Tsutsumi R; Ohno K; Takahashi M; Shimizu-Sasamata M; Shishikura J; Inami H; Sakamoto S; Yamaguchi T
10.1023/a:1020756519425,PRO-LAD,5-HT1A,"Inactivation of 5-HT1A and [3H]5-HT binding sites by N-ethoxycarbonyl-2-ethoxy-1, 2-dihydroquinoline (EEDQ) in rat brain.",1998,Subhash MN; Srinivas BN; Vinod KY; Jagadeesh S
10.1007/pl00005198,Lisuride,5-HT1A,Interaction of 5-HT1B/D ligands with recombinant h 5-HT1A receptors: intrinsic activity and modulation by G-protein activation state.,1998,Pauwels PJ; Palmier C; Dupuis DS; Colpaert FC
10.1016/s0376-8716(97)00163-4,PRO-LAD,5-HT2C,Investigation of hallucinogenic and related beta-carbolines.,1998,Grella B; Dukat M; Young R; Teitler M; Herrick-Davis K; Gauthier CB; Glennon RA
10.1038/sj.bjp.0702172,PRO-LAD,AMPA receptor,"LU 73068, a new non-NMDA and glycine/NMDA receptor antagonist: pharmacological characterization and comparison with NBQX and L-701,324 in the kindling model of epilepsy.",1998,Potschka H; Löscher W; Wlaź P; Behl B; Hofmann HP; Treiber HJ; Szabo L
10.1016/s0165-5728(98)00207-0,PRO-LAD,D3 receptor (DRD3),Labeling of dopamine D3 and D4 receptor subtypes in human peripheral blood lymphocytes with [3H]7-OH-DPAT: a combined radioligand binding assay and immunochemical study.,1998,Ricci A; Bronzetti E; Felici L; Greco S; Amenta F
10.1016/s0167-4889(98)00118-9,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),Modulation of agonist binding to recombinant human alpha2-adrenoceptors by sodium ions.,1998,Pihlavisto M; Sjöholm B; Scheinin M; Wurster S
10.1016/s0014-5793(98)00024-6,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),"Molecular cloning, genomic characterization and expression of novel human alpha1A-adrenoceptor isoforms.",1998,Chang DJ; Chang TK; Yamanishi SS; Salazar FH; Kosaka AH; Khare R; Bhakta S; Jasper JR; Shieh IS; Lesnick JD
10.1111/j.1749-6632.1998.tb10189.x,PRO-LAD,5-HT1B,"Molecular, cellular and physiological characteristics of 5-HT-moduline, a novel endogenous modulator of 5-HT1B receptor subtype.",1998,Massot O; Rousselle JC; Grimaldi B; Cloëz-Tayarani I; Fillion MP; Plantefol M; Bonnin A; Prudhomme N; Fillion G
10.1021/jm970257g,PRO-LAD,CB2 receptor (CNR2),Novel analogues of arachidonylethanolamide (anandamide): affinities for the CB1 and CB2 cannabinoid receptors and metabolic stability.,1998,Lin S; Khanolkar AD; Fan P; Goutopoulos A; Qin C; Papahadjis D; Makriyannis A
10.1152/ajpheart.1998.275.4.H1338,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),Overexpression of alpha1B-adrenergic receptor induces left ventricular dysfunction in the absence of hypertrophy.,1998,Grupp IL; Lorenz JN; Walsh RA; Boivin GP; Rindt H
10.1016/s0014-2999(98)00698-0,PRO-LAD,5-HT1B,Pharmacological characterisation of a cloned dog 5-HT1B receptor cell line.,1998,Beer MS; Heald MA; McAllister G; Stanton JA
10.1016/s0028-3908(98)00108-7,PRO-LAD,AMPA receptor,"Pharmacology and toxicology of ATOA, an AMPA receptor antagonist and a partial agonist at GluR5 receptors.",1998,Wahl P; Frandsen A; Madsen U; Schousboe A; Krogsgaard-Larsen P
10.1016/s0925-4927(98)00026-2,Lisuride,DAT (SLC6A3),Reduced striatal dopaminergic innervation shown by IPT and SPECT in patients under neuroleptic treatment: need for levodopa therapy?,1998,Schwarz J; Scherer J; Trenkwalder C; Mozley PD; Tatsch K
10.1016/s0169-328x(98)00058-8,PRO-LAD,VMAT2 (SLC18A2),Regulation of rat brain vesicular monoamine transporter by chronic treatment with ovarian hormones.,1998,Rehavi M; Goldin M; Roz N; Weizman A
10.1038/sj.bjp.0702059,PRO-LAD,5-HT1B,SB-224289--a novel selective (human) 5-HT1B receptor antagonist with negative intrinsic activity.,1998,Selkirk JV; Scott C; Ho M; Burton MJ; Watson J; Gaster LM; Collin L; Jones BJ; Middlemiss DN; Price GW
10.1006/jmcc.1998.0717,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),Selective activation of alpha1A-adrenergic receptors in neonatal cardiac myocytes is sufficient to cause hypertrophy and differential regulation of alpha1-adrenergic receptor subtype mRNAs.,1998,Autelitano DJ; Woodcock EA
10.1016/s0028-3908(98)00117-8,PRO-LAD,5-HT7,Selective labelling of 5-HT7 receptor recognition sites in rat brain using [3H]5-carboxamidotryptamine.,1998,Stowe RL; Barnes NM
10.1016/s0014-2999(98)00518-4,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),Subtype-specific stimulation of [35S]GTPgammaS binding by recombinant alpha2-adrenoceptors.,1998,Peltonen JM; Pihlavisto M; Scheinin M
10.1007/s002130050777,PRO-LAD,5-HT1D,Sumatriptan (5-HT1D receptor agonist) does not exacerbate symptoms in obsessive compulsive disorder.,1998,Pian KL; Westenberg HG; van Megen HJ; den Boer JA
10.1016/s0014-2999(98)00515-9,PRO-LAD,NMDA receptor,Sustained exposure to a glycine receptor partial agonist differentially alters NMDA receptor agonist and antagonist potencies in cultured spinal cord neurons.,1998,Lin Y; Fossom LH; Skolnick P; Long JB
10.1021/jm9802564,PRO-LAD,DAT (SLC6A3),Synthesis and biological properties of new 2beta-alkyl- and 2beta-aryl-3-(substituted phenyl)tropane derivatives: stereochemical effect of C-3 on affinity and selectivity for neuronal dopamine and serotonin transporters.,1998,Kozikowski AP; Araldi GL; Prakash KR; Zhang M; Johnson KM
10.1021/jm980318q,PRO-LAD,5-HT2B,Synthesis and serotonin receptor affinities of a series of trans-2-(indol-3-yl)cyclopropylamine derivatives.,1998,Vangveravong S; Kanthasamy A; Lucaites VL; Nelson DL; Nichols DE
10.1124/mol.54.3.577,Lisuride,5-HT6,The 5-hydroxytryptamine6 receptor-selective radioligand [3H]Ro 63-0563 labels 5-hydroxytryptamine receptor binding sites in rat and porcine striatum.,1998,Boess FG; Riemer C; Bös M; Bentley J; Bourson A; Sleight AJ
10.1021/jm9801197,PRO-LAD,CB2 receptor (CNR2),The bioactive conformation of aminoalkylindoles at the cannabinoid CB1 and CB2 receptors: insights gained from (E)- and (Z)-naphthylidene indenes.,1998,Reggio PH; Basu-Dutt S; Barnett-Norris J; Castro MT; Hurst DP; Seltzman HH; Roche MJ; Gilliam AF; Thomas BF; Stevenson LA
10.1016/s0014-2999(98)00744-4,PRO-LAD,5-HT5A,The human 5-ht5A receptor couples to Gi/Go proteins and inhibits adenylate cyclase in HEK 293 cells.,1998,Francken BJ; Jurzak M; Vanhauwe JF; Luyten WH; Leysen JE
10.1006/bbrc.1998.9860,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),The simian virus 40 core C enhancer-like element is a positive regulator in the rat alpha1B adrenergic receptor gene proximal promoter.,1998,Dao N; Gao B
10.1007/pl00005133,PRO-LAD,5-HT2B,[3H]Rauwolscine: an antagonist radioligand for the cloned human 5-hydroxytryptamine2b (5-HT2B) receptor.,1998,Wainscott DB; Sasso DA; Kursar JD; Baez M; Lucaites VL; Nelson DL
10.1021/jm970422s,PRO-LAD,D4 receptor (DRD4),(Aryloxy)alkylamines as selective human dopamine D4 receptor antagonists: potential antipsychotic agents.,1997,Unangst PC; Capiris T; Connor DT; Doubleday R; Heffner TG; MacKenzie RG; Miller SR; Pugsley TA; Wise LD
10.1021/jm970507t,PRO-LAD,5-HT1B,2-(1-Naphthyloxy)ethylamines with enhanced affinity for human 5-HT1D beta (h5-HT1B) serotonin receptors.,1997,Ismaiel AM; Dukat M; Law H; Kamboj R; Fan E; Lee DK; Mazzocco L; Buekschkens D; Teitler M; Pierson ME
10.1038/sj.mp.4000259,PRO-LAD,5-HT1D,5-HT1D and 5-HT1E/1F binding sites in depressed suicides: increased 5-HT1D binding in globus pallidus but not cortex.,1997,Lowther S; Katona CL; Crompton MR; Horton RW
10.1523/JNEUROSCI.17-08-02785.1997,PRO-LAD,5-HT2A,5-HT2A receptor-mediated regulation of brain-derived neurotrophic factor mRNA in the hippocampus and the neocortex.,1997,Vaidya VA; Marek GJ; Aghajanian GK; Duman RS
10.1242/dev.124.9.1745,PRO-LAD,5-HT2B,5-HT2B receptor-mediated serotonin morphogenetic functions in mouse cranial neural crest and myocardiac cells.,1997,Choi DS; Ward SJ; Messaddeq N; Launay JM; Maroteaux L
