seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_00851,disorder,pair_core,Bufotenin Methamphetamine use disorder treatment outcome,Bufotenin,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00852,disorder,pair_core,Bufotenin Stimulant use disorder clinical trial,Bufotenin,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00853,disorder,pair_core,Bufotenin Stimulant use disorder randomized placebo,Bufotenin,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00854,disorder,pair_core,Bufotenin Stimulant use disorder treatment outcome,Bufotenin,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00855,disorder,pair_core,Bufotenin Substance use disorder clinical trial,Bufotenin,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00856,disorder,pair_core,Bufotenin Substance use disorder randomized placebo,Bufotenin,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00857,disorder,pair_core,Bufotenin Substance use disorder treatment outcome,Bufotenin,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00858,disorder,pair_core,Bufotenin Generalized anxiety disorder clinical trial,Bufotenin,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00859,disorder,pair_core,Bufotenin Generalized anxiety disorder randomized placebo,Bufotenin,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00860,disorder,pair_core,Bufotenin Generalized anxiety disorder treatment outcome,Bufotenin,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00861,disorder,pair_core,Bufotenin Social anxiety disorder clinical trial,Bufotenin,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00862,disorder,pair_core,Bufotenin Social anxiety disorder randomized placebo,Bufotenin,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00863,disorder,pair_core,Bufotenin Social anxiety disorder treatment outcome,Bufotenin,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00864,disorder,pair_core,Bufotenin Distress associated with life-threatening disease clinical trial,Bufotenin,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00865,disorder,pair_core,Bufotenin Distress associated with life-threatening disease randomized placebo,Bufotenin,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00866,disorder,pair_core,Bufotenin Distress associated with life-threatening disease treatment outcome,Bufotenin,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00867,disorder,pair_core,Bufotenin Obsessive-compulsive disorder clinical trial,Bufotenin,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00868,disorder,pair_core,Bufotenin Obsessive-compulsive disorder randomized placebo,Bufotenin,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00869,disorder,pair_core,Bufotenin Obsessive-compulsive disorder treatment outcome,Bufotenin,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00870,disorder,pair_core,Bufotenin Eating disorders clinical trial,Bufotenin,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00871,disorder,pair_core,Bufotenin Eating disorders randomized placebo,Bufotenin,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00872,disorder,pair_core,Bufotenin Eating disorders treatment outcome,Bufotenin,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00873,disorder,pair_core,Bufotenin Anorexia nervosa clinical trial,Bufotenin,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00874,disorder,pair_core,Bufotenin Anorexia nervosa randomized placebo,Bufotenin,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00875,disorder,pair_core,Bufotenin Anorexia nervosa treatment outcome,Bufotenin,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00876,disorder,pair_core,Bufotenin Bulimia nervosa clinical trial,Bufotenin,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00877,disorder,pair_core,Bufotenin Bulimia nervosa randomized placebo,Bufotenin,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00878,disorder,pair_core,Bufotenin Bulimia nervosa treatment outcome,Bufotenin,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00879,disorder,pair_core,Bufotenin Binge-eating disorder clinical trial,Bufotenin,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00880,disorder,pair_core,Bufotenin Binge-eating disorder randomized placebo,Bufotenin,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00881,disorder,pair_core,Bufotenin Binge-eating disorder treatment outcome,Bufotenin,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00882,disorder,pair_core,Bufotenin Autism spectrum disorder clinical trial,Bufotenin,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00883,disorder,pair_core,Bufotenin Autism spectrum disorder randomized placebo,Bufotenin,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00884,disorder,pair_core,Bufotenin Autism spectrum disorder treatment outcome,Bufotenin,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00885,disorder,pair_core,Bufotenin Demoralization clinical trial,Bufotenin,Demoralization,indication,{compound} {entity} clinical trial
disorder_00886,disorder,pair_core,Bufotenin Demoralization randomized placebo,Bufotenin,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00887,disorder,pair_core,Bufotenin Demoralization treatment outcome,Bufotenin,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00888,disorder,pair_core,Bufotenin Suicidal ideation clinical trial,Bufotenin,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00889,disorder,pair_core,Bufotenin Suicidal ideation randomized placebo,Bufotenin,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00890,disorder,pair_core,Bufotenin Suicidal ideation treatment outcome,Bufotenin,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00891,disorder,pair_core,Bufotenin Cluster headache clinical trial,Bufotenin,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00892,disorder,pair_core,Bufotenin Cluster headache randomized placebo,Bufotenin,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00893,disorder,pair_core,Bufotenin Cluster headache treatment outcome,Bufotenin,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00894,disorder,pair_core,Bufotenin Headache disorders clinical trial,Bufotenin,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00895,disorder,pair_core,Bufotenin Headache disorders randomized placebo,Bufotenin,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00896,disorder,pair_core,Bufotenin Headache disorders treatment outcome,Bufotenin,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00897,disorder,pair_core,Bufotenin Migraine clinical trial,Bufotenin,Migraine,indication,{compound} {entity} clinical trial
disorder_00898,disorder,pair_core,Bufotenin Migraine randomized placebo,Bufotenin,Migraine,indication,{compound} {entity} randomized placebo
disorder_00899,disorder,pair_core,Bufotenin Migraine treatment outcome,Bufotenin,Migraine,indication,{compound} {entity} treatment outcome
disorder_00900,disorder,pair_core,Bufotenin Chronic pain clinical trial,Bufotenin,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00901,disorder,pair_core,Bufotenin Chronic pain randomized placebo,Bufotenin,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00902,disorder,pair_core,Bufotenin Chronic pain treatment outcome,Bufotenin,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00903,disorder,pair_core,Bufotenin Fibromyalgia clinical trial,Bufotenin,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00904,disorder,pair_core,Bufotenin Fibromyalgia randomized placebo,Bufotenin,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00905,disorder,pair_core,Bufotenin Fibromyalgia treatment outcome,Bufotenin,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00906,disorder,pair_core,Ayahuasca Treatment-resistant depression clinical trial,Ayahuasca,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_00907,disorder,pair_core,Ayahuasca Treatment-resistant depression randomized placebo,Ayahuasca,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_00908,disorder,pair_core,Ayahuasca Treatment-resistant depression treatment outcome,Ayahuasca,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_00909,disorder,pair_core,Ayahuasca Major depressive disorder clinical trial,Ayahuasca,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_00910,disorder,pair_core,Ayahuasca Major depressive disorder randomized placebo,Ayahuasca,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00911,disorder,pair_core,Ayahuasca Major depressive disorder treatment outcome,Ayahuasca,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00912,disorder,pair_core,Ayahuasca Bipolar depression clinical trial,Ayahuasca,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00913,disorder,pair_core,Ayahuasca Bipolar depression randomized placebo,Ayahuasca,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00914,disorder,pair_core,Ayahuasca Bipolar depression treatment outcome,Ayahuasca,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00915,disorder,pair_core,Ayahuasca Persistent depressive disorder clinical trial,Ayahuasca,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00916,disorder,pair_core,Ayahuasca Persistent depressive disorder randomized placebo,Ayahuasca,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00917,disorder,pair_core,Ayahuasca Persistent depressive disorder treatment outcome,Ayahuasca,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00918,disorder,pair_core,Ayahuasca Post-traumatic stress disorder clinical trial,Ayahuasca,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00919,disorder,pair_core,Ayahuasca Post-traumatic stress disorder randomized placebo,Ayahuasca,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00920,disorder,pair_core,Ayahuasca Post-traumatic stress disorder treatment outcome,Ayahuasca,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00921,disorder,pair_core,Ayahuasca Complex post-traumatic stress disorder clinical trial,Ayahuasca,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00922,disorder,pair_core,Ayahuasca Complex post-traumatic stress disorder randomized placebo,Ayahuasca,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00923,disorder,pair_core,Ayahuasca Complex post-traumatic stress disorder treatment outcome,Ayahuasca,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00924,disorder,pair_core,Ayahuasca Alcohol use disorder clinical trial,Ayahuasca,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00925,disorder,pair_core,Ayahuasca Alcohol use disorder randomized placebo,Ayahuasca,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00926,disorder,pair_core,Ayahuasca Alcohol use disorder treatment outcome,Ayahuasca,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_00927,disorder,pair_core,Ayahuasca Tobacco use disorder clinical trial,Ayahuasca,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_00928,disorder,pair_core,Ayahuasca Tobacco use disorder randomized placebo,Ayahuasca,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_00929,disorder,pair_core,Ayahuasca Tobacco use disorder treatment outcome,Ayahuasca,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_00930,disorder,pair_core,Ayahuasca Nicotine dependence clinical trial,Ayahuasca,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_00931,disorder,pair_core,Ayahuasca Nicotine dependence randomized placebo,Ayahuasca,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_00932,disorder,pair_core,Ayahuasca Nicotine dependence treatment outcome,Ayahuasca,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_00933,disorder,pair_core,Ayahuasca Opioid use disorder clinical trial,Ayahuasca,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_00934,disorder,pair_core,Ayahuasca Opioid use disorder randomized placebo,Ayahuasca,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_00935,disorder,pair_core,Ayahuasca Opioid use disorder treatment outcome,Ayahuasca,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_00936,disorder,pair_core,Ayahuasca Cannabis use disorder clinical trial,Ayahuasca,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_00937,disorder,pair_core,Ayahuasca Cannabis use disorder randomized placebo,Ayahuasca,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_00938,disorder,pair_core,Ayahuasca Cannabis use disorder treatment outcome,Ayahuasca,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00939,disorder,pair_core,Ayahuasca Cocaine use disorder clinical trial,Ayahuasca,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00940,disorder,pair_core,Ayahuasca Cocaine use disorder randomized placebo,Ayahuasca,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00941,disorder,pair_core,Ayahuasca Cocaine use disorder treatment outcome,Ayahuasca,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00942,disorder,pair_core,Ayahuasca Methamphetamine use disorder clinical trial,Ayahuasca,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00943,disorder,pair_core,Ayahuasca Methamphetamine use disorder randomized placebo,Ayahuasca,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_00944,disorder,pair_core,Ayahuasca Methamphetamine use disorder treatment outcome,Ayahuasca,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00945,disorder,pair_core,Ayahuasca Stimulant use disorder clinical trial,Ayahuasca,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00946,disorder,pair_core,Ayahuasca Stimulant use disorder randomized placebo,Ayahuasca,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00947,disorder,pair_core,Ayahuasca Stimulant use disorder treatment outcome,Ayahuasca,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00948,disorder,pair_core,Ayahuasca Substance use disorder clinical trial,Ayahuasca,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00949,disorder,pair_core,Ayahuasca Substance use disorder randomized placebo,Ayahuasca,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00950,disorder,pair_core,Ayahuasca Substance use disorder treatment outcome,Ayahuasca,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00951,disorder,pair_core,Ayahuasca Generalized anxiety disorder clinical trial,Ayahuasca,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00952,disorder,pair_core,Ayahuasca Generalized anxiety disorder randomized placebo,Ayahuasca,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00953,disorder,pair_core,Ayahuasca Generalized anxiety disorder treatment outcome,Ayahuasca,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00954,disorder,pair_core,Ayahuasca Social anxiety disorder clinical trial,Ayahuasca,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00955,disorder,pair_core,Ayahuasca Social anxiety disorder randomized placebo,Ayahuasca,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00956,disorder,pair_core,Ayahuasca Social anxiety disorder treatment outcome,Ayahuasca,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00957,disorder,pair_core,Ayahuasca Distress associated with life-threatening disease clinical trial,Ayahuasca,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00958,disorder,pair_core,Ayahuasca Distress associated with life-threatening disease randomized placebo,Ayahuasca,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00959,disorder,pair_core,Ayahuasca Distress associated with life-threatening disease treatment outcome,Ayahuasca,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00960,disorder,pair_core,Ayahuasca Obsessive-compulsive disorder clinical trial,Ayahuasca,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00961,disorder,pair_core,Ayahuasca Obsessive-compulsive disorder randomized placebo,Ayahuasca,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00962,disorder,pair_core,Ayahuasca Obsessive-compulsive disorder treatment outcome,Ayahuasca,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00963,disorder,pair_core,Ayahuasca Eating disorders clinical trial,Ayahuasca,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00964,disorder,pair_core,Ayahuasca Eating disorders randomized placebo,Ayahuasca,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00965,disorder,pair_core,Ayahuasca Eating disorders treatment outcome,Ayahuasca,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00966,disorder,pair_core,Ayahuasca Anorexia nervosa clinical trial,Ayahuasca,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00967,disorder,pair_core,Ayahuasca Anorexia nervosa randomized placebo,Ayahuasca,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00968,disorder,pair_core,Ayahuasca Anorexia nervosa treatment outcome,Ayahuasca,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00969,disorder,pair_core,Ayahuasca Bulimia nervosa clinical trial,Ayahuasca,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00970,disorder,pair_core,Ayahuasca Bulimia nervosa randomized placebo,Ayahuasca,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00971,disorder,pair_core,Ayahuasca Bulimia nervosa treatment outcome,Ayahuasca,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00972,disorder,pair_core,Ayahuasca Binge-eating disorder clinical trial,Ayahuasca,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00973,disorder,pair_core,Ayahuasca Binge-eating disorder randomized placebo,Ayahuasca,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00974,disorder,pair_core,Ayahuasca Binge-eating disorder treatment outcome,Ayahuasca,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00975,disorder,pair_core,Ayahuasca Autism spectrum disorder clinical trial,Ayahuasca,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00976,disorder,pair_core,Ayahuasca Autism spectrum disorder randomized placebo,Ayahuasca,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00977,disorder,pair_core,Ayahuasca Autism spectrum disorder treatment outcome,Ayahuasca,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00978,disorder,pair_core,Ayahuasca Demoralization clinical trial,Ayahuasca,Demoralization,indication,{compound} {entity} clinical trial
disorder_00979,disorder,pair_core,Ayahuasca Demoralization randomized placebo,Ayahuasca,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00980,disorder,pair_core,Ayahuasca Demoralization treatment outcome,Ayahuasca,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00981,disorder,pair_core,Ayahuasca Suicidal ideation clinical trial,Ayahuasca,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00982,disorder,pair_core,Ayahuasca Suicidal ideation randomized placebo,Ayahuasca,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00983,disorder,pair_core,Ayahuasca Suicidal ideation treatment outcome,Ayahuasca,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00984,disorder,pair_core,Ayahuasca Cluster headache clinical trial,Ayahuasca,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00985,disorder,pair_core,Ayahuasca Cluster headache randomized placebo,Ayahuasca,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00986,disorder,pair_core,Ayahuasca Cluster headache treatment outcome,Ayahuasca,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00987,disorder,pair_core,Ayahuasca Headache disorders clinical trial,Ayahuasca,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00988,disorder,pair_core,Ayahuasca Headache disorders randomized placebo,Ayahuasca,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00989,disorder,pair_core,Ayahuasca Headache disorders treatment outcome,Ayahuasca,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00990,disorder,pair_core,Ayahuasca Migraine clinical trial,Ayahuasca,Migraine,indication,{compound} {entity} clinical trial
disorder_00991,disorder,pair_core,Ayahuasca Migraine randomized placebo,Ayahuasca,Migraine,indication,{compound} {entity} randomized placebo
disorder_00992,disorder,pair_core,Ayahuasca Migraine treatment outcome,Ayahuasca,Migraine,indication,{compound} {entity} treatment outcome
disorder_00993,disorder,pair_core,Ayahuasca Chronic pain clinical trial,Ayahuasca,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00994,disorder,pair_core,Ayahuasca Chronic pain randomized placebo,Ayahuasca,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00995,disorder,pair_core,Ayahuasca Chronic pain treatment outcome,Ayahuasca,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00996,disorder,pair_core,Ayahuasca Fibromyalgia clinical trial,Ayahuasca,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00997,disorder,pair_core,Ayahuasca Fibromyalgia randomized placebo,Ayahuasca,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00998,disorder,pair_core,Ayahuasca Fibromyalgia treatment outcome,Ayahuasca,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00999,disorder,pair_core,Ibogaine Treatment-resistant depression clinical trial,Ibogaine,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_01000,disorder,pair_core,Ibogaine Treatment-resistant depression randomized placebo,Ibogaine,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_01001,disorder,pair_core,Ibogaine Treatment-resistant depression treatment outcome,Ibogaine,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_01002,disorder,pair_core,Ibogaine Major depressive disorder clinical trial,Ibogaine,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_01003,disorder,pair_core,Ibogaine Major depressive disorder randomized placebo,Ibogaine,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01004,disorder,pair_core,Ibogaine Major depressive disorder treatment outcome,Ibogaine,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01005,disorder,pair_core,Ibogaine Bipolar depression clinical trial,Ibogaine,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_01006,disorder,pair_core,Ibogaine Bipolar depression randomized placebo,Ibogaine,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_01007,disorder,pair_core,Ibogaine Bipolar depression treatment outcome,Ibogaine,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_01008,disorder,pair_core,Ibogaine Persistent depressive disorder clinical trial,Ibogaine,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_01009,disorder,pair_core,Ibogaine Persistent depressive disorder randomized placebo,Ibogaine,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01010,disorder,pair_core,Ibogaine Persistent depressive disorder treatment outcome,Ibogaine,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01011,disorder,pair_core,Ibogaine Post-traumatic stress disorder clinical trial,Ibogaine,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01012,disorder,pair_core,Ibogaine Post-traumatic stress disorder randomized placebo,Ibogaine,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01013,disorder,pair_core,Ibogaine Post-traumatic stress disorder treatment outcome,Ibogaine,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01014,disorder,pair_core,Ibogaine Complex post-traumatic stress disorder clinical trial,Ibogaine,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01015,disorder,pair_core,Ibogaine Complex post-traumatic stress disorder randomized placebo,Ibogaine,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01016,disorder,pair_core,Ibogaine Complex post-traumatic stress disorder treatment outcome,Ibogaine,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01017,disorder,pair_core,Ibogaine Alcohol use disorder clinical trial,Ibogaine,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_01018,disorder,pair_core,Ibogaine Alcohol use disorder randomized placebo,Ibogaine,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_01019,disorder,pair_core,Ibogaine Alcohol use disorder treatment outcome,Ibogaine,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_01020,disorder,pair_core,Ibogaine Tobacco use disorder clinical trial,Ibogaine,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_01021,disorder,pair_core,Ibogaine Tobacco use disorder randomized placebo,Ibogaine,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_01022,disorder,pair_core,Ibogaine Tobacco use disorder treatment outcome,Ibogaine,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_01023,disorder,pair_core,Ibogaine Nicotine dependence clinical trial,Ibogaine,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_01024,disorder,pair_core,Ibogaine Nicotine dependence randomized placebo,Ibogaine,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_01025,disorder,pair_core,Ibogaine Nicotine dependence treatment outcome,Ibogaine,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_01026,disorder,pair_core,Ibogaine Opioid use disorder clinical trial,Ibogaine,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_01027,disorder,pair_core,Ibogaine Opioid use disorder randomized placebo,Ibogaine,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_01028,disorder,pair_core,Ibogaine Opioid use disorder treatment outcome,Ibogaine,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_01029,disorder,pair_core,Ibogaine Cannabis use disorder clinical trial,Ibogaine,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_01030,disorder,pair_core,Ibogaine Cannabis use disorder randomized placebo,Ibogaine,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_01031,disorder,pair_core,Ibogaine Cannabis use disorder treatment outcome,Ibogaine,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_01032,disorder,pair_core,Ibogaine Cocaine use disorder clinical trial,Ibogaine,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_01033,disorder,pair_core,Ibogaine Cocaine use disorder randomized placebo,Ibogaine,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_01034,disorder,pair_core,Ibogaine Cocaine use disorder treatment outcome,Ibogaine,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_01035,disorder,pair_core,Ibogaine Methamphetamine use disorder clinical trial,Ibogaine,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_01036,disorder,pair_core,Ibogaine Methamphetamine use disorder randomized placebo,Ibogaine,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_01037,disorder,pair_core,Ibogaine Methamphetamine use disorder treatment outcome,Ibogaine,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_01038,disorder,pair_core,Ibogaine Stimulant use disorder clinical trial,Ibogaine,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_01039,disorder,pair_core,Ibogaine Stimulant use disorder randomized placebo,Ibogaine,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_01040,disorder,pair_core,Ibogaine Stimulant use disorder treatment outcome,Ibogaine,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_01041,disorder,pair_core,Ibogaine Substance use disorder clinical trial,Ibogaine,Substance use disorder,indication,{compound} {entity} clinical trial
