seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_01870,disorder,pair_core,DOM Cocaine use disorder randomized placebo,DOM,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_01871,disorder,pair_core,DOM Cocaine use disorder treatment outcome,DOM,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_01872,disorder,pair_core,DOM Methamphetamine use disorder clinical trial,DOM,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_01873,disorder,pair_core,DOM Methamphetamine use disorder randomized placebo,DOM,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_01874,disorder,pair_core,DOM Methamphetamine use disorder treatment outcome,DOM,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_01875,disorder,pair_core,DOM Stimulant use disorder clinical trial,DOM,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_01876,disorder,pair_core,DOM Stimulant use disorder randomized placebo,DOM,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_01877,disorder,pair_core,DOM Stimulant use disorder treatment outcome,DOM,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_01878,disorder,pair_core,DOM Substance use disorder clinical trial,DOM,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_01879,disorder,pair_core,DOM Substance use disorder randomized placebo,DOM,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_01880,disorder,pair_core,DOM Substance use disorder treatment outcome,DOM,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_01881,disorder,pair_core,DOM Generalized anxiety disorder clinical trial,DOM,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01882,disorder,pair_core,DOM Generalized anxiety disorder randomized placebo,DOM,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01883,disorder,pair_core,DOM Generalized anxiety disorder treatment outcome,DOM,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01884,disorder,pair_core,DOM Social anxiety disorder clinical trial,DOM,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01885,disorder,pair_core,DOM Social anxiety disorder randomized placebo,DOM,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01886,disorder,pair_core,DOM Social anxiety disorder treatment outcome,DOM,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01887,disorder,pair_core,DOM Distress associated with life-threatening disease clinical trial,DOM,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_01888,disorder,pair_core,DOM Distress associated with life-threatening disease randomized placebo,DOM,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_01889,disorder,pair_core,DOM Distress associated with life-threatening disease treatment outcome,DOM,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_01890,disorder,pair_core,DOM Obsessive-compulsive disorder clinical trial,DOM,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_01891,disorder,pair_core,DOM Obsessive-compulsive disorder randomized placebo,DOM,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_01892,disorder,pair_core,DOM Obsessive-compulsive disorder treatment outcome,DOM,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_01893,disorder,pair_core,DOM Eating disorders clinical trial,DOM,Eating disorders,indication,{compound} {entity} clinical trial
disorder_01894,disorder,pair_core,DOM Eating disorders randomized placebo,DOM,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_01895,disorder,pair_core,DOM Eating disorders treatment outcome,DOM,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_01896,disorder,pair_core,DOM Anorexia nervosa clinical trial,DOM,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_01897,disorder,pair_core,DOM Anorexia nervosa randomized placebo,DOM,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_01898,disorder,pair_core,DOM Anorexia nervosa treatment outcome,DOM,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_01899,disorder,pair_core,DOM Bulimia nervosa clinical trial,DOM,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_01900,disorder,pair_core,DOM Bulimia nervosa randomized placebo,DOM,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_01901,disorder,pair_core,DOM Bulimia nervosa treatment outcome,DOM,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_01902,disorder,pair_core,DOM Binge-eating disorder clinical trial,DOM,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_01903,disorder,pair_core,DOM Binge-eating disorder randomized placebo,DOM,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_01904,disorder,pair_core,DOM Binge-eating disorder treatment outcome,DOM,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_01905,disorder,pair_core,DOM Autism spectrum disorder clinical trial,DOM,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_01906,disorder,pair_core,DOM Autism spectrum disorder randomized placebo,DOM,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_01907,disorder,pair_core,DOM Autism spectrum disorder treatment outcome,DOM,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_01908,disorder,pair_core,DOM Demoralization clinical trial,DOM,Demoralization,indication,{compound} {entity} clinical trial
disorder_01909,disorder,pair_core,DOM Demoralization randomized placebo,DOM,Demoralization,indication,{compound} {entity} randomized placebo
disorder_01910,disorder,pair_core,DOM Demoralization treatment outcome,DOM,Demoralization,indication,{compound} {entity} treatment outcome
disorder_01911,disorder,pair_core,DOM Suicidal ideation clinical trial,DOM,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_01912,disorder,pair_core,DOM Suicidal ideation randomized placebo,DOM,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_01913,disorder,pair_core,DOM Suicidal ideation treatment outcome,DOM,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_01914,disorder,pair_core,DOM Cluster headache clinical trial,DOM,Cluster headache,indication,{compound} {entity} clinical trial
disorder_01915,disorder,pair_core,DOM Cluster headache randomized placebo,DOM,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_01916,disorder,pair_core,DOM Cluster headache treatment outcome,DOM,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_01917,disorder,pair_core,DOM Headache disorders clinical trial,DOM,Headache disorders,indication,{compound} {entity} clinical trial
disorder_01918,disorder,pair_core,DOM Headache disorders randomized placebo,DOM,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_01919,disorder,pair_core,DOM Headache disorders treatment outcome,DOM,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_01920,disorder,pair_core,DOM Migraine clinical trial,DOM,Migraine,indication,{compound} {entity} clinical trial
disorder_01921,disorder,pair_core,DOM Migraine randomized placebo,DOM,Migraine,indication,{compound} {entity} randomized placebo
disorder_01922,disorder,pair_core,DOM Migraine treatment outcome,DOM,Migraine,indication,{compound} {entity} treatment outcome
disorder_01923,disorder,pair_core,DOM Chronic pain clinical trial,DOM,Chronic pain,indication,{compound} {entity} clinical trial
disorder_01924,disorder,pair_core,DOM Chronic pain randomized placebo,DOM,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_01925,disorder,pair_core,DOM Chronic pain treatment outcome,DOM,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_01926,disorder,pair_core,DOM Fibromyalgia clinical trial,DOM,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_01927,disorder,pair_core,DOM Fibromyalgia randomized placebo,DOM,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_01928,disorder,pair_core,DOM Fibromyalgia treatment outcome,DOM,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_01929,disorder,pair_core,DOET Treatment-resistant depression clinical trial,DOET,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_01930,disorder,pair_core,DOET Treatment-resistant depression randomized placebo,DOET,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_01931,disorder,pair_core,DOET Treatment-resistant depression treatment outcome,DOET,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_01932,disorder,pair_core,DOET Major depressive disorder clinical trial,DOET,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_01933,disorder,pair_core,DOET Major depressive disorder randomized placebo,DOET,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01934,disorder,pair_core,DOET Major depressive disorder treatment outcome,DOET,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01935,disorder,pair_core,DOET Bipolar depression clinical trial,DOET,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_01936,disorder,pair_core,DOET Bipolar depression randomized placebo,DOET,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_01937,disorder,pair_core,DOET Bipolar depression treatment outcome,DOET,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_01938,disorder,pair_core,DOET Persistent depressive disorder clinical trial,DOET,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_01939,disorder,pair_core,DOET Persistent depressive disorder randomized placebo,DOET,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01940,disorder,pair_core,DOET Persistent depressive disorder treatment outcome,DOET,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01941,disorder,pair_core,DOET Post-traumatic stress disorder clinical trial,DOET,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01942,disorder,pair_core,DOET Post-traumatic stress disorder randomized placebo,DOET,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01943,disorder,pair_core,DOET Post-traumatic stress disorder treatment outcome,DOET,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01944,disorder,pair_core,DOET Complex post-traumatic stress disorder clinical trial,DOET,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01945,disorder,pair_core,DOET Complex post-traumatic stress disorder randomized placebo,DOET,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01946,disorder,pair_core,DOET Complex post-traumatic stress disorder treatment outcome,DOET,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01947,disorder,pair_core,DOET Alcohol use disorder clinical trial,DOET,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_01948,disorder,pair_core,DOET Alcohol use disorder randomized placebo,DOET,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_01949,disorder,pair_core,DOET Alcohol use disorder treatment outcome,DOET,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_01950,disorder,pair_core,DOET Tobacco use disorder clinical trial,DOET,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_01951,disorder,pair_core,DOET Tobacco use disorder randomized placebo,DOET,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_01952,disorder,pair_core,DOET Tobacco use disorder treatment outcome,DOET,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_01953,disorder,pair_core,DOET Nicotine dependence clinical trial,DOET,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_01954,disorder,pair_core,DOET Nicotine dependence randomized placebo,DOET,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_01955,disorder,pair_core,DOET Nicotine dependence treatment outcome,DOET,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_01956,disorder,pair_core,DOET Opioid use disorder clinical trial,DOET,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_01957,disorder,pair_core,DOET Opioid use disorder randomized placebo,DOET,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_01958,disorder,pair_core,DOET Opioid use disorder treatment outcome,DOET,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_01959,disorder,pair_core,DOET Cannabis use disorder clinical trial,DOET,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_01960,disorder,pair_core,DOET Cannabis use disorder randomized placebo,DOET,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_01961,disorder,pair_core,DOET Cannabis use disorder treatment outcome,DOET,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_01962,disorder,pair_core,DOET Cocaine use disorder clinical trial,DOET,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_01963,disorder,pair_core,DOET Cocaine use disorder randomized placebo,DOET,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_01964,disorder,pair_core,DOET Cocaine use disorder treatment outcome,DOET,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_01965,disorder,pair_core,DOET Methamphetamine use disorder clinical trial,DOET,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_01966,disorder,pair_core,DOET Methamphetamine use disorder randomized placebo,DOET,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_01967,disorder,pair_core,DOET Methamphetamine use disorder treatment outcome,DOET,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_01968,disorder,pair_core,DOET Stimulant use disorder clinical trial,DOET,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_01969,disorder,pair_core,DOET Stimulant use disorder randomized placebo,DOET,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_01970,disorder,pair_core,DOET Stimulant use disorder treatment outcome,DOET,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_01971,disorder,pair_core,DOET Substance use disorder clinical trial,DOET,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_01972,disorder,pair_core,DOET Substance use disorder randomized placebo,DOET,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_01973,disorder,pair_core,DOET Substance use disorder treatment outcome,DOET,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_01974,disorder,pair_core,DOET Generalized anxiety disorder clinical trial,DOET,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01975,disorder,pair_core,DOET Generalized anxiety disorder randomized placebo,DOET,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01976,disorder,pair_core,DOET Generalized anxiety disorder treatment outcome,DOET,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01977,disorder,pair_core,DOET Social anxiety disorder clinical trial,DOET,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01978,disorder,pair_core,DOET Social anxiety disorder randomized placebo,DOET,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01979,disorder,pair_core,DOET Social anxiety disorder treatment outcome,DOET,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01980,disorder,pair_core,DOET Distress associated with life-threatening disease clinical trial,DOET,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_01981,disorder,pair_core,DOET Distress associated with life-threatening disease randomized placebo,DOET,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_01982,disorder,pair_core,DOET Distress associated with life-threatening disease treatment outcome,DOET,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_01983,disorder,pair_core,DOET Obsessive-compulsive disorder clinical trial,DOET,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_01984,disorder,pair_core,DOET Obsessive-compulsive disorder randomized placebo,DOET,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_01985,disorder,pair_core,DOET Obsessive-compulsive disorder treatment outcome,DOET,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_01986,disorder,pair_core,DOET Eating disorders clinical trial,DOET,Eating disorders,indication,{compound} {entity} clinical trial
disorder_01987,disorder,pair_core,DOET Eating disorders randomized placebo,DOET,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_01988,disorder,pair_core,DOET Eating disorders treatment outcome,DOET,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_01989,disorder,pair_core,DOET Anorexia nervosa clinical trial,DOET,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_01990,disorder,pair_core,DOET Anorexia nervosa randomized placebo,DOET,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_01991,disorder,pair_core,DOET Anorexia nervosa treatment outcome,DOET,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_01992,disorder,pair_core,DOET Bulimia nervosa clinical trial,DOET,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_01993,disorder,pair_core,DOET Bulimia nervosa randomized placebo,DOET,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_01994,disorder,pair_core,DOET Bulimia nervosa treatment outcome,DOET,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_01995,disorder,pair_core,DOET Binge-eating disorder clinical trial,DOET,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_01996,disorder,pair_core,DOET Binge-eating disorder randomized placebo,DOET,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_01997,disorder,pair_core,DOET Binge-eating disorder treatment outcome,DOET,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_01998,disorder,pair_core,DOET Autism spectrum disorder clinical trial,DOET,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_01999,disorder,pair_core,DOET Autism spectrum disorder randomized placebo,DOET,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_02000,disorder,pair_core,DOET Autism spectrum disorder treatment outcome,DOET,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_02001,disorder,pair_core,DOET Demoralization clinical trial,DOET,Demoralization,indication,{compound} {entity} clinical trial
disorder_02002,disorder,pair_core,DOET Demoralization randomized placebo,DOET,Demoralization,indication,{compound} {entity} randomized placebo
disorder_02003,disorder,pair_core,DOET Demoralization treatment outcome,DOET,Demoralization,indication,{compound} {entity} treatment outcome
disorder_02004,disorder,pair_core,DOET Suicidal ideation clinical trial,DOET,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_02005,disorder,pair_core,DOET Suicidal ideation randomized placebo,DOET,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_02006,disorder,pair_core,DOET Suicidal ideation treatment outcome,DOET,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_02007,disorder,pair_core,DOET Cluster headache clinical trial,DOET,Cluster headache,indication,{compound} {entity} clinical trial
disorder_02008,disorder,pair_core,DOET Cluster headache randomized placebo,DOET,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_02009,disorder,pair_core,DOET Cluster headache treatment outcome,DOET,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_02010,disorder,pair_core,DOET Headache disorders clinical trial,DOET,Headache disorders,indication,{compound} {entity} clinical trial
disorder_02011,disorder,pair_core,DOET Headache disorders randomized placebo,DOET,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_02012,disorder,pair_core,DOET Headache disorders treatment outcome,DOET,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_02013,disorder,pair_core,DOET Migraine clinical trial,DOET,Migraine,indication,{compound} {entity} clinical trial
disorder_02014,disorder,pair_core,DOET Migraine randomized placebo,DOET,Migraine,indication,{compound} {entity} randomized placebo
disorder_02015,disorder,pair_core,DOET Migraine treatment outcome,DOET,Migraine,indication,{compound} {entity} treatment outcome
disorder_02016,disorder,pair_core,DOET Chronic pain clinical trial,DOET,Chronic pain,indication,{compound} {entity} clinical trial
disorder_02017,disorder,pair_core,DOET Chronic pain randomized placebo,DOET,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_02018,disorder,pair_core,DOET Chronic pain treatment outcome,DOET,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_02019,disorder,pair_core,DOET Fibromyalgia clinical trial,DOET,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_02020,disorder,pair_core,DOET Fibromyalgia randomized placebo,DOET,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_02021,disorder,pair_core,DOET Fibromyalgia treatment outcome,DOET,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_02022,disorder,pair_core,2C-B Treatment-resistant depression clinical trial,2C-B,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_02023,disorder,pair_core,2C-B Treatment-resistant depression randomized placebo,2C-B,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_02024,disorder,pair_core,2C-B Treatment-resistant depression treatment outcome,2C-B,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_02025,disorder,pair_core,2C-B Major depressive disorder clinical trial,2C-B,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_02026,disorder,pair_core,2C-B Major depressive disorder randomized placebo,2C-B,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02027,disorder,pair_core,2C-B Major depressive disorder treatment outcome,2C-B,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02028,disorder,pair_core,2C-B Bipolar depression clinical trial,2C-B,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_02029,disorder,pair_core,2C-B Bipolar depression randomized placebo,2C-B,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_02030,disorder,pair_core,2C-B Bipolar depression treatment outcome,2C-B,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_02031,disorder,pair_core,2C-B Persistent depressive disorder clinical trial,2C-B,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_02032,disorder,pair_core,2C-B Persistent depressive disorder randomized placebo,2C-B,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02033,disorder,pair_core,2C-B Persistent depressive disorder treatment outcome,2C-B,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02034,disorder,pair_core,2C-B Post-traumatic stress disorder clinical trial,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02035,disorder,pair_core,2C-B Post-traumatic stress disorder randomized placebo,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02036,disorder,pair_core,2C-B Post-traumatic stress disorder treatment outcome,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02037,disorder,pair_core,2C-B Complex post-traumatic stress disorder clinical trial,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02038,disorder,pair_core,2C-B Complex post-traumatic stress disorder randomized placebo,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02039,disorder,pair_core,2C-B Complex post-traumatic stress disorder treatment outcome,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02040,disorder,pair_core,2C-B Alcohol use disorder clinical trial,2C-B,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_02041,disorder,pair_core,2C-B Alcohol use disorder randomized placebo,2C-B,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_02042,disorder,pair_core,2C-B Alcohol use disorder treatment outcome,2C-B,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_02043,disorder,pair_core,2C-B Tobacco use disorder clinical trial,2C-B,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_02044,disorder,pair_core,2C-B Tobacco use disorder randomized placebo,2C-B,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_02045,disorder,pair_core,2C-B Tobacco use disorder treatment outcome,2C-B,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_02046,disorder,pair_core,2C-B Nicotine dependence clinical trial,2C-B,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_02047,disorder,pair_core,2C-B Nicotine dependence randomized placebo,2C-B,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_02048,disorder,pair_core,2C-B Nicotine dependence treatment outcome,2C-B,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_02049,disorder,pair_core,2C-B Opioid use disorder clinical trial,2C-B,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_02050,disorder,pair_core,2C-B Opioid use disorder randomized placebo,2C-B,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_02051,disorder,pair_core,2C-B Opioid use disorder treatment outcome,2C-B,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_02052,disorder,pair_core,2C-B Cannabis use disorder clinical trial,2C-B,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_02053,disorder,pair_core,2C-B Cannabis use disorder randomized placebo,2C-B,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_02054,disorder,pair_core,2C-B Cannabis use disorder treatment outcome,2C-B,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_02055,disorder,pair_core,2C-B Cocaine use disorder clinical trial,2C-B,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_02056,disorder,pair_core,2C-B Cocaine use disorder randomized placebo,2C-B,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_02057,disorder,pair_core,2C-B Cocaine use disorder treatment outcome,2C-B,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_02058,disorder,pair_core,2C-B Methamphetamine use disorder clinical trial,2C-B,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_02059,disorder,pair_core,2C-B Methamphetamine use disorder randomized placebo,2C-B,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_02060,disorder,pair_core,2C-B Methamphetamine use disorder treatment outcome,2C-B,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_02061,disorder,pair_core,2C-B Stimulant use disorder clinical trial,2C-B,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_02062,disorder,pair_core,2C-B Stimulant use disorder randomized placebo,2C-B,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_02063,disorder,pair_core,2C-B Stimulant use disorder treatment outcome,2C-B,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_02064,disorder,pair_core,2C-B Substance use disorder clinical trial,2C-B,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_02065,disorder,pair_core,2C-B Substance use disorder randomized placebo,2C-B,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_02066,disorder,pair_core,2C-B Substance use disorder treatment outcome,2C-B,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_02067,disorder,pair_core,2C-B Generalized anxiety disorder clinical trial,2C-B,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02068,disorder,pair_core,2C-B Generalized anxiety disorder randomized placebo,2C-B,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02069,disorder,pair_core,2C-B Generalized anxiety disorder treatment outcome,2C-B,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02070,disorder,pair_core,2C-B Social anxiety disorder clinical trial,2C-B,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02071,disorder,pair_core,2C-B Social anxiety disorder randomized placebo,2C-B,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02072,disorder,pair_core,2C-B Social anxiety disorder treatment outcome,2C-B,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02073,disorder,pair_core,2C-B Distress associated with life-threatening disease clinical trial,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_02074,disorder,pair_core,2C-B Distress associated with life-threatening disease randomized placebo,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_02075,disorder,pair_core,2C-B Distress associated with life-threatening disease treatment outcome,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_02076,disorder,pair_core,2C-B Obsessive-compulsive disorder clinical trial,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_02077,disorder,pair_core,2C-B Obsessive-compulsive disorder randomized placebo,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_02078,disorder,pair_core,2C-B Obsessive-compulsive disorder treatment outcome,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
