# new DOI queue (mechanistic) generated at 2026-05-15T06:36:22.022767+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.32604/phyton.2022.023555,,,Functional Analysis of the Genotypic Differences in Response of Pea (Pisum sativum L.) to Calcareous-Induced Iron Deficiency,2022,Sameh Barhoumi; Hasna Ellouzi; Abdelmajid Krouma
10.3389/fnbeh.2022.879168,,,General and Specific Aversive Modulation of Active Avoidance Require Central Amygdala,2022,Ian T. Kim; Claudia R. Farb; Mian Hou; Sunanda Prasad; Elyse Talley; Savannah Cook; Vincent D. Campese
10.1002/ctm2.1124,,,Genetically encoded tools for in vivo G‐protein‐coupled receptor agonist detection at cellular resolution,2022,Kayla E. Kroning; Wenjing Wang
10.32615/bp.2022.027,,,"Glandular trichomes of medicinal plants: types, separation and purification, biological activities",2022,H.M. TANG; Qiyao Jiang; H.Y. LIU; F. ZHANG; Q. LIU; Gaobin Pu; Jinhua Li; L.N. WANG; Y.Q. ZHANG
10.1016/j.bbrc.2022.01.024,,,Glutamatergic receptor and neuroplasticity in depression: Implications for ketamine and rapastinel as the rapid-acting antidepressants,2022,Yating Wang; Ningning Zhang; Lingjie Liu; Hong Jiang; Die Hu; Zhen‐Zhen Wang; Nai‐Hong Chen; Yi Zhang
10.1038/s41598-022-12637-z,,,Group VR experiences can produce ego attenuation and connectedness comparable to psychedelics,2022,David R. Glowacki; Rhoslyn Roebuck Williams; Mark Wonnacott; Olivia Maynard; Rachel Freire; James E. Pike; Mike Chatziapostolou
10.1192/j.eurpsy.2022.35,,,Implementing Alternatives to Coercion in Mental Health Care,2022,Silvana Galderisi
10.1016/j.jep.2022.115452,,,Insight into drug sensitizing effect of diallyl disulfide and diallyl trisulfide from Allium sativum L. on paclitaxel-resistant triple-negative breast cancer cells,2022,Rakshmitha Marni; Durga Bhavani Kundrapu; Anindita Chakraborti; Rama Rao Malla
10.20944/preprints202209.0412.v1,,,Intertwining Neuropathogenic Impacts of Aberrant Circadian Rhythm and Impaired Neuroregenerative Plasticity in Hutington’s Disease: Neurotherapeutic Significance of Chemogenetics,2022,Sowbarnika Ravichandran; Ramalingam Suhasini; Sudiksha Madheswaran Deepa; Divya Bharathi Selvaraj; Jemi Feiona Vergil Andrews; Viruthachalam Thiagarajan; Mahesh Kandasamy
10.3389/fendo.2022.1048601,,,Intracellular VHHs to monitor and modulate GPCR signaling,2022,Pauline Raynaud; Camille Gauthier; Vinesh Jugnarain; Frédéric Jean‐Alphonse; Éric Reiter; Gilles Bruneau; Pascale Crépieux
10.1248/bpb.b22-00164,,,Intracerebroventricular Administration of Dermorphin-Dynorphin Analogs Producing Antidepressant-Like Effects through Activation of μ&lt;sub&gt;1&lt;/sub&gt;- and κ-Opioid Receptors in Mice,2022,Osamu Nakagawasai; Akihiro Ambo; Kohei Takahashi; Hiroshi Onogi; Yuki Nishimura; Myu Okubo; Wataru Nemoto; Koichi Tan‐No
10.1254/jpssuppl.95.0_3-s35-1,,,Investigation of neuronal basis underlying antidepressant effect of serotonergic psychedelics,2022,Daisuke Ibi
10.1254/jpssuppl.96.0_4-b-s43-2,,,Investigation of the neural network responsible for antidepressant effect of serotonergic psychedelics,2022,Daisuke Ibi
10.4314/dujopas.v8i2b.8,,,Involvement of monoaminergic systems / pathways in the mechanism of action of the antidepressant effect of Leptadenia hastata (Pers.) decne methanol leaf extract,2022,Ibrahim Sani; Abdullahi Rabiu Abubakar; Mustapha Abdullahi Huguma; Aishatu Shehu; Abdullahi Hamza Yaro; Sani Malami
10.1097/j.pain.0000000000002835,,,Kappa opioid receptor agonists produce sexually dimorphic and prolactin-dependent hyperalgesic priming,2022,Caroline Machado Kopruszinski; Moe Watanabe; Ashley L. Martinez; Luiz Henrique Moreira de Souza; David W. Dodick; Aubin Moutal; Volker Neugebauer; Frank Porreca; Edita Navratilova
10.1097/aln.0000000000004350,,,Ketamine Pharmacodynamics Entangled: Reply,2022,Albert Dahan; Erik Olofsen; Thomas K. Henthorn; Monique van Velzen; Marieke Niesters
10.1007/978-1-0716-2083-0_19,,,Ketamine and Other Glutamate Receptor Antagonists As Fast-Actin,2022,Mu‐Hong Chen; Tung‐Ping Su; Shih‐Jen Tsai
10.1111/bcp.15374,,,Ketamine treatment for refractory anxiety: A systematic review,2022,Jamie L. Tully; Amelia D. Dahlén; Connor J. Haggarty; Helgi B. Schiöth; Samantha J. Brooks
10.1016/j.neuropharm.2022.109351,,,"Ketamine, benzoate, and sarcosine for treating depression",2022,Yu‐Jung Cheng; Chieh‐Hsin Lin; Hsien‐Yuan Lane
10.3390/met12122030,,,"Magnesium Oxide Nanoparticles (MgO-NPs) Alleviate Arsenic Toxicity in Soybean by Modulating Photosynthetic Function, Nutrient Uptake and Antioxidant Potential",2022,Mohammad Faizan; Javaid Akhter Bhat; Hamed A. El‐Serehy; Michael Moustakas; Parvaiz Ahmad
10.1093/brain/awac189,,,Medullary kappa-opioid receptor neurons inhibit pain and itch through a descending circuit,2022,Eileen Nguyen; Kelly M. Smith; Nathan Cramer; Ruby A. Holland; Isabel H. Bleimeister; Krystal Flores-Felix; Hanna Silberberg; Asaf Keller; Claire E. Le Pichon; Sarah E. Ross
10.1124/molpharm.121.000460,,,Metabotropic Glutamate Receptors As Emerging Targets for the Treatment of Schizophrenia,2022,Shalini Dogra; P. Jeffrey Conn
10.1007/978-3-031-15080-7_80,,,Methamphetamine and MDMA Neurotoxicity: Biochemical and Molecular Mechanisms,2022,Verónica Bisagno; Jean Lud Cadet
10.26434/chemrxiv-2022-f0fgw,,,Modified Akuamma Alkaloids with Increased Potency at the Mu-opioid Receptor,2022,Madeline Hennessy; Anna M. Gutridge; Alexander R. French; Elizabeth S. Rhoda; Yazan J. Meqbil; Meghna Gill; Yavnika Kashyap; Kevin Appourchaux; Barnali Pauli; Z. Jim Wang
10.3389/fphar.2022.803331,,,"Modulation of Morphine Analgesia, Antinociceptive Tolerance, and Mu-Opioid Receptor Binding by the Cannabinoid CB2 Receptor Agonist O-1966",2022,Zachary Wilmer Reichenbach; Kelly M. DiMattio; Suren Rajakaruna; David E Ambrose; William D. Cornwell; Ronald J. Tallarida; Thomas J. Rogers; Lee‐Yuan Liu‐Chen; Ronald F. Tuma; Sara Jane Ward
10.3389/fpsyg.2022.873455,,,Music programming for psilocybin-assisted therapy: Guided Imagery and Music-informed perspectives,2022,Catharina Messell; Lisa Summer; Lars Ole Bonde; Bolette Daniels Beck; Dea Siggaard Stenbæk
10.31234/osf.io/xwu4j,,,"Neuroimaging in psychedelic drug development: Past, present, and future",2022,Matthew B. Wall; Rebecca Harding; Rayyan Zafar; Eugenii A. Rabiner; David Nutt; David Erritzøe
10.1016/j.ecoenv.2022.113972,,,Neurotoxicity of pesticides – A link to neurodegeneration,2022,Balachandar Vellingiri; Mamatha Chandrasekhar; S. Sri Sabari; Abilash Valsala Gopalakrishnan; Arul Narayanasamy; Dhivya Venkatesan; Mahalaxmi Iyer; Kavindra Kumar Kesari; Abhijit Dey
10.1038/s41598-022-07069-8,,,Neurotoxicological profile of the hallucinogenic compound 25I-NBOMe,2022,Monika Herian; Adam Wojtas; Marzena Maćkowiak; Agnieszka Wawrzczak‐Bargieła; Anna Solarz; Agnieszka Bysiek; K. Madej; Krystyna Gołembiowska
10.1101/2022.02.14.480365,,,Neurovascular Uncoupling: Multimodal Imaging Delineates the Acute Effects of MDMA,2022,Tudor M. Ionescu; Mario Amend; Tadashi Watabe; Jun Hatazawa; Andreas Maurer; Gerald Reischl; Bernd J. Pichler; Hans F. Wehrl; Kristina Herfert
10.36118/pharmadvances.2022.29,,,New pharmacological strategies for analgesic drug development: focus on biased m opioid receptor agonists,2022,L. Rullo; L.M. Losapio; C. Morosini; S. Candeletti; P. Romualdi
10.4103/1673-5374.350700,,,Nilotinib: from animal-based studies to clinical investigation in Alzheimer’s disease patients,2022,Marcello D’Amelio; MariaTeresa Viscomi; Annalisa Nobili
10.1016/j.biopsych.2022.09.020,,,Opioid Systems and Depression: The Relationship Is Strengthening,2022,Merel Dagher; Catherine M. Cahill; Christopher J. Evans
10.1016/bs.pmbts.2022.06.017,,,Opioid signaling and design of analgesics,2022,Barnali Paul; Sashrik Sribhashyam; Susruta Majumdar
10.3389/fphar.2021.814241,,,Opioids Regulate the Immune System: Focusing on Macrophages and Their Organelles,2022,Shaohua Wen; Yuan Jiang; Shuang Liang; Zhigang Cheng; Xiaoyan Zhu; Qulian Guo
10.1016/j.jhazmat.2022.130648,,,Overexpression of PvBiP2 improved biomass yield and cadmium tolerance in switchgrass (Panicum virgatum L.),2022,Gang Song; Jing Zhang; Yulong Wang; Yanling Ji; Zhigang Fang; Qingsheng Cai; Bin Xu
10.3389/fnint.2022.765324,,,Parvalbumin Role in Epilepsy and Psychiatric Comorbidities: From Mechanism to Intervention,2022,Lívea Dornela Godoy; Tamiris Prizon; Matheus Teixeira Rossignoli; João Pereira Leite; José Luiz Liberato
10.3389/fphar.2022.873082,,,Pharmacology of Kappa Opioid Receptors: Novel Assays and Ligands,2022,Chiara Sturaro; Davide Malfacini; Michela Argentieri; Francine Medjiofack Djeujo; Erika Marzola; Valentina Albanese; Chiara Ruzza; Remo Guerrini; Girolamo Calò; Paola Molinari
10.17615/gnp8-ky25,,,Preclinical Testing of Nalfurafine as an Opioid-sparing Adjuvant that Potentiates Analgesia by the Mu Opioid Receptor-targeting Agonist Morphine,2022,J. Aubé; K. Wix; K.R. Trexler; D.P. Siderovski; S.G. Kinsey; S.W. Kaski; J.D. Gross; T. Kenakin; V. Setola; A.N. White
10.3390/ph15101191,,,Pretargeted Imaging beyond the Blood–Brain Barrier—Utopia or Feasible?,2022,Sara Lopes van den Broek; Vladimir Shalgunov; Rocío García‐Vázquez; Natalie Beschörner; Natasha Bidesi; Maiken Nedergaard; Gitte M. Knudsen; Dag Sehlin; Stina Syvänen; Matthias M. Herth
10.1016/j.pnpbp.2022.110509,,,"Prophylactic efficacy of ketamine, but not the low-trapping NMDA receptor antagonist AZD6765, against stress-induced maladaptive behavior and 4E-BP1-related synaptic protein synthesis impairment",2022,Anderson Camargo; Ana Clara N. C. Torrá; Ana Paula Dalmagro; Ana Paula Valverde; Bruna R. Kouba; Daiane B. Fraga; Eloise C. Alves; Ana Lúcia S. Rodrigues
10.21203/rs.3.rs-1321542/v1,,,Psilocybin Combines Rapid Synaptogenic And Anti-Inflammatory Effects In Vitro,2022,Gabriella Smedfors; Elliot J. Glotfelty; Negar Kalani; Christian Papatziamos Hjelle; Otilia Horntvedt; Katrin Wellfelt; Alvin Brodin; Fredrik von Kieseritzky; Lars Olson; Tobias E. Karlsson
10.1007/978-3-030-92392-1_130,,,Psilocybin and Magic Mushrooms: Patterns of Abuse and Consequences of Recreational Misuse,2022,Andreia Machado Brito-da-Costa; Diana Dias da Silva; Áurea Madureira-Carvalho; Ricardo Jorge Dinis‐Oliveira
10.1007/978-3-030-67928-6_130-1,,,Psilocybin and magic mushrooms: Patterns of abuse and consequences of recreational misuse,2022,Andreia Machado Brito-da-Costa; Diana Dias da Silva; Áurea Madureira-Carvalho; Ricardo Jorge Dinis‐Oliveira
10.1101/2022.02.28.482395,,,Psilocybin induces spatially constrained alterations in thalamic functional organizaton and connectivity,2022,Andrew Gaddis; Daniel E. Lidstone; Mary Beth Nebel; Roland R. Griffiths; Stewart H. Mostofsky; Amanda F. Mejia; Frederick S. Barrett
10.1556/2054.2022.00218,,,Psychedelics and mindfulness: A systematic review and meta-analysis,2022,Chelsea Radakovic; Ratko Radaković; Guy Peryer; Jo‐Anne Geere
10.3389/fnbeh.2022.1035350,,,Ranking the contribution of behavioral measures comprising oxycodone self-administration to reinstatement of drug-seeking in male and female rats,2022,Suman K. Guha; Yanaira Alonso‐Caraballo; Gillian S. Driscoll; Jessica A. Babb; Megan Neal; Nicholas J. Constantino; Tania Lintz; Elizabeth Kinard; Elena H. Chartoff
10.31480/2330-4871/138,,,Recent Developments in Ischemic Stroke Prehospital Care from Stroke 120 Special Task Forces,2022,Wang Yong; Yang Liu; Zheng Kunwen; Feng Chi; Zhao Jing
10.1038/s41392-022-01110-y,,,Regulated cell death (RCD) in cancer: key pathways and targeted therapies,2022,Peng Fu; Minru Liao; Rui Qin; Shiou Zhu; Cheng Peng; Leilei Fu; Yi Chen; Bo Han
10.5688/ajpe9171,,,"Research and Education Poster Abstracts Presented at the 123rd Annual Meeting of the American Association of Colleges of Pharmacy, July 23-27, 2022",2022,
10.3389/fnbeh.2022.852235,,,Response Flexibility: The Role of the Lateral Habenula,2022,Victoria I. Hones; Sheri J. Y. Mizumori
10.1186/s12870-022-03520-0,,,"Response characteristics of highland barley under freeze-thaw, drought and artemisinin stresses",2022,Huichen Liu; Guozhang Bao; Zihao Dou; Haoyuan Liu; Jingqi Bai; Yingyi Chen; Yifu Yuan; Xın Zhang; Jinghui Xi
10.1101/2022.07.22.501026,,,"Role of 5-HT2A, 5-HT2C, 5-HT1A and TAAR1 receptors in the head twitch response induced by 5-hydroxytryptophan and psilocybin: Translational implications",2022,Orr Shahar; Alexander Botvinnik; Noam Esh-Zuntz; Michal Brownstien; Rachel Wolf; Gilly Wolf; Bernard Lerer; Tzuri Lifschytz
10.1038/s41386-021-01255-4,,,Selective 5HT3 antagonists and sensory processing: a systematic review,2022,Eirini Tsitsipa; Jonathan Rogers; Sebastian Casalotti; Clara Belessiotis‐Richards; Olga Zubko; Rimona S. Weil; Robert Howard; James A. Bisby; Suzanne Reeves
10.3390/biom13010035,,,Short-Term Consequences of Single Social Defeat on Accumbal Dopamine and Behaviors in Rats,2022,Vsevolod V. Nemets; Alex L. Deal; В. Е. Соболев; Vladimir P. Grinevich; Raul R. Gainetdinov; Evgeny A. Budygin
10.1038/s41598-022-08047-w,,,Simulated visual hallucinations in virtual reality enhance cognitive flexibility,2022,Clara Rastelli; Antonino Greco; Yoed N. Kenett; Chiara Finocchiaro; Nicola De Pisapia
10.3390/plants11182404,,,"Single and Associated Effects of Drought and Heat Stresses on Physiological, Biochemical and Antioxidant Machinery of Four Eggplant Cultivars",2022,Sami Hannachi; Angelo Signore; Mohd Adnan; Lassaad Mechi
10.1101/2022.02.23.481479,,,Somatostatin Neurons in the Bed Nucleus of the Stria Terminalis Play a Sex-Dependent Role in Binge Drinking,2022,Malini Suresh Nair; Nigel C. Dao; Daniela Lopez Melean; Keith R. Griffith; William D. Starnes; J. Brody Moyer; Avery R. Sicher; Dakota F. Brockway; Kathleen D. Meeks; Nicole A. Crowley
10.1016/j.bpj.2021.11.1499,,,Structural characterization of the human serotonin transporter’s N-terminus,2022,Alexandra C. Schwartz; Hassane S. Mchaourab
10.3390/molecules28010265,,,Synthesis and Antiproliferative Activity against Cancer Cells of Indole-Aryl-Amide Derivatives,2022,Junwei Zhao; Jacopo Carbone; Giovanna Farruggia; Anna Janecka; Luca Gentilucci; Natalia Calonghi
10.3390/molecules27248808,,,Synthesis and Pharmacological Evaluation of Enantiopure N-Substituted Ortho-c Oxide-Bridged 5-Phenylmorphans,2022,Fuying Li; Theresa Kopajtic; Jonathan L. Katz; Dan Luo; Thomas E. Prisinzano; Gregory H. Imler; Jeffrey R. Deschamps; Arthur E. Jacobson; Kenner C. Rice
10.26434/chemrxiv-2022-cs8v5,,,Synthesis and target annotation of GB18,2022,Stone Woo; Ryan A. Shenvi
10.1038/s41586-022-04840-9,,,Synthesis and target annotation of the alkaloid GB18,2022,Stone Woo; Ryan A. Shenvi
10.1016/j.tet.2022.133064,,,Synthesis of psychotropic alkaloids from Galbulimima,2022,Stone Woo; Eleanor M. Landwehr; Ryan A. Shenvi
10.3389/fphar.2022.805986,,,The Chemical and Pharmacological Properties of Mitragynine and Its Diastereomers: An Insight Review,2022,Thiruventhan Karunakaran; Kok Zhuo Ngew; Ahmad Alif Danial Zailan; Vivien Yi Mian Jong; Mohamad Hafizi Abu Bakar
10.3390/cells11071110,,,The DREADDful Hurdles and Opportunities of the Chronic Chemogenetic Toolbox,2022,Marie Claes; Lies De Groef; Lieve Moons
10.1016/j.jpain.2022.09.013,,,The Delta-Opioid Receptor Bidirectionally Modulates Itch,2022,Kelly M. Smith; Eileen Nguyen; Sarah E. Ross
10.3390/ijms23073565,,,The Involvement of the Endogenous Opioid System in the Gastrointestinal Aging in Mice and Humans,2022,Agata Szymaszkiewicz; Marcin Talar; Jakub Włodarczyk; Mikołaj Świerczyński; Adrian Bartoszek; Julia Krajewska; Anna Mokrowiecka; Ewa Małecka‐Panas; Jakub Fichna; Marta Zielińska
10.31235/osf.io/vmakg,,,The Ontological Status of Visions and Hallucinations.,2022,Richard Michael Blaber
10.3390/psychoactives1020006,,,The Role of the Dynorphin/Kappa Opioid Receptor System in the Actions of Alcohol,2022,Keerthana Sureshkumar; Juliane Go; Michelle Tran; Sagunya Malhotra; Syed Muzzammil Ahmad; Kabirullah Lutfy
10.20944/preprints202208.0419.v1,,,The Role of the Dynorphin/Kappa Opioid Receptor System in the Actions of Alcohol,2022,Keerthana Sureshkumar; Julian Guo; Michelle Tran; Sagunya Malhotra; Syed Muzzammil Ahmad; Kabirullah Lutfy
10.1038/s41380-022-01661-0,,,The Serotonin Theory of Depression: A Systematic Umbrella Review of the Evidence,2022,Joanna Moncrieff; Ruth Cooper; Tom Stockmann; Simone Amendola; Michael P. Hengartner; Mark Horowitz
10.1002/hup.2832,,,The chemical induction of synaesthesia,2022,David P. Luke; Laura Lungu; Ross Friday; Devin B. Terhune
10.31480/2330-4871/158,,,Therapeutic Potential of Salvinorin A and Its Analogues in Various Neurological Disorders,2022,Cichon Joseph; Renyu Liu; Hoang V. Le
10.3390/life12111707,,,Trauma and Remembering: From Neuronal Circuits to Molecules,2022,Szabolcs Kéri
10.3389/fphar.2022.856672,,,Traumatic Stress-Induced Vulnerability to Addiction: Critical Role of the Dynorphin/Kappa Opioid Receptor System,2022,Claire Leconte; Raymond Mongeau; Florence Noble
10.3390/psychoactives1010003,,,Tripping to Cope: Coping Strategies and Use of Hallucinogens during the COVID-19 Pandemic in Three Cultural Contexts,2022,Genís Oña; Dóra Révész; Maja Kohek; Giordano Novak Rossi; Juliana Mendes Rocha; Rafael G. dos Santos; Jaime E. C. Hallak; Miguel Ángel Alcázar‐Córcoles; José Carlos Bouso
10.3390/ijms23158493,,,Tryptophan Metabolism in Depression: A Narrative Review with a Focus on Serotonin and Kynurenine Pathways,2022,Ana Salomé Correia; Nuno Vale
10.7717/peerj.12859,,,Uptake of a plasticizer (di-n-butyl phthalate) impacts the biochemical and physiological responses of barley,2022,Arpna Kumari; Rajinder Kaur
10.21203/rs.3.rs-2286430/v1,,,Ventral striatal islands of Calleja neurons bidirectionally mediate depression-like behaviors in mice,2022,Yun Feng Zhang; Yingqi Wang; Natalie L. Johnson; Janardhan P. Bhattarai; Camilo Guevara Espitia; Hannah Shoenhard; Marc V. Fuccillo; Daniel W. Wesson; Minghong Ma
10.1007/s11064-022-03728-4,,,"Vitamin D (VD3) Intensifies the Effects of Exercise and Prevents Alterations of Behavior, Brain Oxidative Stress, and Neuroinflammation, in Hemiparkinsonian Rats",2022,Roberta Oliveira da Costa; Carlos Vinicius Jataí Gadelha-Filho; Peter Aquino; Ludmila Araújo Rodrigues Lima; Jalles Dantas de Lucena; Wesley Lyeverton Correia Ribeiro; Francisco Arnaldo Viana Lima; Kelly Rose Tavares Neves; Glauce Socorro de Barros Viana
