seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_04489,mechanistic,pair_core,PRO-LAD D4 receptor DRD4 functional assay agonist antagonist,PRO-LAD,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04490,mechanistic,pair_core,PRO-LAD D5 receptor DRD5 binding affinity Ki,PRO-LAD,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_04491,mechanistic,pair_core,PRO-LAD D5 receptor DRD5 receptor pharmacology assay,PRO-LAD,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04492,mechanistic,pair_core,PRO-LAD D5 receptor DRD5 functional assay agonist antagonist,PRO-LAD,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04493,mechanistic,pair_core,PRO-LAD Alpha1A adrenergic receptor ADRA1A binding affinity Ki,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_04494,mechanistic,pair_core,PRO-LAD Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04495,mechanistic,pair_core,PRO-LAD Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04496,mechanistic,pair_core,PRO-LAD Alpha1B adrenergic receptor ADRA1B binding affinity Ki,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_04497,mechanistic,pair_core,PRO-LAD Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04498,mechanistic,pair_core,PRO-LAD Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,PRO-LAD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04499,mechanistic,pair_core,PRO-LAD Alpha2A adrenergic receptor ADRA2A binding affinity Ki,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_04500,mechanistic,pair_core,PRO-LAD Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04501,mechanistic,pair_core,PRO-LAD Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04502,mechanistic,pair_core,PRO-LAD Alpha2B adrenergic receptor ADRA2B binding affinity Ki,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_04503,mechanistic,pair_core,PRO-LAD Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04504,mechanistic,pair_core,PRO-LAD Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,PRO-LAD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04505,mechanistic,pair_core,PRO-LAD Alpha2C adrenergic receptor ADRA2C binding affinity Ki,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_04506,mechanistic,pair_core,PRO-LAD Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_04507,mechanistic,pair_core,PRO-LAD Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04508,mechanistic,pair_core,PRO-LAD Beta1 adrenergic receptor ADRB1 binding affinity Ki,PRO-LAD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_04509,mechanistic,pair_core,PRO-LAD Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,PRO-LAD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04510,mechanistic,pair_core,PRO-LAD Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,PRO-LAD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04511,mechanistic,pair_core,PRO-LAD Beta2 adrenergic receptor ADRB2 binding affinity Ki,PRO-LAD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_04512,mechanistic,pair_core,PRO-LAD Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,PRO-LAD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04513,mechanistic,pair_core,PRO-LAD Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,PRO-LAD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04514,mechanistic,pair_core,PRO-LAD M1 muscarinic receptor CHRM1 binding affinity Ki,PRO-LAD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04515,mechanistic,pair_core,PRO-LAD M1 muscarinic receptor CHRM1 receptor pharmacology assay,PRO-LAD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04516,mechanistic,pair_core,PRO-LAD M1 muscarinic receptor CHRM1 functional assay agonist antagonist,PRO-LAD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04517,mechanistic,pair_core,PRO-LAD M2 muscarinic receptor CHRM2 binding affinity Ki,PRO-LAD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04518,mechanistic,pair_core,PRO-LAD M2 muscarinic receptor CHRM2 receptor pharmacology assay,PRO-LAD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04519,mechanistic,pair_core,PRO-LAD M2 muscarinic receptor CHRM2 functional assay agonist antagonist,PRO-LAD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04520,mechanistic,pair_core,PRO-LAD M3 muscarinic receptor CHRM3 binding affinity Ki,PRO-LAD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_04521,mechanistic,pair_core,PRO-LAD M3 muscarinic receptor CHRM3 receptor pharmacology assay,PRO-LAD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04522,mechanistic,pair_core,PRO-LAD M3 muscarinic receptor CHRM3 functional assay agonist antagonist,PRO-LAD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04523,mechanistic,pair_core,PRO-LAD M4 muscarinic receptor CHRM4 binding affinity Ki,PRO-LAD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_04524,mechanistic,pair_core,PRO-LAD M4 muscarinic receptor CHRM4 receptor pharmacology assay,PRO-LAD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04525,mechanistic,pair_core,PRO-LAD M4 muscarinic receptor CHRM4 functional assay agonist antagonist,PRO-LAD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04526,mechanistic,pair_core,PRO-LAD M5 muscarinic receptor CHRM5 binding affinity Ki,PRO-LAD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_04527,mechanistic,pair_core,PRO-LAD M5 muscarinic receptor CHRM5 receptor pharmacology assay,PRO-LAD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04528,mechanistic,pair_core,PRO-LAD M5 muscarinic receptor CHRM5 functional assay agonist antagonist,PRO-LAD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04529,mechanistic,pair_core,PRO-LAD H1 receptor HRH1 binding affinity Ki,PRO-LAD,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_04530,mechanistic,pair_core,PRO-LAD H1 receptor HRH1 receptor pharmacology assay,PRO-LAD,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04531,mechanistic,pair_core,PRO-LAD H1 receptor HRH1 functional assay agonist antagonist,PRO-LAD,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04532,mechanistic,pair_core,PRO-LAD H2 receptor HRH2 binding affinity Ki,PRO-LAD,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_04533,mechanistic,pair_core,PRO-LAD H2 receptor HRH2 receptor pharmacology assay,PRO-LAD,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04534,mechanistic,pair_core,PRO-LAD H2 receptor HRH2 functional assay agonist antagonist,PRO-LAD,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04535,mechanistic,pair_core,PRO-LAD Sigma-1 receptor SIGMAR1 binding affinity Ki,PRO-LAD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_04536,mechanistic,pair_core,PRO-LAD Sigma-1 receptor SIGMAR1 receptor pharmacology assay,PRO-LAD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04537,mechanistic,pair_core,PRO-LAD Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,PRO-LAD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04538,mechanistic,pair_core,PRO-LAD Sigma-2 receptor TMEM97 binding affinity Ki,PRO-LAD,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_04539,mechanistic,pair_core,PRO-LAD Sigma-2 receptor TMEM97 receptor pharmacology assay,PRO-LAD,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_04540,mechanistic,pair_core,PRO-LAD Sigma-2 receptor TMEM97 functional assay agonist antagonist,PRO-LAD,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04541,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 binding affinity Ki,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_04542,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 receptor pharmacology assay,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04543,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 functional assay agonist antagonist,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04544,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 binding affinity Ki,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04545,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 receptor pharmacology assay,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04546,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 functional assay agonist antagonist,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04547,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 binding affinity Ki,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04548,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 receptor pharmacology assay,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04549,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 functional assay agonist antagonist,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04550,mechanistic,pair_core,PRO-LAD NMDA receptor binding affinity Ki,PRO-LAD,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04551,mechanistic,pair_core,PRO-LAD NMDA receptor pharmacology assay,PRO-LAD,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04552,mechanistic,pair_core,PRO-LAD NMDA receptor functional assay agonist antagonist,PRO-LAD,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04553,mechanistic,pair_core,PRO-LAD AMPA receptor binding affinity Ki,PRO-LAD,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04554,mechanistic,pair_core,PRO-LAD AMPA receptor pharmacology assay,PRO-LAD,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04555,mechanistic,pair_core,PRO-LAD AMPA receptor functional assay agonist antagonist,PRO-LAD,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04556,mechanistic,pair_core,PRO-LAD TrkB NTRK2 binding affinity Ki,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_04557,mechanistic,pair_core,PRO-LAD TrkB NTRK2 receptor pharmacology assay,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04558,mechanistic,pair_core,PRO-LAD TrkB NTRK2 functional assay agonist antagonist,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04559,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 binding affinity Ki,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_04560,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 receptor pharmacology assay,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04561,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 functional assay agonist antagonist,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04562,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 binding affinity Ki,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_04563,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 receptor pharmacology assay,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04564,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 functional assay agonist antagonist,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04565,mechanistic,pair_core,1P-LSD 5-HT2A binding affinity Ki,1P-LSD,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_04566,mechanistic,pair_core,1P-LSD 5-HT2A receptor pharmacology assay,1P-LSD,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04567,mechanistic,pair_core,1P-LSD 5-HT2A functional assay agonist antagonist,1P-LSD,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04568,mechanistic,pair_core,1P-LSD 5-HT2B binding affinity Ki,1P-LSD,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_04569,mechanistic,pair_core,1P-LSD 5-HT2B receptor pharmacology assay,1P-LSD,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04570,mechanistic,pair_core,1P-LSD 5-HT2B functional assay agonist antagonist,1P-LSD,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04571,mechanistic,pair_core,1P-LSD 5-HT2C binding affinity Ki,1P-LSD,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_04572,mechanistic,pair_core,1P-LSD 5-HT2C receptor pharmacology assay,1P-LSD,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_04573,mechanistic,pair_core,1P-LSD 5-HT2C functional assay agonist antagonist,1P-LSD,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04574,mechanistic,pair_core,1P-LSD 5-HT1A binding affinity Ki,1P-LSD,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_04575,mechanistic,pair_core,1P-LSD 5-HT1A receptor pharmacology assay,1P-LSD,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04576,mechanistic,pair_core,1P-LSD 5-HT1A functional assay agonist antagonist,1P-LSD,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04577,mechanistic,pair_core,1P-LSD 5-HT1B binding affinity Ki,1P-LSD,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_04578,mechanistic,pair_core,1P-LSD 5-HT1B receptor pharmacology assay,1P-LSD,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04579,mechanistic,pair_core,1P-LSD 5-HT1B functional assay agonist antagonist,1P-LSD,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04580,mechanistic,pair_core,1P-LSD 5-HT1D binding affinity Ki,1P-LSD,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_04581,mechanistic,pair_core,1P-LSD 5-HT1D receptor pharmacology assay,1P-LSD,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_04582,mechanistic,pair_core,1P-LSD 5-HT1D functional assay agonist antagonist,1P-LSD,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04583,mechanistic,pair_core,1P-LSD 5-HT1E binding affinity Ki,1P-LSD,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_04584,mechanistic,pair_core,1P-LSD 5-HT1E receptor pharmacology assay,1P-LSD,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_04585,mechanistic,pair_core,1P-LSD 5-HT1E functional assay agonist antagonist,1P-LSD,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04586,mechanistic,pair_core,1P-LSD 5-HT1F binding affinity Ki,1P-LSD,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_04587,mechanistic,pair_core,1P-LSD 5-HT1F receptor pharmacology assay,1P-LSD,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_04588,mechanistic,pair_core,1P-LSD 5-HT1F functional assay agonist antagonist,1P-LSD,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04589,mechanistic,pair_core,1P-LSD 5-HT5A binding affinity Ki,1P-LSD,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_04590,mechanistic,pair_core,1P-LSD 5-HT5A receptor pharmacology assay,1P-LSD,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04591,mechanistic,pair_core,1P-LSD 5-HT5A functional assay agonist antagonist,1P-LSD,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04592,mechanistic,pair_core,1P-LSD 5-HT6 binding affinity Ki,1P-LSD,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_04593,mechanistic,pair_core,1P-LSD 5-HT6 receptor pharmacology assay,1P-LSD,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_04594,mechanistic,pair_core,1P-LSD 5-HT6 functional assay agonist antagonist,1P-LSD,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04595,mechanistic,pair_core,1P-LSD 5-HT7 binding affinity Ki,1P-LSD,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_04596,mechanistic,pair_core,1P-LSD 5-HT7 receptor pharmacology assay,1P-LSD,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_04597,mechanistic,pair_core,1P-LSD 5-HT7 functional assay agonist antagonist,1P-LSD,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04598,mechanistic,pair_core,1P-LSD mGluR2 GRM2 binding affinity Ki,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04599,mechanistic,pair_core,1P-LSD mGluR2 GRM2 receptor pharmacology assay,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04600,mechanistic,pair_core,1P-LSD mGluR2 GRM2 functional assay agonist antagonist,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04601,mechanistic,pair_core,1P-LSD TAAR1 binding affinity Ki,1P-LSD,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_04602,mechanistic,pair_core,1P-LSD TAAR1 receptor pharmacology assay,1P-LSD,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_04603,mechanistic,pair_core,1P-LSD TAAR1 functional assay agonist antagonist,1P-LSD,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04604,mechanistic,pair_core,1P-LSD SERT SLC6A4 binding affinity Ki,1P-LSD,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_04605,mechanistic,pair_core,1P-LSD SERT SLC6A4 receptor pharmacology assay,1P-LSD,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04606,mechanistic,pair_core,1P-LSD SERT SLC6A4 functional assay agonist antagonist,1P-LSD,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04607,mechanistic,pair_core,1P-LSD NET SLC6A2 binding affinity Ki,1P-LSD,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_04608,mechanistic,pair_core,1P-LSD NET SLC6A2 receptor pharmacology assay,1P-LSD,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04609,mechanistic,pair_core,1P-LSD NET SLC6A2 functional assay agonist antagonist,1P-LSD,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04610,mechanistic,pair_core,1P-LSD DAT SLC6A3 binding affinity Ki,1P-LSD,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_04611,mechanistic,pair_core,1P-LSD DAT SLC6A3 receptor pharmacology assay,1P-LSD,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04612,mechanistic,pair_core,1P-LSD DAT SLC6A3 functional assay agonist antagonist,1P-LSD,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04613,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 binding affinity Ki,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_04614,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 receptor pharmacology assay,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04615,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 functional assay agonist antagonist,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04616,mechanistic,pair_core,1P-LSD D1 receptor DRD1 binding affinity Ki,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04617,mechanistic,pair_core,1P-LSD D1 receptor DRD1 receptor pharmacology assay,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04618,mechanistic,pair_core,1P-LSD D1 receptor DRD1 functional assay agonist antagonist,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04619,mechanistic,pair_core,1P-LSD D2 receptor DRD2 binding affinity Ki,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_04620,mechanistic,pair_core,1P-LSD D2 receptor DRD2 receptor pharmacology assay,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04621,mechanistic,pair_core,1P-LSD D2 receptor DRD2 functional assay agonist antagonist,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04622,mechanistic,pair_core,1P-LSD D3 receptor DRD3 binding affinity Ki,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_04623,mechanistic,pair_core,1P-LSD D3 receptor DRD3 receptor pharmacology assay,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04624,mechanistic,pair_core,1P-LSD D3 receptor DRD3 functional assay agonist antagonist,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04625,mechanistic,pair_core,1P-LSD D4 receptor DRD4 binding affinity Ki,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_04626,mechanistic,pair_core,1P-LSD D4 receptor DRD4 receptor pharmacology assay,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04627,mechanistic,pair_core,1P-LSD D4 receptor DRD4 functional assay agonist antagonist,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04628,mechanistic,pair_core,1P-LSD D5 receptor DRD5 binding affinity Ki,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_04629,mechanistic,pair_core,1P-LSD D5 receptor DRD5 receptor pharmacology assay,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04630,mechanistic,pair_core,1P-LSD D5 receptor DRD5 functional assay agonist antagonist,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04631,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A binding affinity Ki,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_04632,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04633,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04634,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B binding affinity Ki,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_04635,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04636,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04637,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A binding affinity Ki,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_04638,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04639,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04640,mechanistic,pair_core,1P-LSD Alpha2B adrenergic receptor ADRA2B binding affinity Ki,1P-LSD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
