seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_02778,mechanistic,pair_core,DOET 5-HT2C receptor pharmacology assay,DOET,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_02779,mechanistic,pair_core,DOET 5-HT2C functional assay agonist antagonist,DOET,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02780,mechanistic,pair_core,DOET 5-HT1A binding affinity Ki,DOET,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_02781,mechanistic,pair_core,DOET 5-HT1A receptor pharmacology assay,DOET,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02782,mechanistic,pair_core,DOET 5-HT1A functional assay agonist antagonist,DOET,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02783,mechanistic,pair_core,DOET 5-HT1B binding affinity Ki,DOET,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_02784,mechanistic,pair_core,DOET 5-HT1B receptor pharmacology assay,DOET,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02785,mechanistic,pair_core,DOET 5-HT1B functional assay agonist antagonist,DOET,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02786,mechanistic,pair_core,DOET 5-HT1D binding affinity Ki,DOET,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_02787,mechanistic,pair_core,DOET 5-HT1D receptor pharmacology assay,DOET,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_02788,mechanistic,pair_core,DOET 5-HT1D functional assay agonist antagonist,DOET,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02789,mechanistic,pair_core,DOET 5-HT1E binding affinity Ki,DOET,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_02790,mechanistic,pair_core,DOET 5-HT1E receptor pharmacology assay,DOET,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_02791,mechanistic,pair_core,DOET 5-HT1E functional assay agonist antagonist,DOET,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02792,mechanistic,pair_core,DOET 5-HT1F binding affinity Ki,DOET,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_02793,mechanistic,pair_core,DOET 5-HT1F receptor pharmacology assay,DOET,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_02794,mechanistic,pair_core,DOET 5-HT1F functional assay agonist antagonist,DOET,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02795,mechanistic,pair_core,DOET 5-HT5A binding affinity Ki,DOET,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_02796,mechanistic,pair_core,DOET 5-HT5A receptor pharmacology assay,DOET,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02797,mechanistic,pair_core,DOET 5-HT5A functional assay agonist antagonist,DOET,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02798,mechanistic,pair_core,DOET 5-HT6 binding affinity Ki,DOET,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_02799,mechanistic,pair_core,DOET 5-HT6 receptor pharmacology assay,DOET,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_02800,mechanistic,pair_core,DOET 5-HT6 functional assay agonist antagonist,DOET,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02801,mechanistic,pair_core,DOET 5-HT7 binding affinity Ki,DOET,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_02802,mechanistic,pair_core,DOET 5-HT7 receptor pharmacology assay,DOET,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_02803,mechanistic,pair_core,DOET 5-HT7 functional assay agonist antagonist,DOET,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02804,mechanistic,pair_core,DOET mGluR2 GRM2 binding affinity Ki,DOET,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_02805,mechanistic,pair_core,DOET mGluR2 GRM2 receptor pharmacology assay,DOET,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02806,mechanistic,pair_core,DOET mGluR2 GRM2 functional assay agonist antagonist,DOET,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02807,mechanistic,pair_core,DOET TAAR1 binding affinity Ki,DOET,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_02808,mechanistic,pair_core,DOET TAAR1 receptor pharmacology assay,DOET,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_02809,mechanistic,pair_core,DOET TAAR1 functional assay agonist antagonist,DOET,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02810,mechanistic,pair_core,DOET SERT SLC6A4 binding affinity Ki,DOET,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_02811,mechanistic,pair_core,DOET SERT SLC6A4 receptor pharmacology assay,DOET,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02812,mechanistic,pair_core,DOET SERT SLC6A4 functional assay agonist antagonist,DOET,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02813,mechanistic,pair_core,DOET NET SLC6A2 binding affinity Ki,DOET,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_02814,mechanistic,pair_core,DOET NET SLC6A2 receptor pharmacology assay,DOET,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02815,mechanistic,pair_core,DOET NET SLC6A2 functional assay agonist antagonist,DOET,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02816,mechanistic,pair_core,DOET DAT SLC6A3 binding affinity Ki,DOET,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_02817,mechanistic,pair_core,DOET DAT SLC6A3 receptor pharmacology assay,DOET,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02818,mechanistic,pair_core,DOET DAT SLC6A3 functional assay agonist antagonist,DOET,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02819,mechanistic,pair_core,DOET VMAT2 SLC18A2 binding affinity Ki,DOET,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_02820,mechanistic,pair_core,DOET VMAT2 SLC18A2 receptor pharmacology assay,DOET,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02821,mechanistic,pair_core,DOET VMAT2 SLC18A2 functional assay agonist antagonist,DOET,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02822,mechanistic,pair_core,DOET D1 receptor DRD1 binding affinity Ki,DOET,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_02823,mechanistic,pair_core,DOET D1 receptor DRD1 receptor pharmacology assay,DOET,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02824,mechanistic,pair_core,DOET D1 receptor DRD1 functional assay agonist antagonist,DOET,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02825,mechanistic,pair_core,DOET D2 receptor DRD2 binding affinity Ki,DOET,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_02826,mechanistic,pair_core,DOET D2 receptor DRD2 receptor pharmacology assay,DOET,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02827,mechanistic,pair_core,DOET D2 receptor DRD2 functional assay agonist antagonist,DOET,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02828,mechanistic,pair_core,DOET D3 receptor DRD3 binding affinity Ki,DOET,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_02829,mechanistic,pair_core,DOET D3 receptor DRD3 receptor pharmacology assay,DOET,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02830,mechanistic,pair_core,DOET D3 receptor DRD3 functional assay agonist antagonist,DOET,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02831,mechanistic,pair_core,DOET D4 receptor DRD4 binding affinity Ki,DOET,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_02832,mechanistic,pair_core,DOET D4 receptor DRD4 receptor pharmacology assay,DOET,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02833,mechanistic,pair_core,DOET D4 receptor DRD4 functional assay agonist antagonist,DOET,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02834,mechanistic,pair_core,DOET D5 receptor DRD5 binding affinity Ki,DOET,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_02835,mechanistic,pair_core,DOET D5 receptor DRD5 receptor pharmacology assay,DOET,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_02836,mechanistic,pair_core,DOET D5 receptor DRD5 functional assay agonist antagonist,DOET,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02837,mechanistic,pair_core,DOET Alpha1A adrenergic receptor ADRA1A binding affinity Ki,DOET,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_02838,mechanistic,pair_core,DOET Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,DOET,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_02839,mechanistic,pair_core,DOET Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,DOET,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02840,mechanistic,pair_core,DOET Alpha1B adrenergic receptor ADRA1B binding affinity Ki,DOET,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_02841,mechanistic,pair_core,DOET Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,DOET,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_02842,mechanistic,pair_core,DOET Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,DOET,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02843,mechanistic,pair_core,DOET Alpha2A adrenergic receptor ADRA2A binding affinity Ki,DOET,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_02844,mechanistic,pair_core,DOET Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,DOET,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_02845,mechanistic,pair_core,DOET Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,DOET,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02846,mechanistic,pair_core,DOET Alpha2B adrenergic receptor ADRA2B binding affinity Ki,DOET,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_02847,mechanistic,pair_core,DOET Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,DOET,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_02848,mechanistic,pair_core,DOET Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,DOET,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02849,mechanistic,pair_core,DOET Alpha2C adrenergic receptor ADRA2C binding affinity Ki,DOET,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_02850,mechanistic,pair_core,DOET Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,DOET,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_02851,mechanistic,pair_core,DOET Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,DOET,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02852,mechanistic,pair_core,DOET Beta1 adrenergic receptor ADRB1 binding affinity Ki,DOET,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_02853,mechanistic,pair_core,DOET Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,DOET,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02854,mechanistic,pair_core,DOET Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,DOET,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02855,mechanistic,pair_core,DOET Beta2 adrenergic receptor ADRB2 binding affinity Ki,DOET,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_02856,mechanistic,pair_core,DOET Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,DOET,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02857,mechanistic,pair_core,DOET Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,DOET,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02858,mechanistic,pair_core,DOET M1 muscarinic receptor CHRM1 binding affinity Ki,DOET,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_02859,mechanistic,pair_core,DOET M1 muscarinic receptor CHRM1 receptor pharmacology assay,DOET,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02860,mechanistic,pair_core,DOET M1 muscarinic receptor CHRM1 functional assay agonist antagonist,DOET,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02861,mechanistic,pair_core,DOET M2 muscarinic receptor CHRM2 binding affinity Ki,DOET,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_02862,mechanistic,pair_core,DOET M2 muscarinic receptor CHRM2 receptor pharmacology assay,DOET,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02863,mechanistic,pair_core,DOET M2 muscarinic receptor CHRM2 functional assay agonist antagonist,DOET,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02864,mechanistic,pair_core,DOET M3 muscarinic receptor CHRM3 binding affinity Ki,DOET,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_02865,mechanistic,pair_core,DOET M3 muscarinic receptor CHRM3 receptor pharmacology assay,DOET,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02866,mechanistic,pair_core,DOET M3 muscarinic receptor CHRM3 functional assay agonist antagonist,DOET,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02867,mechanistic,pair_core,DOET M4 muscarinic receptor CHRM4 binding affinity Ki,DOET,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_02868,mechanistic,pair_core,DOET M4 muscarinic receptor CHRM4 receptor pharmacology assay,DOET,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02869,mechanistic,pair_core,DOET M4 muscarinic receptor CHRM4 functional assay agonist antagonist,DOET,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02870,mechanistic,pair_core,DOET M5 muscarinic receptor CHRM5 binding affinity Ki,DOET,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_02871,mechanistic,pair_core,DOET M5 muscarinic receptor CHRM5 receptor pharmacology assay,DOET,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_02872,mechanistic,pair_core,DOET M5 muscarinic receptor CHRM5 functional assay agonist antagonist,DOET,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02873,mechanistic,pair_core,DOET H1 receptor HRH1 binding affinity Ki,DOET,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_02874,mechanistic,pair_core,DOET H1 receptor HRH1 receptor pharmacology assay,DOET,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02875,mechanistic,pair_core,DOET H1 receptor HRH1 functional assay agonist antagonist,DOET,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02876,mechanistic,pair_core,DOET H2 receptor HRH2 binding affinity Ki,DOET,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_02877,mechanistic,pair_core,DOET H2 receptor HRH2 receptor pharmacology assay,DOET,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02878,mechanistic,pair_core,DOET H2 receptor HRH2 functional assay agonist antagonist,DOET,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02879,mechanistic,pair_core,DOET Sigma-1 receptor SIGMAR1 binding affinity Ki,DOET,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_02880,mechanistic,pair_core,DOET Sigma-1 receptor SIGMAR1 receptor pharmacology assay,DOET,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02881,mechanistic,pair_core,DOET Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,DOET,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02882,mechanistic,pair_core,DOET Sigma-2 receptor TMEM97 binding affinity Ki,DOET,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_02883,mechanistic,pair_core,DOET Sigma-2 receptor TMEM97 receptor pharmacology assay,DOET,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_02884,mechanistic,pair_core,DOET Sigma-2 receptor TMEM97 functional assay agonist antagonist,DOET,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02885,mechanistic,pair_core,DOET kappa opioid receptor OPRK1 binding affinity Ki,DOET,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_02886,mechanistic,pair_core,DOET kappa opioid receptor OPRK1 receptor pharmacology assay,DOET,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02887,mechanistic,pair_core,DOET kappa opioid receptor OPRK1 functional assay agonist antagonist,DOET,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02888,mechanistic,pair_core,DOET mu opioid receptor OPRM1 binding affinity Ki,DOET,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_02889,mechanistic,pair_core,DOET mu opioid receptor OPRM1 receptor pharmacology assay,DOET,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02890,mechanistic,pair_core,DOET mu opioid receptor OPRM1 functional assay agonist antagonist,DOET,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02891,mechanistic,pair_core,DOET delta opioid receptor OPRD1 binding affinity Ki,DOET,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_02892,mechanistic,pair_core,DOET delta opioid receptor OPRD1 receptor pharmacology assay,DOET,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02893,mechanistic,pair_core,DOET delta opioid receptor OPRD1 functional assay agonist antagonist,DOET,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02894,mechanistic,pair_core,DOET NMDA receptor binding affinity Ki,DOET,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02895,mechanistic,pair_core,DOET NMDA receptor pharmacology assay,DOET,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02896,mechanistic,pair_core,DOET NMDA receptor functional assay agonist antagonist,DOET,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02897,mechanistic,pair_core,DOET AMPA receptor binding affinity Ki,DOET,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02898,mechanistic,pair_core,DOET AMPA receptor pharmacology assay,DOET,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02899,mechanistic,pair_core,DOET AMPA receptor functional assay agonist antagonist,DOET,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02900,mechanistic,pair_core,DOET TrkB NTRK2 binding affinity Ki,DOET,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_02901,mechanistic,pair_core,DOET TrkB NTRK2 receptor pharmacology assay,DOET,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02902,mechanistic,pair_core,DOET TrkB NTRK2 functional assay agonist antagonist,DOET,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02903,mechanistic,pair_core,DOET CB1 receptor CNR1 binding affinity Ki,DOET,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_02904,mechanistic,pair_core,DOET CB1 receptor CNR1 receptor pharmacology assay,DOET,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02905,mechanistic,pair_core,DOET CB1 receptor CNR1 functional assay agonist antagonist,DOET,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02906,mechanistic,pair_core,DOET CB2 receptor CNR2 binding affinity Ki,DOET,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_02907,mechanistic,pair_core,DOET CB2 receptor CNR2 receptor pharmacology assay,DOET,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02908,mechanistic,pair_core,DOET CB2 receptor CNR2 functional assay agonist antagonist,DOET,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02909,mechanistic,pair_core,2C-B 5-HT2A binding affinity Ki,2C-B,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_02910,mechanistic,pair_core,2C-B 5-HT2A receptor pharmacology assay,2C-B,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02911,mechanistic,pair_core,2C-B 5-HT2A functional assay agonist antagonist,2C-B,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02912,mechanistic,pair_core,2C-B 5-HT2B binding affinity Ki,2C-B,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_02913,mechanistic,pair_core,2C-B 5-HT2B receptor pharmacology assay,2C-B,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02914,mechanistic,pair_core,2C-B 5-HT2B functional assay agonist antagonist,2C-B,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02915,mechanistic,pair_core,2C-B 5-HT2C binding affinity Ki,2C-B,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_02916,mechanistic,pair_core,2C-B 5-HT2C receptor pharmacology assay,2C-B,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_02917,mechanistic,pair_core,2C-B 5-HT2C functional assay agonist antagonist,2C-B,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02918,mechanistic,pair_core,2C-B 5-HT1A binding affinity Ki,2C-B,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_02919,mechanistic,pair_core,2C-B 5-HT1A receptor pharmacology assay,2C-B,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02920,mechanistic,pair_core,2C-B 5-HT1A functional assay agonist antagonist,2C-B,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02921,mechanistic,pair_core,2C-B 5-HT1B binding affinity Ki,2C-B,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_02922,mechanistic,pair_core,2C-B 5-HT1B receptor pharmacology assay,2C-B,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02923,mechanistic,pair_core,2C-B 5-HT1B functional assay agonist antagonist,2C-B,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02924,mechanistic,pair_core,2C-B 5-HT1D binding affinity Ki,2C-B,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_02925,mechanistic,pair_core,2C-B 5-HT1D receptor pharmacology assay,2C-B,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_02926,mechanistic,pair_core,2C-B 5-HT1D functional assay agonist antagonist,2C-B,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02927,mechanistic,pair_core,2C-B 5-HT1E binding affinity Ki,2C-B,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_02928,mechanistic,pair_core,2C-B 5-HT1E receptor pharmacology assay,2C-B,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_02929,mechanistic,pair_core,2C-B 5-HT1E functional assay agonist antagonist,2C-B,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02930,mechanistic,pair_core,2C-B 5-HT1F binding affinity Ki,2C-B,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_02931,mechanistic,pair_core,2C-B 5-HT1F receptor pharmacology assay,2C-B,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_02932,mechanistic,pair_core,2C-B 5-HT1F functional assay agonist antagonist,2C-B,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02933,mechanistic,pair_core,2C-B 5-HT5A binding affinity Ki,2C-B,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_02934,mechanistic,pair_core,2C-B 5-HT5A receptor pharmacology assay,2C-B,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02935,mechanistic,pair_core,2C-B 5-HT5A functional assay agonist antagonist,2C-B,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02936,mechanistic,pair_core,2C-B 5-HT6 binding affinity Ki,2C-B,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_02937,mechanistic,pair_core,2C-B 5-HT6 receptor pharmacology assay,2C-B,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_02938,mechanistic,pair_core,2C-B 5-HT6 functional assay agonist antagonist,2C-B,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02939,mechanistic,pair_core,2C-B 5-HT7 binding affinity Ki,2C-B,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_02940,mechanistic,pair_core,2C-B 5-HT7 receptor pharmacology assay,2C-B,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_02941,mechanistic,pair_core,2C-B 5-HT7 functional assay agonist antagonist,2C-B,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02942,mechanistic,pair_core,2C-B mGluR2 GRM2 binding affinity Ki,2C-B,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_02943,mechanistic,pair_core,2C-B mGluR2 GRM2 receptor pharmacology assay,2C-B,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02944,mechanistic,pair_core,2C-B mGluR2 GRM2 functional assay agonist antagonist,2C-B,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02945,mechanistic,pair_core,2C-B TAAR1 binding affinity Ki,2C-B,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_02946,mechanistic,pair_core,2C-B TAAR1 receptor pharmacology assay,2C-B,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_02947,mechanistic,pair_core,2C-B TAAR1 functional assay agonist antagonist,2C-B,TAAR1,target,{compound} {entity} functional assay agonist antagonist
