line_no,doi,compound,entity,title,year,authors,existing_sources
528,10.1016/j.brainres.2019.05.026,,,Salvinorin A attenuates early brain injury through PI3K/Akt pathway after subarachnoid hemorrhage in rat,2019,Juan Sun; Xiaomei Yang; Yan Zhang; Weiguang Zhang; Jianfei Lu; Qin Hu; Renyu Liu; Changman Zhou; Chunhua Chen,candidate_paper_corpus | mechanistic:paper_library
529,10.1016/j.expneurol.2019.113045,,,Salvinorin A moderates postischemic brain injury by preserving endothelial mitochondrial function via AMPK/Mfn2 activation,2019,Haiping Dong; Wei Zhou; Jihua Xin; Haiyan Shi; Xueya Yao; Zhenzhou He; Zhenhong Wang,candidate_paper_corpus | mechanistic:paper_library
530,10.1038/s41586-019-1135-1,,,Serotonin transporter–ibogaine complexes illuminate mechanisms of inhibition and transport,2019,Jonathan A. Coleman; Dongxue Yang; Zhiyu Zhao; Po‐Chao Wen; Craig Yoshioka; Emad Tajkhorshid; Eric Gouaux,candidate_paper_corpus | disorder:paper_library
532,10.1021/acs.analchem.9b03104,,,Setup of a Serotonin 2A Receptor (5-HT2AR) Bioassay: Demonstration of Its Applicability To Functionally Characterize Hallucinogenic New Psychoactive Substances and an Explanation Why 5-HT2AR Bioassays Are Not Suited for Universal Activity-Based Screening of Biofluids for New Psychoactive Substances,2019,Eline Pottie; Annelies Cannaert; Katleen Van Uytfanghe; Christophe P. Stove,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
533,10.1523/eneuro.0221-19.2019,,,Sex and Individual Differences in Alcohol Intake Are Associated with Differences in Ketamine Self-Administration Behaviors and Nucleus Accumbens Dendritic Spine Density,2019,Caroline E. Strong; Katherine N. Wright; Mohamed Kabbaj,candidate_paper_corpus | disorder:paper_library
535,10.1021/acschemneuro.9b00195,,,Signaling Properties of Structurally Diverse Kappa Opioid Receptor Ligands: Toward in Vitro Models of in Vivo Responses,2019,Amelia Dunn; Brian Reed; Jose Erazo; Ariel Ben-Ezra; Mary Jeanne Kreek,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
542,10.1016/j.biopsych.2019.05.012,,,The Role of Dynorphin and the Kappa Opioid Receptor in the Symptomatology of Schizophrenia: A Review of the Evidence,2019,Samuel D. Clark; Anissa Abi‐Dargham,candidate_paper_corpus | mechanistic:paper_library
545,10.1016/j.neuropharm.2019.04.001,,,The novel dehydroepiandrosterone (DHEA) derivative BNN27 counteracts behavioural deficits induced by the NMDA receptor antagonist ketamine in rats,2019,Elli Zoupa; Achille Gravanis; Nikolaos Pitsikas,candidate_paper_corpus | mechanistic:paper_library
546,10.1016/j.pnpbp.2019.109668,,,The role of NMDA receptor in neurobiology and treatment of major depressive disorder: Evidence from translational research,2019,Meysam Amidfar; Marie Woelfer; Gislaine Z. Réus; João Quevedo; Martin Walter; Yong‐Ku Kim,candidate_paper_corpus | mechanistic:paper_library
550,10.3389/fendo.2019.00037,,,Updated View on the Relation of the Pineal Gland to Autism Spectrum Disorders,2019,Tal Shomrat; Nir Nesher,candidate_paper_corpus | mechanistic:paper_library
552,10.1016/j.cub.2018.07.061,,,A Conserved Role for Serotonergic Neurotransmission in Mediating Social Behavior in Octopus,2018,Eric Edsinger; Gül Dölen,candidate_paper_corpus | mechanistic:paper_library
554,10.3389/fnmol.2018.00312,,,"A Single Dose of 5-MeO-DMT Stimulates Cell Proliferation, Neuronal Survivability, Morphological and Functional Changes in Adult Mice Ventral Dentate Gyrus",2018,Rafael Vitor Lima da Cruz; Thiago C. Moulin; Lyvia Lintzmaier Petiz; Richardson N. Leão,candidate_paper_corpus | disorder:paper_library
555,10.1007/s00213-018-4880-1,,,A genetic reduction in the serotonin transporter differentially influences MDMA and heroin induced behaviours,2018,Bridget W. Brox; Bart Ellenbroek,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
556,10.1016/j.bmcl.2018.03.029,,,A review of salvinorin analogs and their kappa-opioid receptor activity,2018,Jeremy J. Roach; Ryan A. Shenvi,candidate_paper_corpus | mechanistic:paper_library
557,10.1016/j.biopsych.2018.05.007,,,AMPA Receptor Activation–Independent Antidepressant Actions of Ketamine Metabolite (S)-Norketamine,2018,Chun Yang; Shizuka Kobayashi; Kazuhito Nakao; Chao Dong; Mei Han; Youge Qu; Qian Ren; Ji-chun Zhang; Min Ma; Hidetoh Toki,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
558,10.3390/ijms19113650,,,"Actions of Brain-Derived Neurotrophin Factor in the Neurogenesis and Neuronal Function, and Its Involvement in the Pathophysiology of Brain Diseases",2018,Tadahiro Numakawa; Haruki Odaka; Naoki Adachi,candidate_paper_corpus | mechanistic:paper_library
560,10.3389/fphar.2018.01388,,,Advances in Achieving Opioid Analgesia Without Side Effects,2018,Halina Machelska; Melih Ö. Celik,candidate_paper_corpus | mechanistic:paper_library
561,10.1016/j.trci.2018.03.009,,,Alzheimer's disease drug development pipeline: 2018,2018,Jeffrey L. Cummings; Garam Lee; Aaron Ritter; Kate Zhong,candidate_paper_corpus | disorder:paper_library
563,10.1007/s40263-018-0519-3,,,Antidepressant Efficacy and Tolerability of Ketamine and Esketamine: A Critical Review,2018,Patricio Molero; Josep Antoni Ramos‐Quiroga; Rocı́o Martı́n-Santos; Eva Calvo-Sánchez; Luís Gutiérrez-Rojas; J. Javier Meana,candidate_paper_corpus | mechanistic:paper_library
565,10.1176/appi.ajp.2018.18020138,,,Attenuation of Antidepressant Effects of Ketamine by Opioid Receptor Antagonism,2018,Nolan Williams; Boris D. Heifets; Christine Blasey; Keith Sudheimer; Jaspreet Pannu; Heather Pankow; Jessica Hawkins; Justin Birnbaum; David M. Lyons; Carolyn Rodríguez,candidate_paper_corpus | disorder:curated | disorder:exploratory | disorder:paper_library
566,10.2174/1570159x16666180125095902,,,"Ayahuasca: Psychological and Physiologic Effects, Pharmacology and Potential Uses in Addiction and Mental Illness",2018,Jonathan Hamill; Jaime E. C. Hallak; Serdar Dursun; Glen B. Baker,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
568,10.1007/s12035-018-1283-6,,,Brain-Derived Neurotrophic Factor in Brain Disorders: Focus on Neuroinflammation,2018,Bruno Lima Giacobbo; Janine Doorduin; Hans Klein; Rudi Dierckx; Elke Bromberg; Erik F. J. de Vries,candidate_paper_corpus | disorder:paper_library
569,10.7554/elife.35082,,,Changes in global and thalamic brain connectivity in LSD-induced altered states of consciousness are attributable to the 5-HT2A receptor,2018,Katrin H. Preller; Joshua B. Burt; Jie Lisa Ji; Charles Schleifer; Brendan Adkinson; Philipp Stämpfli; Erich Seifritz; Grega Repovš; John H. Krystal; John D. Murray,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
571,10.1073/pnas.1718883115,,,Disinhibition of CA1 pyramidal cells by low-dose ketamine and other antagonists with rapid antidepressant efficacy,2018,Allie J. Widman; Lori L. McMahon,candidate_paper_corpus | mechanistic:paper_library
573,10.1007/s00213-018-4981-x,,,Double-blind comparison of the two hallucinogens psilocybin and dextromethorphan: effects on cognition,2018,Frederick S. Barrett; Theresa M. Carbonaro; Ethan Hurwitz; Matthew W. Johnson; Roland R. Griffiths,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
574,10.1038/s41380-018-0256-5,,,"Double-blind, placebo-controlled, dose-ranging trial of intravenous ketamine as adjunctive therapy in treatment-resistant depression (TRD)",2018,Maurizio Fava; Marlene P. Freeman; Martina Flynn; Heidi Judge; Bettina B. Hoeppner; Cristina Cusin; Dawn F. Ionescu; Sanjay J. Mathew; Lee C. Chang; Dan V. Iosifescu,candidate_paper_corpus | disorder:curated | disorder:paper_library
575,10.1016/j.neulet.2018.02.056,,,Effects of mesyl salvinorin B alone and in combination with naltrexone on alcohol deprivation effect in male and female mice,2018,Yan Zhou; Rachel Saylor Crowley; Thomas E. Prisinzano; Mary Jeanne Kreek,candidate_paper_corpus | mechanistic:paper_library
577,10.1038/s41380-018-0117-2,,,Endogenous opioid system dysregulation in depression: implications for new therapeutic approaches,2018,Marta Peciña; Jordan F. Karp; Sanjay J. Mathew; Mark S. Todtenkopf; Elliot Ehrich; Jon-Kar Zubieta,candidate_paper_corpus | mechanistic:paper_library
579,10.1016/j.pbb.2018.07.003,,,"Expression of heat shock protein HSP-70 in the retrosplenial cortex of rat brain after administration of (R,S)-ketamine and (S)-ketamine, but not (R)-ketamine",2018,Z. Ryan Tian; Chao Dong; Atsuhiro Fujita; Yūkō Fujita; Kenji Hashimoto,candidate_paper_corpus | mechanistic:paper_library
582,10.1097/hrp.0000000000000183,,,Glutamatergic Modulators in Depression,2018,Ioline D. Henter; RAFAEL TEIXEIRA DE SOUSA; Carlos A. Zarate,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
583,10.1093/ijnp/pyy094,,,Glutamatergic Neurotransmission: Pathway to Developing Novel Rapid-Acting Antidepressant Treatments,2018,Bashkim Kadriu; Laura Musazzi; Ioline D. Henter; Morgan Graves; Maurizio Popoli; Carlos A. Zarate,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
585,10.3233/ch-170361,,,"Hemorheological and metabolic consequences of renal ischemia-reperfusion and their modulation by N,N-dimethyl-tryptamine on a rat model",2018,Katalin Pető; Norbert Németh; Anita Mester; Zsuzsanna Magyar; Souleiman Ghanem; Viktória Somogyi; Bence Tánczos; Ádám Deák; László Bidiga; Ede Frecska,candidate_paper_corpus | mechanistic:paper_library
586,10.1002/evl3.42,,,Horizontal gene cluster transfer increased hallucinogenic mushroom diversity,2018,Hannah T. Reynolds; Vinod Vijayakumar; Emile Gluck‐Thaler; Hailee B. Korotkin; Patrick Brandon Matheny; Jason C. Slot,candidate_paper_corpus | disorder:paper_library
587,10.3389/fphar.2018.00330,,,Hypothesis: The Psychedelic Ayahuasca Heals Traumatic Memories via a Sigma 1 Receptor-Mediated Epigenetic-Mnemonic Process,2018,Antonio Inserra,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
591,10.3390/molecules23102602,,,Kappa Opioid Receptor Agonist Mesyl Sal B Attenuates Behavioral Sensitization to Cocaine with Fewer Aversive Side-Effects than Salvinorin A in Rodents,2018,Bronwyn M. Kivell; Kelly F. Paton; Nitin Kumar; Aashish S. Morani; Aimee Culverhouse; Amy Shepherd; Susan Adele Welsh; Andrew Biggerstaff; Rachel Saylor Crowley; Thomas E. Prisinzano,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
592,10.1124/pr.117.015198,,,Ketamine and Ketamine Metabolite Pharmacology: Insights into Therapeutic Mechanisms,2018,Panos Zanos; Ruin Moaddel; Patrick J. Morris; Lace M. Riggs; Jaclyn N. Highland; Polymnia Georgiou; Edna F. R. Pereira; Edson X. Albuquerque; Craig J. Thomas; Carlos A. Zarate,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
593,10.12688/f1000research.14344.1,,,Ketamine and rapid-acting antidepressants: a new era in the battle against depression and suicide,2018,Ronald S. Duman,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
595,10.1038/nature25509,,,Ketamine blocks bursting in the lateral habenula to rapidly relieve depression,2018,Yan Yang; Yihui Cui; Kangning Sang; Yiyan Dong; Zheyi Ni; Shuangshuang Ma; Hailan Hu,candidate_paper_corpus | mechanistic:paper_library
598,10.1016/j.neuropharm.2018.01.017,,,Ketamine for the treatment of addiction: Evidence and potential mechanisms,2018,Ivan Ezquerra-Romano; Will Lawn; Evgeny Krupitsky; Celia J. A. Morgan,candidate_paper_corpus | disorder:paper_library
601,10.1007/s00213-018-5017-2,,,Lack of deuterium isotope effects in the antidepressant effects of (R)-ketamine in a chronic social defeat stress model,2018,Kai Zhang; Hidetoh Toki; Yūkō Fujita; Min Ma; Lijia Chang; Youge Qu; Shingo Harada; Tetsuhiro Nemoto; Akiko Mizuno‐Yasuhira; Junichi Yamaguchi,candidate_paper_corpus | mechanistic:paper_library
605,10.1093/ijnp/pyy071,,,Making Sense of Pharmacology: Inverse Agonism and Functional Selectivity,2018,Kelly A. Berg; William P. Clarke,candidate_paper_corpus | mechanistic:paper_library
606,10.1038/mp.2017.255,,,Mechanisms of ketamine action as an antidepressant,2018,Panos Zanos; Todd D. Gould,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
609,10.1146/annurev-pharmtox-010617-052811,,,Molecular Pharmacology and Neurobiology of Rapid-Acting Antidepressants,2018,Todd D. Gould; Carlos A. Zarate; Scott M. Thompson,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
610,10.1093/ijnp/pyy047,,,Monoamine Transporter and Receptor Interaction Profiles in Vitro Predict Reported Human Doses of Novel Psychoactive Stimulants and Psychedelics,2018,Dino Luethi; Matthias E. Liechti,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
611,10.1016/j.neubiorev.2018.11.004,,,Neuroimaging of chronic MDMA (“ecstasy”) effects: A meta-analysis,2018,Felix Müller; Raphael Brändle; Matthias E. Liechti; Stefan Borgwardt,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
612,10.1007/164_2018_178,,,Neuropharmacology of Synthetic Cathinones,2018,Michael H. Baumann; Hailey M. Walters; Marco Niello; Harald H. Sitte,candidate_paper_corpus | mechanistic:paper_library
614,10.1007/s00213-018-4950-4,,,Neurotrophic factors and neuroplasticity pathways in the pathophysiology and treatment of depression,2018,M. Lévy; Fabien Boulle; Harry W.M. Steinbusch; Daniël van den Hove; Günter Kenis; Laurence Lanfumey,candidate_paper_corpus | mechanistic:paper_library
615,10.1016/j.bmcl.2018.01.055,,,O6C-20-nor-salvinorin A is a stable and potent KOR agonist,2018,Shun Hirasawa; Min Cho; Tarsis F. Brust; Jeremy J. Roach; Laura Bohn; Ryan A. Shenvi,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
617,10.1007/164_2018_113,,,Pharmacology of MDMA- and Amphetamine-Like New Psychoactive Substances,2018,Linda D. Simmler; Matthias E. Liechti,candidate_paper_corpus | mechanistic:paper_library
620,10.1016/j.euroneuro.2018.03.016,,,Psilocybin modulates functional connectivity of the amygdala during emotional face discrimination,2018,O. Grimm; Rainer Kraehenmann; Katrin H. Preller; Erich Seifritz; Franz X. Vollenweider,candidate_paper_corpus | mechanistic:paper_library
621,10.1016/j.celrep.2018.05.022,,,Psychedelics Promote Structural and Functional Neural Plasticity,2018,Calvin Ly; Alexandra C. Greb; Lindsay P. Cameron; Jonathan M. Wong; Eden V. Barragan; Paige C. Wilson; Kyle F. Burbach; Sina Soltanzadeh Zarandi; A. Sood; Michael R. Paddy,candidate_paper_corpus | disorder:paper_library | disorder:stubs | mechanistic:paper_library | mechanistic:stubs
622,10.3389/fpsyg.2018.01475,,,"Psychedelics, Meditation, and Self-Consciousness",2018,Raphaël Millière; Robin Carhart‐Harris; Leor Roseman; Fynn‐Mathis Trautwein; Aviva Berkovich‐Ohana,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
623,10.1017/s0033291718001356,,,Rapid antidepressant effects of the psychedelic ayahuasca in treatment-resistant depression: a randomized placebo-controlled trial,2018,Fernanda Palhano-Fontes; Dayanna Barreto; Heloisa Onias; Kátia C. Andrade; Morgana Menezes Novaes; Jéssica Andrade Pessoa; Sérgio Mota‐Rolim; Flávia de Lima Osório; Rafael Faria Sanches; Rafael G. dos Santos,benchmark_manifest | candidate_paper_corpus | disorder:curated | disorder:exploratory | disorder:paper_library
625,10.1096/fasebj.2018.32.1_supplement.829.10,,,Renal Responses Produced by the Central Microinjection of Salvinorin A and B in conscious Rats,2018,Cynthia Franklin; Elizabeth M. Anatrella; Pooja Bombaywala; Satwinder Kaur; E. Herrero-De Lucas; Richard Henderson; Yolanda Rangel; Helmut Gottlieb,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
630,10.1002/wps.20555,,,"Serotonin, psychedelics and psychiatry",2018,Robin Carhart‐Harris,candidate_paper_corpus | disorder:curated | disorder:paper_library
632,10.1038/s41386-018-0125-6,,,Sex differences in neural mechanisms mediating reward and addiction,2018,Jill B. Becker; Elena H. Chartoff,candidate_paper_corpus | mechanistic:paper_library
633,10.1016/j.neuropharm.2018.06.008,,,Some distorted thoughts about ketamine as a psychedelic and a novel hypothesis based on NMDA receptor-mediated synaptic plasticity,2018,Rachael Ingram; Heather Kang; Stafford L. Lightman; David E. Jane; Zuner A. Bortolotto; Graham L. Collingridge; David Lodge; Arturas Volianskis,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
634,10.1093/cercor/bhy064,,,Sustained Activation of Postsynaptic 5-HT2A Receptors Gates Plasticity at Prefrontal Cortex Synapses,2018,Coralie Berthoux; Alexander Barre; Joël Bockaert; Philippe Marin; Carine Bécamel,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
636,10.3389/fnins.2018.00007,,,The Experience Elicited by Hallucinogens Presents the Highest Similarity to Dreaming within a Large Database of Psychoactive Substance Reports,2018,Camila Sanz; Federico Zamberlán; Earth Erowid; Fire Erowid; Enzo Tagliazucchi,candidate_paper_corpus | mechanistic:paper_library
638,10.1016/j.neuropharm.2018.05.012,,,The abuse potential of medical psilocybin according to the 8 factors of the Controlled Substances Act,2018,Matthew W. Johnson; Roland R. Griffiths; Peter S. Hendricks; Jack E. Henningfield,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
640,10.1016/j.neubiorev.2018.02.001,,,The pharmacology of amphetamine and methylphenidate: Relevance to the neurobiology of attention-deficit/hyperactivity disorder and other psychiatric comorbidities,2018,Stephen V. Faraone,candidate_paper_corpus | mechanistic:paper_library
