# discovered queue (mechanistic) generated at 2026-05-17T07:01:05.692603+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1073/pnas.1011920108,MDMA,5-HT1A,Transgenic elimination of high-affinity antidepressant and cocaine sensitivity in the presynaptic serotonin transporter.,2011,Thompson BJ; Jessen T; Henry LK; Field JR; Gamble KL; Gresch PJ; Carneiro AM; Horton RE; Chisnell PJ; Belova Y
10.1016/j.ejpain.2009.08.002,S-ketamine,NMDA receptor,Effects of low-dose intranasal (S)-ketamine in patients with neuropathic pain.,2010,Huge V; Lauchart M; Magerl W; Schelling G; Beyer A; Thieme D; Azad SC
10.1074/jbc.M110.118000,Ibogaine,SERT (SLC6A4),Mutations in the carboxyl-terminal SEC24 binding motif of the serotonin transporter impair folding of the transporter.,2010,El-Kasaby A; Just H; Malle E; Stolt-Bergner PC; Sitte HH; Freissmuth M; Kudlacek O
10.1016/j.cveq.2010.07.009,Ketamine,NMDA receptor,NMDA receptor antagonists and pain: ketamine.,2010,Muir WW
10.1177/0269881109103227,S-ketamine,NMDA receptor,Neuronal correlates of visual and auditory alertness in the DMT and ketamine model of psychosis.,2010,Daumann J; Wagner D; Heekeren K; Neukirch A; Thiel CM; Gouzoulis-Mayfrank E
10.2174/138920110791591490,MDMA,5-HT2A,Neurotoxicity of ecstasy (MDMA): an overview.,2010,Sarkar S; Schmued L
10.1002/jnr.22367,MDMA,TAAR1,"Normal thermoregulatory responses to 3-iodothyronamine, trace amines and amphetamine-like psychostimulants in trace amine associated receptor 1 knockout mice.",2010,Panas HN; Lynch LJ; Vallender EJ; Xie Z; Chen GL; Lynn SK; Scanlan TS; Miller GM
10.1111/j.1476-5381.2010.00984.x,Ketamine,DAT (SLC6A3),Pharmacological recruitment of the GABAergic tail of the ventral tegmental area by acute drug exposure.,2010,Kaufling J; Waltisperger E; Bourdy R; Valera A; Veinante P; Freund-Mercier MJ; Barrot M
10.1016/j.bbr.2010.03.039,Ketamine,AMPA receptor,Prevention of ketamine-induced working memory impairments by AMPA potentiators in a nonhuman primate model of cognitive dysfunction.,2010,Roberts BM; Holden DE; Shaffer CL; Seymour PA; Menniti FS; Schmidt CJ; Williams GV; Castner SA
10.1021/jp1043656,MDA,DAT (SLC6A3),"Probing the influence of anomeric effects on the lithium ion affinity in 1,3-diaza systems: a computational study.",2010,Kesharwani MK; Thiel W; Ganguly B
10.1007/s00213-010-1834-7,Ketamine,kappa opioid receptor (OPRK1),Role of kappa-opioid receptors in the effects of salvinorin A and ketamine on attention in rats.,2010,Nemeth CL; Paine TA; Rittiner JE; Béguin C; Carroll FI; Roth BL; Cohen BM; Carlezon WA Jr
10.1254/jphs.10075sc,MDMA,AMPA receptor,"Sustained exposure to 3,4-methylenedioxymethamphetamine induces the augmentation of exocytotic serotonin release in rat organotypic raphe slice cultures.",2010,Nagayasu K; Kitaichi M; Shirakawa H; Nakagawa T; Kaneko S
10.1124/mol.110.067538,Ibogaine,SERT (SLC6A4),The high-affinity binding site for tricyclic antidepressants resides in the outer vestibule of the serotonin transporter.,2010,Sarker S; Weissensteiner R; Steiner I; Sitte HH; Ecker GF; Freissmuth M; Sucic S
10.1016/j.neuroscience.2009.03.038,Ketamine,5-HT1A,Anxiolytic- and antidepressant-like properties of ketamine in behavioral and neurophysiological animal models.,2009,Engin E; Treit D; Dickson CT
10.1124/jpet.109.153551,MDA,NET (SLC6A2),Dynamic assessment of mitoxantrone resistance and modulation of multidrug resistance by valspodar (PSC833) in multidrug resistance human cancer cells.,2009,Shen F; Bailey BJ; Chu S; Bence AK; Xue X; Erickson P; Safa AR; Beck WT; Erickson LC
10.1523/JNEUROSCI.3481-08.2009,S-ketamine,NMDA receptor,HCN1 channel subunits are a molecular substrate for hypnotic actions of ketamine.,2009,Chen X; Shu S; Bayliss DA
10.1177/0269881108094650,MDMA,5-HT2A,Investigation of serotonin-1A receptor function in the human psychopharmacology of MDMA.,2009,Hasler F; Studerus E; Lindner K; Ludewig S; Vollenweider FX
10.1002/jcp.21677,MDA,NET (SLC6A2),Loss of profilin-1 expression enhances breast cancer cell motility by Ena/VASP proteins.,2009,Bae YH; Ding Z; Zou L; Wells A; Gertler F; Roy P
10.1007/s12035-009-8064-1,MDMA,5-HT2A,Molecular and cellular mechanisms of ecstasy-induced neurotoxicity: an overview.,2009,Capela JP; Carmo H; Remião F; Bastos ML; Meisel A; Carvalho F
10.1523/JNEUROSCI.3910-09.2009,MDA,DAT (SLC6A3),Nurr1 is required for maintenance of maturing and adult midbrain dopamine neurons.,2009,Kadkhodaei B; Ito T; Joodmardi E; Mattsson B; Rouillard C; Carta M; Muramatsu S; Sumi-Ichinose C; Nomura T; Metzger D
10.1016/j.expneurol.2009.01.023,Ketamine,NMDA receptor,Protease-activated receptor 1-dependent neuronal damage involves NMDA receptor function.,2009,Hamill CE; Mannaioni G; Lyuboslavsky P; Sastre AA; Traynelis SF
10.1016/j.brainres.2008.11.045,MDMA,5-HT2A,"Repeated adolescent MDMA (""Ecstasy"") exposure in rats increases behavioral and neuroendocrine responses to a 5-HT2A/2C agonist.",2009,Biezonski DK; Courtemanche AB; Hong SB; Piper BJ; Meyer JS
10.1371/journal.pone.0007952,MDMA,5-HT2B,Role of serotonin via 5-HT2B receptors in the reinforcing effects of MDMA in mice.,2009,Doly S; Bertran-Gonzalez J; Callebert J; Bruneau A; Banas SM; Belmer A; Boutourlinsky K; Hervé D; Launay JM; Maroteaux L
10.1017/S1461145708009437,MDMA,5-HT1B,S100B overexpressing mutant mice exhibit prolonged behavioural and biochemical responses towards repeated intermittent binge treatments with MDMA.,2009,Kindlundh-Högberg AM; Zhang X; Svenningsson P
10.1124/jpet.108.149088,MDA,DAT (SLC6A3),"Studies of the biogenic amine transporters. 13. Identification of ""agonist"" and ""antagonist"" allosteric modulators of amphetamine-induced dopamine release.",2009,Rothman RB; Dersch CM; Ananthan S; Partilla JS
10.1016/j.brainresrev.2008.07.006,Ketamine,mGluR2 (GRM2),The acute effects of NMDA antagonism: from the rodent to the human brain.,2009,Gunduz-Bruce H
10.1016/j.ejphar.2009.08.038,MDA,NMDA receptor,The effects of NMDA receptor antagonists over intestinal ischemia/reperfusion injury in rats.,2009,Cámara-Lemarroy CR; Guzmán-de la Garza FJ; Alarcón-Galván G; Cordero-Pérez P; Fernández-Garza NE
10.1111/j.1471-4159.2009.06404.x,MDA,DAT (SLC6A3),Vesicular monoamine transporter 2 and dopamine transporter are molecular targets of Pitx3 in the ventral midbrain dopamine neurons.,2009,Hwang DY; Hong S; Jeong JW; Choi S; Kim H; Kim J; Kim KS
10.1016/j.neuropharm.2008.06.062,MDMA,DAT (SLC6A3),"3,4-Methylenedioxy-N-methamphetamine (ecstasy) promotes the survival of fetal dopamine neurons in culture.",2008,Lipton JW; Tolod EG; Thompson VB; Pei L; Paumier KL; Terpstra BT; Lynch KA; Collier TJ; Sortwell CE
10.1016/j.jocn.2007.11.007,Ketamine,SERT (SLC6A4),Antidepressants modulate the in vitro inhibitory effects of propofol and ketamine on norepinephrine and serotonin transporter function.,2008,Zhao Y; Sun L
10.1016/j.ejphar.2007.11.047,Ketamine,DAT (SLC6A3),Behavioral effects of amphetamine in streptozotocin-treated rats.,2008,Sevak RJ; Koek W; Daws LC; Owens WA; Galli A; France CP
10.1016/j.ejphar.2008.03.060,MDA,NMDA receptor,DDPH: improving cognitive deficits beyond its alpha 1-adrenoceptor antagonism in chronic cerebral hypoperfused rats.,2008,He Z; Huang L; Wu Y; Wang J; Wang H; Guo L
10.1016/j.neuint.2008.04.010,Ketamine,NET (SLC6A2),"Despite irreversible binding, PET tracer [11C]-SA5845 is suitable for imaging of drug competition at sigma receptors-the cases of ketamine and haloperidol.",2008,Kortekaas R; Maguire RP; van Waarde A; Leenders KL; Elsinga PH
10.1097/FBP.0b013e3282f62c76,MDMA,5-HT1A,"Developmental effects of 3,4-methylenedioxymethamphetamine: a review.",2008,Skelton MR; Williams MT; Vorhees CV
10.1016/j.reprotox.2007.11.013,MDA,TrkB (NTRK2),Dieldrin promotes resistance to anoikis in breast cancer cells in vitro.,2008,Cameron HL; Foster WG
10.1111/j.1530-0277.2007.00554.x,Ketamine,mGluR2 (GRM2),Differential modulation of ethanol-induced sedation and hypnosis by metabotropic glutamate receptor antagonists in C57BL/6J mice.,2008,Sharko AC; Hodge CW
10.1097/FBP.0b013e3282f62d8c,Ketamine,5-HT7,"Effects of SB-269970, a 5-HT7 receptor antagonist, in mouse models predictive of antipsychotic-like activity.",2008,Galici R; Boggs JD; Miller KL; Bonaventure P; Atack JR
10.1186/1471-2202-9-39,MDMA,mGluR2 (GRM2),Extensive neuroadaptive changes in cortical gene-transcript expressions of the glutamate system in response to repeated intermittent MDMA administration in adolescent rats.,2008,Kindlundh-Högberg AM; Blomqvist A; Malki R; Schiöth HB
10.1016/j.pbb.2007.09.007,MDMA,5-HT2A,"Hallucinogen-like effects of N,N-dipropyltryptamine (DPT): possible mediation by serotonin 5-HT1A and 5-HT2A receptors in rodents.",2008,Fantegrossi WE; Reissig CJ; Katz EB; Yarosh HL; Rice KC; Winter JC
10.1007/s10571-007-9157-x,MDA,NMDA receptor,Improvement of cognitive deficit and neuronal damage in rats with chronic cerebral ischemia via relative long-term inhibition of rho-kinase.,2008,Huang L; He Z; Guo L; Wang H
10.1037/1064-1297.16.1.1,MDMA,5-HT2A,In vivo pharmacology of MDMA and its enantiomers in rhesus monkeys.,2008,Fantegrossi WE
10.1523/JNEUROSCI.3267-08.2008,MDA,DAT (SLC6A3),Lmx1b-controlled isthmic organizer is essential for development of midbrain dopaminergic neurons.,2008,Guo C; Qiu HY; Shi M; Huang Y; Johnson RL; Rubinstein M; Chen SD; Ding YQ
10.1016/j.pbb.2008.02.018,MDMA,5-HT2C,"Locomotor stimulation produced by 3,4-methylenedioxymethamphetamine (MDMA) is correlated with dialysate levels of serotonin and dopamine in rat brain.",2008,Baumann MH; Clark RD; Rothman RB
10.1038/sj.npp.1301512,MDA,5-HT1A,MDMA induces EPSP-Spike potentiation in rat ventral hippocampus in vitro via serotonin and noradrenaline release and coactivation of 5-HT4 and beta1 receptors.,2008,Mlinar B; Mascalchi S; Morini R; Giachi F; Corradetti R
10.1016/j.brainres.2008.06.099,MDMA,5-HT1B,"MDMA treatment 6 months earlier attenuates the effects of CP-94,253, a 5-HT1B receptor agonist, on motor control but not sleep inhibition.",2008,Gyongyosi N; Balogh B; Kirilly E; Kitka T; Kantor S; Bagdy G
10.1177/0269881107083639,MDMA,NET (SLC6A2),"MDMA-induced impairment in primates: antagonism by a selective norepinephrine or serotonin, but not by a dopamine/norepinephrine transport inhibitor.",2008,Verrico CD; Lynch L; Fahey MA; Fryer AK; Miller GM; Madras BK
10.1016/j.neuropharm.2008.04.003,MDMA,NMDA receptor,Memantine protects against amphetamine derivatives-induced neurotoxic damage in rodents.,2008,Chipana C; Torres I; Camarasa J; Pubill D; Escubedo E
10.1007/s00213-008-1129-4,Ketamine,NMDA receptor,Mismatch negativity generation in the human 5HT2A agonist and NMDA antagonist model of psychosis.,2008,Heekeren K; Daumann J; Neukirch A; Stock C; Kawohl W; Norra C; Waberski TD; Gouzoulis-Mayfrank E
10.1016/j.taap.2007.10.017,Ketamine,DAT (SLC6A3),Mutual enhancement of central neurotoxicity induced by ketamine followed by methamphetamine.,2008,Ke JJ; Chen HI; Jen CJ; Kuo YM; Cherng CG; Tsai YP; Ho MC; Tsai CW; Yu L
10.1016/j.neulet.2008.05.106,Ketamine,NMDA receptor,NMDA receptor blockade augmented nicotine-evoked dopamine release from rat prefrontal cortex slices.,2008,Rodvelt KR; Schachtman TR; Kracke GR; Miller DK
10.1016/j.neuroscience.2007.12.027,MDMA,5-HT2A,Neuropeptide Y protects retinal neural cells against cell death induced by ecstasy.,2008,Alvaro AR; Martins J; Costa AC; Fernandes E; Carvalho F; Ambrósio AF; Cavadas C
10.1007/s00213-008-1237-1,Ketamine,5-HT2A,Pharmacological modulation of the neural basis underlying inhibition of return (IOR) in the human 5-HT2A agonist and NMDA antagonist model of psychosis.,2008,Daumann J; Heekeren K; Neukirch A; Thiel CM; Möller-Hartmann W; Gouzoulis-Mayfrank E
10.1016/j.pnpbp.2008.01.014,MDMA,5-HT1A,Reduced sensitivity to MDMA-induced facilitation of social behaviour in MDMA pre-exposed rats.,2008,Thompson MR; Callaghan PD; Hunt GE; McGregor IS
10.1523/JNEUROSCI.5723-07.2008,MDMA,5-HT2B,"Serotonin 5-HT2B receptors are required for 3,4-methylenedioxymethamphetamine-induced hyperlocomotion and 5-HT release in vivo and in vitro.",2008,Doly S; Valjent E; Setola V; Callebert J; Hervé D; Launay JM; Maroteaux L
10.1038/sj.bjp.0707638,Ketamine,NMDA receptor,"Synergistic depression of NMDA receptor-mediated transmission by ketamine, ketoprofen and L-NAME combinations in neonatal rat spinal cords in vitro.",2008,Lizarraga I; Chambers JP; Johnson CB
10.1124/jpet.107.126169,MDMA,5-HT1A,"3,4-Methylenedioxymethamphetamine- and 8-hydroxy-2-di-n-propylamino-tetralin-induced hypothermia: role and location of 5-hydroxytryptamine 1A receptors.",2007,Rusyniak DE; Zaretskaia MV; Zaretsky DV; DiMicco JA
10.1007/s00213-007-0910-0,MDMA,5-HT2A,A pharmacological analysis of mice with a targeted disruption of the serotonin transporter.,2007,Fox MA; Andrews AM; Wendland JR; Lesch KP; Holmes A; Murphy DL
10.1016/j.ntt.2006.12.004,Ketamine,DAT (SLC6A3),Behavioral effects associated with chronic ketamine or remacemide exposure in rats.,2007,Wright LK; Pearson EC; Hammond TG; Paule MG
10.1038/sj.bjp.0707473,MDMA,NET (SLC6A2),"Comparative potencies of 3,4-methylenedioxymethamphetamine (MDMA) analogues as inhibitors of [3H]noradrenaline and [3H]5-HT transport in mammalian cell lines.",2007,Montgomery T; Buon C; Eibauer S; Guiry PJ; Keenan AK; McBean GJ
10.1016/j.pain.2006.09.032,S-ketamine,NMDA receptor,Differential effect of intravenous S-ketamine and fentanyl on atypical odontalgia and capsaicin-evoked pain.,2007,Baad-Hansen L; Juhl GI; Jensen TS; Brandsborg B; Svensson P
10.1016/j.jneuroim.2007.08.006,MDMA,TAAR1,Expression of neuronal trace amine-associated receptor (Taar) mRNAs in leukocytes.,2007,Nelson DA; Tolbert MD; Singh SJ; Bost KL
10.1016/j.brainres.2007.04.071,MDA,DAT (SLC6A3),GDNF signaling in embryonic midbrain neurons in vitro.,2007,Consales C; Volpicelli F; Greco D; Leone L; Colucci-D'Amato L; Perrone-Capano C; di Porzio U
10.1074/jbc.M704456200,Ibogaine,SERT (SLC6A4),"Ibogaine, a noncompetitive inhibitor of serotonin transport, acts by stabilizing the cytoplasm-facing state of the transporter.",2007,Jacobs MT; Zhang YW; Campbell SD; Rudnick G
10.1016/j.neulet.2007.01.041,Ketamine,DAT (SLC6A3),Ketamine-related expression of glutamatergic postsynaptic density genes: possible implications in psychosis.,2007,Iasevoli F; Polese D; Ambesi-Impiombato A; Muscettola G; de Bartolomeis A
10.1007/s00213-005-0174-5,MDMA,NET (SLC6A2),"MDMA (Ecstasy) and human dopamine, norepinephrine, and serotonin transporters: implications for MDMA-induced neurotoxicity and treatment.",2007,Verrico CD; Miller GM; Madras BK
10.1007/s00213-006-0467-3,MDMA,5-HT2A,Neuroimaging research in human MDMA users: a review.,2007,Cowan RL
10.1038/sj.npp.1301174,MDMA,5-HT1B,Prior exposure to chronic stress and MDMA potentiates mesoaccumbens dopamine release mediated by the 5-HT(1B) receptor.,2007,Amato JL; Bankson MG; Yamamoto BK
10.1016/j.neuroscience.2007.01.051,Ketamine,NMDA receptor,Sex-related differences in NMDA-evoked rat masseter muscle afferent discharge result from estrogen-mediated modulation of peripheral NMDA receptor activity.,2007,Dong XD; Mann MK; Kumar U; Svensson P; Arendt-Nielsen L; Hu JW; Sessle BJ; Cairns BE
10.1016/j.neuint.2007.05.010,MDMA,5-HT1A,"Short-term effects of 3,4-methylen-dioxy-metamphetamine (MDMA) on 5-HT(1A) receptors in the rat hippocampus.",2007,Giannaccini G; Betti L; Pirone A; Palego L; Fabiani O; Fabbrini L; Mascia G; Giusti L; Macchia M; Giusiani M
10.1007/s00432-007-0221-1,MDA,NET (SLC6A2),The tetraspanin superfamily member NET-6 is a new tumor suppressor gene.,2007,Huang H; Sossey-Alaoui K; Beachy SH; Geradts J
10.1007/s11325-007-0107-0,Ketamine,5-HT1A,Time- and dose-related effects of three 5-HT receptor ligands on the genioglossus activity in anesthetized and conscious rats.,2007,Besnard S; Massé F; Verdaguer M; Cappelin B; Meurice JC; Gestreau C
10.1017/S146114570500581X,MDMA,5-HT1B,Acute and long-term effects of a single dose of MDMA on aggression in Dark Agouti rats.,2006,Kirilly E; Benko A; Ferrington L; Ando RD; Kelly PA; Bagdy G
10.1017/S1461145705005900,Ketamine,5-HT2A,"Clozapine and olanzapine, but not haloperidol, suppress serotonin efflux in the medial prefrontal cortex elicited by phencyclidine and ketamine.",2006,Amargós-Bosch M; López-Gil X; Artigas F; Adell A
10.1016/j.neuroscience.2006.01.007,MDMA,5-HT2A,Ecstasy-induced cell death in cortical neuronal cultures is serotonin 2A-receptor-dependent and potentiated under hyperthermia.,2006,Capela JP; Ruscher K; Lautenschlager M; Freyer D; Dirnagl U; Gaio AR; Bastos ML; Meisel A; Carvalho F
10.1254/jphs.scj05006x,Ketamine,kappa opioid receptor (OPRK1),"Generalization of NMDA-receptor antagonists to the discriminative stimulus effects of kappa-opioid receptor agonists U-50,488H, but not TRK-820 in rats.",2006,Mori T; Nomura M; Yoshizawa K; Nagase H; Sawaguchi T; Narita M; Suzuki T
10.1016/j.ejphar.2006.09.038,MDMA,Sigma-1 receptor (SIGMAR1),"Interactions between 3,4-methylenedioxymethamphetamine and sigma1 receptors.",2006,Brammer MK; Gilmore DL; Matsumoto RR
10.1021/np050519e,MDA,NMDA receptor,"Lophocladines, bioactive alkaloids from the red alga Lophocladia sp.",2006,Gross H; Goeger DE; Hills P; Mooberry SL; Ballantine DL; Murray TF; Valeriote FA; Gerwick WH
10.1111/j.1460-9568.2006.04790.x,MDMA,5-HT1A,MDMA and fenfluramine reduce L-DOPA-induced dyskinesia via indirect 5-HT1A receptor stimulation.,2006,Bishop C; Taylor JL; Kuhn DM; Eskow KL; Park JY; Walker PD
10.1016/j.coph.2005.09.007,Ketamine,NMDA receptor,Mechanism of action of memantine.,2006,Johnson JW; Kotermanski SE
10.1007/s11010-006-2385-4,MDA,NMDA receptor,Melatonin increases NMDA receptor subunits 2A and 2B concentrations in rat hippocampus.,2006,Sutcu R; Yonden Z; Yilmaz A; Delibas N
10.1111/j.1369-1600.2006.00033.x,Ibogaine,5-HT2A,Modulation of high alcohol drinking in the inbred Fawn-Hooded (FH/Wjd) rat strain: implications for treatment.,2006,Overstreet DH; Rezvani AH; Cowen M; Chen F; Lawrence AJ
10.1177/0269881106059486,MDMA,SERT (SLC6A4),"Mood, cognition and serotonin transporter availability in current and former ecstasy (MDMA) users: the longitudinal perspective.",2006,Thomasius R; Zapletalova P; Petersen K; Buchert R; Andresen B; Wartberg L; Nebeling B; Schmoldt A
10.1016/j.neulet.2006.01.005,Ketamine,AMPA receptor,NMDA receptor/L-VGCC-dependent expression and AMPA/KA receptor-dependent activation of c-Jun induced by cerebral ischemia in rat hippocampus.,2006,Zhang QG; Xu YL; Li HC; Han D; Zhang GY
10.1080/14786410500160645,Ibogaine,SERT (SLC6A4),Nature-inspired indolyl-2-azabicyclo[2.2.2]oct-7-ene derivatives as promising agents for the attenuation of withdrawal symptoms: synthesis of 20-desethyl-20-hydroxymethyl-11-demethoxyibogaine.,2006,Passarella D; Barilli A; Efange SM; Elisabetsky E; Leal MB; Lesma G; Linck VM; Mash DC; Martinelli M; Peretto I
10.1016/j.brainres.2006.01.017,MDMA,5-HT1A,"Neonatal 3,4-methylenedioxymethamphetamine (MDMA) exposure alters neuronal protein kinase A activity, serotonin and dopamine content, and [35S]GTPgammaS binding in adult rats.",2006,Crawford CA; Williams MT; Kohutek JL; Choi FY; Yoshida ST; McDougall SA; Vorhees CV
10.1177/0269881106061515,MDMA,SERT (SLC6A4),"Neuroimaging findings with MDMA/ecstasy: technical aspects, conceptual issues and future prospects.",2006,Reneman L; de Win MM; van den Brink W; Booij J; den Heeten GJ
10.1124/jpet.106.107557,Ibogaine,Sigma-1 receptor (SIGMAR1),Sigma-1 receptor activation prevents intracellular calcium dysregulation in cortical neurons during in vitro ischemia.,2006,Katnik C; Guerrero WR; Pennypacker KR; Herrera Y; Cuevas J
10.1007/3-540-29784-7_11,MDMA,DAT (SLC6A3),The dopamine transporter: a vigilant border control for psychostimulant action.,2006,Williams JM; Galli A
10.1038/sj.npp.1300662,MDMA,5-HT2C,"3,4-N-methlenedioxymethamphetamine-induced hypophagia is maintained in 5-HT1B receptor knockout mice, but suppressed by the 5-HT2C receptor antagonist RS102221.",2005,Conductier G; Crosson C; Hen R; Bockaert J; Compan V
10.1038/sj.npp.1300735,MDMA,5-HT2C,Administration of SCH 23390 into the medial prefrontal cortex blocks the expression of MDMA-induced behavioral sensitization in rats: an effect mediated by 5-HT2C receptor stimulation and not by D1 receptor blockade.,2005,Ramos M; Goñi-Allo B; Aguirre N
10.1016/j.neuro.2005.05.006,MDMA,DAT (SLC6A3),Age-dependent (+)MDMA-mediated neurotoxicity in mice.,2005,Reveron ME; Monks TJ; Duvauchelle CL
10.1371/journal.pmed.0020164,Ketamine,NMDA receptor,Analgesic therapy in postherpetic neuralgia: a quantitative systematic review.,2005,Hempenstall K; Nurmikko TJ; Johnson RW; A'Hern RP; Rice AS
10.1038/sj.mp.4001682,Ketamine,NMDA receptor,"Dopamine receptor contribution to the action of PCP, LSD and ketamine psychotomimetics.",2005,Seeman P; Ko F; Tallerico T
10.1590/s1516-44462005000300016,Ketamine,AMPA receptor,Glutamate modulators as novel interventions for mood disorders.,2005,Mathew SJ; Keegan K; Smith L
10.1007/s00213-004-1982-8,Ketamine,NMDA receptor,"Preliminary evidence of attenuation of the disruptive effects of the NMDA glutamate receptor antagonist, ketamine, on working memory by pretreatment with the group II metabotropic glutamate receptor agonist, LY354740, in healthy human subjects.",2005,Krystal JH; Abi-Saab W; Perry E; D'Souza DC; Liu N; Gueorguieva R; McDougall L; Hunsberger T; Belger A; Levine L
10.1124/jpet.105.084459,MDMA,TAAR1,Primate trace amine receptor 1 modulation by the dopamine transporter.,2005,Miller GM; Verrico CD; Jassen A; Konar M; Yang H; Panas H; Bahn M; Johnson R; Madras BK
10.1208/aapsj070373,MDMA,NET (SLC6A2),Regulation of monoamine transporters: influence of psychostimulants and therapeutic antidepressants.,2005,Jayanthi LD; Ramamoorthy S
10.1007/s00213-005-0038-z,MDMA,5-HT2A,"Role of 5-HT2A and 5-HT2C/B receptors in the acute effects of 3,4-methylenedioxymethamphetamine (MDMA) on striatal single-unit activity and locomotion in freely moving rats.",2005,Ball KT; Rebec GV
10.1007/s00213-004-2030-4,MDMA,5-HT2A,"Role of the serotonin 5-HT2A receptor in the hyperlocomotive and hyperthermic effects of (+)-3,4-methylenedioxymethamphetamine.",2005,Herin DV; Liu S; Ullrich T; Rice KC; Cunningham KA
10.1016/j.pnpbp.2005.04.009,MDMA,5-HT1A,"Serotonin (1A) receptor involvement in acute 3,4-methylenedioxymethamphetamine (MDMA) facilitation of social interaction in the rat.",2005,Morley KC; Arnold JC; McGregor IS
10.1080/15287390500226987,MDA,DAT (SLC6A3),The bipyridyl herbicide paraquat produces oxidative stress-mediated toxicity in human neuroblastoma SH-SY5Y cells: relevance to the dopaminergic pathogenesis.,2005,Yang W; Tiffany-Castiglioni E
10.1055/s-2005-915581,Ketamine,5-HT1A,[Neuroimaging in schizophrenia].,2005,Lanzenberger R; Kasper S
10.1124/jpet.105.084152,Ibogaine,Sigma-1 receptor (SIGMAR1),sigma Receptor activation blocks potassium channels and depresses neuroexcitability in rat intracardiac neurons.,2005,Zhang H; Cuevas J
10.1016/j.neuroscience.2004.04.058,Ibogaine,NMDA receptor,"Administration of a non-NMDA antagonist, GYKI 52466, increases excitotoxic Purkinje cell degeneration caused by ibogaine.",2004,O'Hearn E; Molliver ME
10.1007/s00213-003-1740-3,MDMA,NMDA receptor,Brain concentrations of d-MDMA are increased after stress.,2004,Johnson EA; O'Callaghan JP; Miller DB
10.1016/j.lfs.2003.11.035,Ketamine,NMDA receptor,Characterization of the non-competitive antagonist binding site of the NMDA receptor in dark Agouti rats.,2004,Sun W; Wessinger WD
10.1007/s10549-004-6590-0,MDA,Sigma-1 receptor (SIGMAR1),Expression of sigma 1 receptor in human breast cancer.,2004,Wang B; Rouzier R; Albarracin CT; Sahin A; Wagner P; Yang Y; Smith TL; Meric-Bernstam F; Marcelo Aldaz C; Hortobagyi GN
10.1016/j.nucmedbio.2004.03.012,Ketamine,NMDA receptor,In vivo evaluation of [11C]N-(2-chloro-5-thiomethylphenyl)-N'-(3-methoxy-phenyl)-N'-methylguanidine ([11C]GMOM) as a potential PET radiotracer for the PCP/NMDA receptor.,2004,Waterhouse RN; Slifstein M; Dumont F; Zhao J; Chang RC; Sudo Y; Sultana A; Balter A; Laruelle M
10.1007/s00213-003-1765-7,MDMA,DAT (SLC6A3),"MDMA ""ecstasy"" alters hyperactive and perseverative behaviors in dopamine transporter knockout mice.",2004,Powell SB; Lehmann-Masten VD; Paulus MP; Gainetdinov RR; Caron MG; Geyer MA
10.1007/s00213-004-1816-8,MDMA,NMDA receptor,NMDA receptor subunit and CaMKII changes in rat hippocampus induced by acute MDMA treatment: a mechanism for learning impairment.,2004,Moyano S; Frechilla D; Del Río J
10.1016/j.neulet.2004.01.051,MDMA,5-HT2A,No effect of MDMA (ecstasy) on cell death and 5-HT2A receptor density in organotypic rat hippocampal cultures.,2004,Sveen ML; Knudsen GM; Aznar S
10.1016/j.jsbmb.2004.04.009,MDA,AMPA receptor,"Partial agonist/antagonist properties of androstenedione and 4-androsten-3beta,17beta-diol.",2004,Chen F; Knecht K; Leu C; Rutledge SJ; Scafonas A; Gambone C; Vogel R; Zhang H; Kasparcova V; Bai C
10.1021/jm040088h,Ketamine,mGluR2 (GRM2),Phenyl-tetrazolyl acetophenones: discovery of positive allosteric potentiatiors for the metabotropic glutamate 2 receptor.,2004,Pinkerton AB; Vernier JM; Schaffhauser H; Rowe BA; Campbell UC; Rodriguez DE; Lorrain DS; Baccei CS; Daggett LP; Bristow LJ
10.1002/syn.20059,Ketamine,DAT (SLC6A3),Potential of [(18)F]beta-CFT-FE (2beta-carbomethoxy-3beta-(4-fluorophenyl)-8-(2-[(18)F]fluoroethyl)nortropane) as a dopamine transporter ligand: A PET study in the conscious monkey brain.,2004,Harada N; Ohba H; Fukumoto D; Kakiuchi T; Tsukada H
10.1007/BF03033455,MDMA,SERT (SLC6A4),Serotonin neurotoxins--past and present.,2004,Baumgarten HG; Lachenmayer L
10.1124/jpet.104.069260,MDA,SERT (SLC6A4),"Thioether metabolites of 3,4-methylenedioxyamphetamine and 3,4-methylenedioxymethamphetamine inhibit human serotonin transporter (hSERT) function and simultaneously stimulate dopamine uptake into hSERT-expressing SK-N-MC cells.",2004,Jones DC; Lau SS; Monks TJ
10.1124/mol.63.6.1223,MDMA,5-HT2B,"3,4-methylenedioxymethamphetamine (MDMA, ""Ecstasy"") induces fenfluramine-like proliferative actions on human cardiac valvular interstitial cells in vitro.",2003,Setola V; Hufeisen SJ; Grande-Allen KJ; Vesely I; Glennon RA; Blough B; Rothman RB; Roth BL
10.1016/s0306-4522(02)00810-2,MDMA,5-HT2A,5-hydroxytryptamine(2A) receptors regulate sympathetic nerves constricting the cutaneous vascular bed in rabbits and rats.,2003,Blessing WW; Seaman B
