# new DOI queue (mechanistic) generated at 2026-05-17T07:01:07.934427+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/s0028-3908(02)00119-3,Ketamine,5-HT1A,"Large-amplitude 5-HT1A receptor activation: a new mechanism of profound, central analgesia.",2002,Colpaert FC; Tarayre JP; Koek W; Pauwels PJ; Bardin L; Xu XJ; Wiesenfeld-Hallin Z; Cosi C; Carilla-Durand E; Assié MB
10.1007/s00213-002-1017-2,Ketamine,NMDA receptor,Phencyclidine supersensitivity in rats with neonatal dopamine loss.,2002,Moy SS; Breese GR
10.1007/s00210-002-0534-1,Ketamine,NET (SLC6A2),Up-regulation of noradrenaline transporter in response to prolonged exposure to ketamine.,2002,Hara K; Minami K; Ueno S; Toyohira Y; Tsutsui M; Shigematsu A; Yanagihara N
10.1007/s002130100735,MDMA,5-HT1A,"A neurotoxic dose of 3,4-methylenedioxymethamphetamine (MDMA; ecstasy) to rats results in a long-term defect in thermoregulation.",2001,Mechan AO; O'Shea E; Elliott JM; Colado MI; Green AR
10.1080/13556210020077091,Ketamine,Sigma-1 receptor (SIGMAR1),A putative sigma1 receptor antagonist NE-100 attenuates the discriminative stimulus effects of ketamine in rats.,2001,Narita M; Yoshizawa K; Aoki K; Takagi M; Miyatake M; Suzuki T
10.1124/mol.60.6.1181,MDMA,TAAR1,"Amphetamine, 3,4-methylenedioxymethamphetamine, lysergic acid diethylamide, and metabolites of the catecholamine neurotransmitters are agonists of a rat trace amine receptor.",2001,Bunzow JR; Sonders MS; Arttamangkul S; Harrison LM; Zhang G; Quigley DI; Darland T; Suchland KL; Pasumamula S; Kennedy JL
10.1016/s0099-9598(01)56008-3,Ibogaine,5-HT2A,Drug discrimination studies with ibogaine.,2001,Helsley S; Rabin RA; Winter JC
10.1007/s002130000616,Ketamine,DAT (SLC6A3),Further studies of the reinforcing effects of benztropine analogs in rhesus monkeys.,2001,Woolverton WL; Hecht GS; Agoston GE; Katz JL; Newman AH
10.1002/syn.10012,Ketamine,DAT (SLC6A3),Ketamine alters the availability of striatal dopamine transporter as measured by [(11)C]beta-CFT and [(11)C]beta-CIT-FE in the monkey brain.,2001,Tsukada H; Nishiyama S; Kakiuchi T; Ohba H; Sato K; Harada N
10.1016/s0006-8993(01)03070-0,MDMA,5-HT1A,MDMA and fenfluramine alter the response of the circadian clock to a serotonin agonist in vitro.,2001,Biello SM; Dafters RI
10.2165/00003495-200161070-00005,Ketamine,kappa opioid receptor (OPRK1),Strategies for the treatment of cancer pain in the new millennium.,2001,Ripamonti C; Dickerson ED
10.1097/00000539-200112000-00031,S-ketamine,NMDA receptor,The involvement of the mu-opioid receptor in ketamine-induced respiratory depression and antinociception.,2001,Sarton E; Teppema LJ; Olievier C; Nieuwenhuijs D; Matthes HW; Kieffer BL; Dahan A
10.1002/(sici)1098-2396(200004)36:1<75::aid-syn8>3.0.co;2-i,MDMA,NMDA receptor,"3,4-Methylenedioxymetamphetamine (ecstasy) induces c-fos-like protein and mRNA in rat organotypic dorsal striatal slices.",2000,Schatz DS; Kaufmann WA; Schuligoi R; Humpel C; Saria A
10.1016/s0014-2999(00)00521-5,MDMA,NMDA receptor,"3,4-methylenedioxymethamphetamine (MDMA, ecstasy)-induced egr-1 mRNA in rat brain: pharmacological manipulation.",2000,Shirayama Y; Hashimoto K; Iyo M; Watanabe K; Higuchi T; Minabe Y
10.1111/j.1749-6632.2000.tb05212.x,Ibogaine,NMDA receptor,Application of electrophysiological method to study interactions between ibogaine and cocaine.,2000,Binienda Z; Beaudoin MA; Thorn BT; Sadovova N; Skinner RD; Slikker W Jr; Ali SF
10.1046/j.1460-9568.2000.00018.x,Ketamine,AMPA receptor,Bilateral blockade of NMDA receptors in anterior thalamus by dizocilpine (MK-801) injures pyramidal neurons in rat retrosplenial cortex.,2000,Tomitaka S; Tomitaka M; Tolliver BK; Sharp FR
10.1016/s0376-8716(99)00113-1,Ibogaine,NMDA receptor,Comparative neurobiological effects of ibogaine and MK-801 in rats.,2000,Baumann MH; Rothman RB; Ali SF
10.1046/j.1471-4159.2000.0741790.x,MDMA,5-HT7,Effect of p-chloroamphetamine on 5-HT1A and 5-HT7 serotonin receptor expression in rat brain.,2000,García-Osta A; Frechilla D; Del Río J
10.1097/00000539-200009000-00008,Ketamine,NET (SLC6A2),Inhibition by neuromuscular blocking drugs of norepinephrine transporter in cultured bovine adrenal medullary cells.,2000,Uryu K; Minami K; Yanagihara N; Hara K; Toyohira Y; Izumi F; Shigematsu A
10.1007/s002130050057,MDMA,5-HT2A,"Memory disturbances in ""Ecstasy"" users are correlated with an altered brain serotonin neurotransmission.",2000,Reneman L; Booij J; Schmand B; van den Brink W; Gunning B
10.1007/s002130000373,MDMA,5-HT1B,Serotonin releasers increase prepulse inhibition in serotonin 1B knockout mice.,2000,Dulawa SC; Scearce-Levie KA; Hen R; Geyer MA
10.1097/00000542-200007000-00034,S-ketamine,NMDA receptor,The effects of ketamine and its enantiomers on the morphine- or dexmedetomidine-induced antinociception after intrathecal administration in rats.,2000,Joó G; Horvath G; Klimscha W; Kekesi G; Dobos I; Szikszay M; Benedek G
10.1016/s0278-5846(98)00101-8,Ibogaine,5-HT2C,Further investigations of the serotonergic properties of the ibogaine-induced discriminative stimulus.,1999,Helsley S; Rabin RA; Winter JC
10.1016/s0304-3940(99)00688-6,Ketamine,DAT (SLC6A3),Ketamine stereoselectively inhibits rat dopamine transporter.,1999,Nishimura M; Sato K
10.1007/s002130050819,MDMA,5-HT1B,Locomotor response to MDMA is attenuated in knockout mice lacking the 5-HT1B receptor.,1999,Scearce-Levie K; Viswanathan SS; Hen R
10.1093/toxsci/51.2.161,MDA,NMDA receptor,Symposium overview: the role of glutathione in neuroprotection and neurotoxicity.,1999,Monks TJ; Ghersi-Egea JF; Philbert M; Cooper AJ; Lock EA
10.1111/j.1749-6632.1998.tb10176.x,MDMA,5-HT1A,5-HT1B receptor modulation of prepulse inhibition: recent findings in wild-type and 5-HT1B knockout mice.,1998,Dulawa SC; Hen R; Scearce-Levie K; Geyer MA
10.1097/00000542-199803000-00029,Ketamine,SERT (SLC6A4),Ketamine inhibits monoamine transporters expressed in human embryonic kidney 293 cells.,1998,Nishimura M; Sato K; Okada T; Yoshiya I; Schloss P; Shimada S; Tohyama M
10.1007/pl00005261,Ketamine,NET (SLC6A2),Ketamine interacts with the noradrenaline transporter at a site partly overlapping the desipramine binding site.,1998,Hara K; Yanagihara N; Minami K; Ueno S; Toyohira Y; Sata T; Kawamura M; Brüss M; Bönisch H; Shigematsu A
10.1016/s0014-2999(98)00062-4,MDMA,5-HT1A,MDMA ('Ecstasy') enhances 5-HT1A receptor density and 8-OH-DPAT-induced hypothermia: blockade by drugs preventing 5-hydroxytryptamine depletion.,1998,Aguirre N; Ballaz S; Lasheras B; Del Río J
10.1038/sj.bjp.0701859,MDMA,NMDA receptor,"Role of hyperthermia in the protective action of clomethiazole against MDMA ('ecstasy')-induced neurodegeneration, comparison with the novel NMDA channel blocker AR-R15896AR.",1998,Colado MI; Granados R; O'Shea E; Esteban B; Green AR
10.1046/j.1471-4159.1997.68031099.x,MDMA,5-HT1A,"Differential regulation by methylenedioxymethamphetamine of 5-hydroxytryptamine1A receptor density and mRNA expression in rat hippocampus, frontal cortex, and brainstem: the role of corticosteroids.",1997,Aguirre N; Frechilla D; García-Osta A; Lasheras B; Del Río J
10.1080/13556219772615,MDMA,NMDA receptor,"Induction of Fos protein by 3,4- methylenedioxymethamphetamine (Ecstasy) in rat brain: regional differences in pharmacological manipulation.",1997,Hashimoto K; Tomitaka S; Narita N; Minabe Y; Iyo M
10.1006/taap.1997.8112,MDA,NMDA receptor,"Methylation of the NMDA receptor agonist L-trans-2,3-pyrrolidine-dicarboxylate: enhanced excitotoxic potency and selectivity.",1997,Willis CL; Dauenhauer DL; Humphrey JM; Chamberlin AR; Buller AL; Monaghan DT; Bridges RJ
10.1111/j.1528-1157.1996.tb00012.x,Ketamine,TrkB (NTRK2),Change in neurotrophins and their receptor mRNAs in the rat forebrain after status epilepticus induced by pilocarpine.,1996,Mudò G; Jiang XH; Timmusk T; Bindoni M; Belluardo N
10.1046/j.1471-4159.1996.66051949.x,MDMA,NMDA receptor,"Effects of glutamate antagonists on methamphetamine and 3,4-methylenedioxymethamphetamine-induced striatal dopamine release in vivo.",1996,Finnegan KT; Taraska T
10.1016/0306-4522(96)00135-2,MDMA,5-HT1B,Methylenedioxymethamphetamine-induced inhibition of neuronal firing in the nucleus accumbens is mediated by both serotonin and dopamine.,1996,Obradovic T; Imel KM; White SR
10.1016/0166-4328(96)00065-4,MDMA,5-HT1A,Serotonergic functions in arousal and motor activity.,1996,Geyer MA
10.1016/0014-2999(95)00303-3,MDMA,5-HT1A,Methylenedioxymethamphetamine induces opposite changes in central pre- and postsynaptic 5-HT1A receptors in rats.,1995,Aguirre N; Galbete JL; Lasheras B; Del Río J
10.1016/0304-3940(94)90057-4,MDMA,5-HT2C,Effect of the R(-) and S(+) isomers of MDA and MDMA on phosphatidyl inositol turnover in cultured cells expressing 5-HT2A or 5-HT2C receptors.,1994,Nash JF; Roth BL; Brodkin JD; Nichols DE; Gudelsky GA
10.1016/0304-3940(94)90662-9,Ketamine,5-HT1A,Serotonin 1A-receptor activation suppresses respiratory apneusis in the cat.,1994,Lalley PM; Bischoff AM; Richter DW
10.1038/npp.1993.22,MDMA,5-HT1A,Serotonin1B receptor activation mimics behavioral effects of presynaptic serotonin release.,1993,Rempel NL; Callaway CW; Geyer MA
10.1016/0006-8993(92)91460-v,MDMA,NMDA receptor,"The N-methyl-D-aspartate antagonist MK-801 protects against serotonin depletions induced by methamphetamine, 3,4-methylenedioxymethamphetamine and p-chloroamphetamine.",1992,Farfel GM; Vosmer GL; Seiden LS
10.1016/0014-2999(91)90029-p,MDMA,5-HT1A,Methylenedioxymethamphetamine induces spontaneous tail-flicks in the rat via 5-HT1A receptors.,1991,Millan MJ; Colpaert FC
10.1016/0028-3908(90)90120-g,MDMA,5-HT1A,Diminished corticotropin and enhanced prolactin responses to 8-hydroxy-2(di-n-propylamino)tetralin in methylenedioxymethamphetamine pretreated rats.,1990,Poland RE
10.1016/0006-8993(90)90701-c,Ketamine,NET (SLC6A2),Dopaminergic modulation of cholinergic responses in rat medial prefrontal cortex: an electrophysiological study.,1990,Yang CR; Mogenson GJ
10.1016/0304-3940(89)90637-x,MDMA,NMDA receptor,"The N-methyl-D-aspartate (NMDA) receptor antagonist, dextrorphan, prevents the neurotoxic effects of 3,4-methylenedioxymethamphetamine (MDMA) in rats.",1989,Finnegan KT; Skratt JJ; Irwin I; Langston JW
