# LLM full-text candidate queue for mechanistic generated at 2026-05-18T17:43:48.574873+00:00
# doi,compound,target_or_disorder,optional_study_title,optional_study_year,optional_authors,optional_study_journal,optional_publication_type,optional_trial_registry_ids,optional_publication_date,optional_journal_issn,optional_journal_eissn,optional_publisher,optional_mesh_terms,optional_keywords,optional_funders,optional_grant_ids,optional_related_dois,optional_publication_relations,optional_is_retracted,optional_has_correction,optional_language,optional_semantic_scholar_id
10.1016/s0987-7053(03)00028-5,Ketamine,Serotonin,Évaluation psychocomportementale de l’administration de faible dose de kétamine chez le sujet sain,2003,J Micallef; S Tardieu; S Gentile; E Fakra; E Jouve; R Sambuc; O Blin,Neurophysiologie Clinique,journal-article,,2003-06-01,0987-7053,1769-7131,Elsevier BV,"Adult | Anesthetics, Dissociative / pharmacology | Behavior / drug effects | Cognition / drug effects | Cross-Over Studies | Double-Blind Method | Emotions / drug effects | Excitatory Amino Acid Antagonists / pharmacology | Humans | Ketamine / pharmacology | Male | Memory Disorders / chemically induced | Psychiatric Status Rating Scales | Psychometrics | Schizophrenic Psychology | Substance-Related Disorders / psychology",,,,,,,,fre,
10.1016/s0987-7053(03)00028-5,Ketamine,Prefrontal cortex,Évaluation psychocomportementale de l’administration de faible dose de kétamine chez le sujet sain,2003,J Micallef; S Tardieu; S Gentile; E Fakra; E Jouve; R Sambuc; O Blin,Neurophysiologie Clinique,journal-article,,2003-06-01,0987-7053,1769-7131,Elsevier BV,"Adult | Anesthetics, Dissociative / pharmacology | Behavior / drug effects | Cognition / drug effects | Cross-Over Studies | Double-Blind Method | Emotions / drug effects | Excitatory Amino Acid Antagonists / pharmacology | Humans | Ketamine / pharmacology | Male | Memory Disorders / chemically induced | Psychiatric Status Rating Scales | Psychometrics | Schizophrenic Psychology | Substance-Related Disorders / psychology",,,,,,,,fre,
10.1016/s0987-7053(03)00028-5,Ketamine,Anterior cingulate cortex,Évaluation psychocomportementale de l’administration de faible dose de kétamine chez le sujet sain,2003,J Micallef; S Tardieu; S Gentile; E Fakra; E Jouve; R Sambuc; O Blin,Neurophysiologie Clinique,journal-article,,2003-06-01,0987-7053,1769-7131,Elsevier BV,"Adult | Anesthetics, Dissociative / pharmacology | Behavior / drug effects | Cognition / drug effects | Cross-Over Studies | Double-Blind Method | Emotions / drug effects | Excitatory Amino Acid Antagonists / pharmacology | Humans | Ketamine / pharmacology | Male | Memory Disorders / chemically induced | Psychiatric Status Rating Scales | Psychometrics | Schizophrenic Psychology | Substance-Related Disorders / psychology",,,,,,,,fre,
10.1016/s0987-7053(03)00028-5,Ketamine,Hippocampus,Évaluation psychocomportementale de l’administration de faible dose de kétamine chez le sujet sain,2003,J Micallef; S Tardieu; S Gentile; E Fakra; E Jouve; R Sambuc; O Blin,Neurophysiologie Clinique,journal-article,,2003-06-01,0987-7053,1769-7131,Elsevier BV,"Adult | Anesthetics, Dissociative / pharmacology | Behavior / drug effects | Cognition / drug effects | Cross-Over Studies | Double-Blind Method | Emotions / drug effects | Excitatory Amino Acid Antagonists / pharmacology | Humans | Ketamine / pharmacology | Male | Memory Disorders / chemically induced | Psychiatric Status Rating Scales | Psychometrics | Schizophrenic Psychology | Substance-Related Disorders / psychology",,,,,,,,fre,
10.1017/s1461145700002091,phencyclidine (PCP),5-HT2A,Role of serotonergic 5-HT2A receptors in the psychotomimetic actions of phencyclidine,2000,Richard A. Rabin; Mireille Doat; Jerrold C. Winter,The International Journal of Neuropsychopharmacology,journal-article,,2000-12-01,1461-1457,1469-5111,Oxford University Press (OUP),,,,,,,,,eng,
10.1021/jm040088h,,,Phenyl-tetrazolyl Acetophenones:  Discovery of Positive Allosteric Potentiatiors for the Metabotropic Glutamate 2 Receptor,2004,Anthony B. Pinkerton; Jean-Michel Vernier; Hervé Schaffhauser; Blake A. Rowe; Una C. Campbell; Dana E. Rodriguez; Daniel S. Lorrain; Christopher S. Baccei; Lorrie P. Daggett; Linda J. Bristow,Journal of Medicinal Chemistry,journal-article,,2004-07-30,0022-2623,1520-4804,American Chemical Society (ACS),"Acetophenones / chemical synthesis | Acetophenones / pharmacology | Allosteric Regulation | Animals | Behavior / drug effects | Brain / metabolism | Dose-Response Relationship, Drug | Glutamic Acid / pharmacology | Hyperkinesis / drug therapy | Norepinephrine / metabolism | Rats | Receptors, Metabotropic Glutamate / agonists | Schizophrenia / drug therapy | Structure-Activity Relationship",,,,,,,,eng,
10.1023/a:1021048308232,LSD,5-HT6,Regulation of Glial Na+/K+-ATPase by Serotonin: Identification of Participating Receptors,1999,Ma. Teresa Peña-Rangel; Rosalio Mercado-C.; Jorge Hernández-Rodríguez,Neurochemical Research,journal-article,,1999-05-01,0364-3190,1573-6903,Springer Science and Business Media LLC,"8-Hydroxy-2-(di-n-propylamino)tetralin / pharmacology | Animals | Cell Membrane / enzymology | Cerebellum / enzymology | Cerebral Cortex / enzymology | Cyclic AMP / pharmacology | Hippocampus / enzymology | Lysergic Acid Diethylamide / pharmacology | Male | Neuroglia / drug effects | Neuroglia / enzymology | Rats | Rats, Wistar | Receptors, Serotonin / drug effects | Receptors, Serotonin / physiology | Serotonin / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Sodium-Potassium-Exchanging ATPase / metabolism | Virulence Factors, Bordetella / pharmacology",,,,,,,,eng,
10.1023/a:1022443413745,8-OH-DPAT,5-HT1A,Specific Involvement of Central 5-HT1A Receptors in the Mediation of Male Rat Ejaculatory Behavior,1997,Sven Ahlenius; Knut Larsson,Neurochemical Research,journal-article,,1997-08-01,0364-3190,1573-6903,Springer Science and Business Media LLC,"8-Hydroxy-2-(di-n-propylamino)tetralin / pharmacology | Animals | Dopamine Agonists / pharmacology | Dopamine Antagonists / pharmacology | Ejaculation / drug effects | Fenclonine / pharmacology | Lisuride / pharmacology | Male | Quinpirole / pharmacology | Raclopride | Rats | Reaction Time / drug effects | Receptors, Serotonin / physiology | Receptors, Serotonin, 5-HT1 | Salicylamides / pharmacology | Serotonin / metabolism | Serotonin / pharmacology | Serotonin Agents / pharmacology | Serotonin Receptor Agonists / pharmacology | Sexual Behavior, Animal / drug effects",,,,,,,,eng,
10.1038/mp.2017.36,,,Identifying fast-onset antidepressants using rodent models,2017,M J Ramaker; S C Dulawa,Molecular Psychiatry,journal-article,,2017-03-21,1359-4184,1476-5578,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacokinetics | Antidepressive Agents / pharmacology | Depression / drug therapy | Depression / metabolism | Depressive Disorder / drug therapy | Depressive Disorder / metabolism | Disease Models, Animal | Rodentia",,NIMH NIH HHS,T32 MH020065,,,,,eng,
10.1038/s41380-025-03248-x,Ketamine,Sigma-1 receptor (SIGMAR1),Sustained antidepressant actions of ketamine involve TAMM41-mediated transfer of astrocytic sigma-1 receptor to neuron,2025,Lin Guo; Xinting Lin; Qinghua Wang; Ziyu Liu; Siyu Liu; Na Lv; Zhidong Liu; Yinan Wang; Congcong Sun; Yun Wang,Molecular Psychiatry,journal-article,,2025-09-16,1359-4184,1476-5578,Springer Science and Business Media LLC,"Ketamine / pharmacology | Ketamine / metabolism | Animals | Receptors, sigma / metabolism | Sigma-1 Receptor | Antidepressive Agents / pharmacology | Antidepressive Agents / metabolism | Mice | Astrocytes / metabolism | Astrocytes / drug effects | Neurons / metabolism | Neurons / drug effects | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Humans | Exosomes / metabolism | Male | Mice, Inbred C57BL | Disease Models, Animal",,National Natural Science Foundation of China (National Science Foundation of China),82173803,,,,,eng,
10.1038/s41380-025-03248-x,Ketamine,TAMM41,Sustained antidepressant actions of ketamine involve TAMM41-mediated transfer of astrocytic sigma-1 receptor to neuron,2025,Lin Guo; Xinting Lin; Qinghua Wang; Ziyu Liu; Siyu Liu; Na Lv; Zhidong Liu; Yinan Wang; Congcong Sun; Yun Wang,Molecular Psychiatry,journal-article,,2025-09-16,1359-4184,1476-5578,Springer Science and Business Media LLC,"Ketamine / pharmacology | Ketamine / metabolism | Animals | Receptors, sigma / metabolism | Sigma-1 Receptor | Antidepressive Agents / pharmacology | Antidepressive Agents / metabolism | Mice | Astrocytes / metabolism | Astrocytes / drug effects | Neurons / metabolism | Neurons / drug effects | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Humans | Exosomes / metabolism | Male | Mice, Inbred C57BL | Disease Models, Animal",,National Natural Science Foundation of China (National Science Foundation of China),82173803,,,,,eng,
10.1038/s41380-025-03248-x,Ketamine,Exosomes,Sustained antidepressant actions of ketamine involve TAMM41-mediated transfer of astrocytic sigma-1 receptor to neuron,2025,Lin Guo; Xinting Lin; Qinghua Wang; Ziyu Liu; Siyu Liu; Na Lv; Zhidong Liu; Yinan Wang; Congcong Sun; Yun Wang,Molecular Psychiatry,journal-article,,2025-09-16,1359-4184,1476-5578,Springer Science and Business Media LLC,"Ketamine / pharmacology | Ketamine / metabolism | Animals | Receptors, sigma / metabolism | Sigma-1 Receptor | Antidepressive Agents / pharmacology | Antidepressive Agents / metabolism | Mice | Astrocytes / metabolism | Astrocytes / drug effects | Neurons / metabolism | Neurons / drug effects | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Humans | Exosomes / metabolism | Male | Mice, Inbred C57BL | Disease Models, Animal",,National Natural Science Foundation of China (National Science Foundation of China),82173803,,,,,eng,
10.1038/s41380-025-03248-x,Ketamine,Astrocytes,Sustained antidepressant actions of ketamine involve TAMM41-mediated transfer of astrocytic sigma-1 receptor to neuron,2025,Lin Guo; Xinting Lin; Qinghua Wang; Ziyu Liu; Siyu Liu; Na Lv; Zhidong Liu; Yinan Wang; Congcong Sun; Yun Wang,Molecular Psychiatry,journal-article,,2025-09-16,1359-4184,1476-5578,Springer Science and Business Media LLC,"Ketamine / pharmacology | Ketamine / metabolism | Animals | Receptors, sigma / metabolism | Sigma-1 Receptor | Antidepressive Agents / pharmacology | Antidepressive Agents / metabolism | Mice | Astrocytes / metabolism | Astrocytes / drug effects | Neurons / metabolism | Neurons / drug effects | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Humans | Exosomes / metabolism | Male | Mice, Inbred C57BL | Disease Models, Animal",,National Natural Science Foundation of China (National Science Foundation of China),82173803,,,,,eng,
10.1038/s41380-025-03248-x,Ketamine,Neurons,Sustained antidepressant actions of ketamine involve TAMM41-mediated transfer of astrocytic sigma-1 receptor to neuron,2025,Lin Guo; Xinting Lin; Qinghua Wang; Ziyu Liu; Siyu Liu; Na Lv; Zhidong Liu; Yinan Wang; Congcong Sun; Yun Wang,Molecular Psychiatry,journal-article,,2025-09-16,1359-4184,1476-5578,Springer Science and Business Media LLC,"Ketamine / pharmacology | Ketamine / metabolism | Animals | Receptors, sigma / metabolism | Sigma-1 Receptor | Antidepressive Agents / pharmacology | Antidepressive Agents / metabolism | Mice | Astrocytes / metabolism | Astrocytes / drug effects | Neurons / metabolism | Neurons / drug effects | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Humans | Exosomes / metabolism | Male | Mice, Inbred C57BL | Disease Models, Animal",,National Natural Science Foundation of China (National Science Foundation of China),82173803,,,,,eng,
10.1038/sj.npp.1301174,MDMA,5-HT1B,Prior Exposure to Chronic Stress and MDMA Potentiates Mesoaccumbens Dopamine Release Mediated by the 5-HT1B Receptor,2006,Jennifer L Amato; Michael G Bankson; Bryan K Yamamoto,Neuropsychopharmacology,journal-article,,2006-08-02,0893-133X,1740-634X,Springer Science and Business Media LLC,"Analysis of Variance | Animals | Dopamine / metabolism | Electrochemistry / methods | Male | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Nucleus Accumbens / drug effects | Nucleus Accumbens / metabolism | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT1B / physiology | Serotonin / metabolism | Serotonin Agents / pharmacology | Stress, Physiological / metabolism | Stress, Physiological / pathology | Ventral Tegmental Area / drug effects | Ventral Tegmental Area / metabolism",,NIDA NIH HHS,R01 DA016866 | DA 16501 | DA 16866,,,,,eng,
10.1039/c9an00062c,25I-NBOH,5-HT2A,Electroanalytical identification of 25I-NBOH and 2C-I <i>via</i> differential pulse voltammetry: a rapid and sensitive screening method to avoid misidentification,2019,Ana Flávia Belchior de Andrade; Jose Gonzalez-Rodriguez,The Analyst,journal-article,,2019-01-01,0003-2654,1364-5528,Royal Society of Chemistry (RSC),,,,,,,,,eng,
10.1046/j.1460-9568.1999.00708.x,DOB,5-HT2A,"A pre‐ and postsynaptic modulatory action of 5‐HT and the 5‐HT<sub>2A, 2C</sub> receptor agonist DOB on NMDA‐evoked responses in the rat medial prefrontal cortex",1999,Viktor L. Arvanov; Xiaofu Liang; Pellegrino Magro; Roy Roberts; Rex Y. Wang,European Journal of Neuroscience,journal-article,,1999-08-01,0953-816X,1460-9568,Wiley,"Alkaloids | Animals | Benzophenanthridines | Benzylamines / pharmacology | Electrophysiology | Enzyme Inhibitors / pharmacology | Excitatory Amino Acid Agonists / pharmacology | In Vitro Techniques | Male | N-Methylaspartate / antagonists & inhibitors | N-Methylaspartate / pharmacology | Phenanthridines / pharmacology | Phenols / antagonists & inhibitors | Phenols / pharmacology | Prefrontal Cortex / cytology | Prefrontal Cortex / drug effects | Prefrontal Cortex / physiology | Presynaptic Terminals / drug effects | Presynaptic Terminals / physiology | Propane / analogs & derivatives | Propane / antagonists & inhibitors | Propane / pharmacology | Pyramidal Cells / drug effects | Pyramidal Cells / physiology | Rats | Rats, Sprague-Dawley | Serotonin / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Sulfonamides / pharmacology | Synapses / drug effects | Synapses / physiology | Benzenesulfonamides",,NIDA NIH HHS | NIMH NIH HHS,DA-07193 | MH-41440,,,,,eng,
10.1046/j.1460-9568.2000.00018.x,Dizocilpine (MK-801),GABA neuron,Bilateral blockade of NMDA receptors in anterior thalamus by dizocilpine (MK‐801) injures pyramidal neurons in rat retrosplenial cortex,2000,Shinichiro Tomitaka; Midori Tomitaka; Bryan K. Tolliver; Frank R. Sharp,European Journal of Neuroscience,journal-article,,2000-04-01,0953-816X,1460-9568,Wiley,"Animals | Anterior Thalamic Nuclei / cytology | Baclofen / pharmacology | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Female | GABA Agonists / pharmacology | Glutamic Acid / physiology | Gyrus Cinguli / cytology | HSP70 Heat-Shock Proteins / analysis | HSP70 Heat-Shock Proteins / biosynthesis | Muscimol / pharmacology | Nerve Degeneration / chemically induced | Nerve Degeneration / metabolism | Neural Pathways | Phytohemagglutinins | Pyramidal Cells / chemistry | Pyramidal Cells / drug effects | Pyramidal Cells / metabolism | Rats | Rats, Sprague-Dawley | Receptors, AMPA / physiology | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology | Schizophrenia / physiopathology | gamma-Aminobutyric Acid / physiology",,NINDS NIH HHS,NS28167,,,,,eng,
10.1046/j.1460-9568.2000.00018.x,Dizocilpine (MK-801),AMPA receptor,Bilateral blockade of NMDA receptors in anterior thalamus by dizocilpine (MK‐801) injures pyramidal neurons in rat retrosplenial cortex,2000,Shinichiro Tomitaka; Midori Tomitaka; Bryan K. Tolliver; Frank R. Sharp,European Journal of Neuroscience,journal-article,,2000-04-01,0953-816X,1460-9568,Wiley,"Animals | Anterior Thalamic Nuclei / cytology | Baclofen / pharmacology | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Female | GABA Agonists / pharmacology | Glutamic Acid / physiology | Gyrus Cinguli / cytology | HSP70 Heat-Shock Proteins / analysis | HSP70 Heat-Shock Proteins / biosynthesis | Muscimol / pharmacology | Nerve Degeneration / chemically induced | Nerve Degeneration / metabolism | Neural Pathways | Phytohemagglutinins | Pyramidal Cells / chemistry | Pyramidal Cells / drug effects | Pyramidal Cells / metabolism | Rats | Rats, Sprague-Dawley | Receptors, AMPA / physiology | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology | Schizophrenia / physiopathology | gamma-Aminobutyric Acid / physiology",,NINDS NIH HHS,NS28167,,,,,eng,
10.1046/j.1460-9568.2000.00018.x,Dizocilpine (MK-801),kainate receptor,Bilateral blockade of NMDA receptors in anterior thalamus by dizocilpine (MK‐801) injures pyramidal neurons in rat retrosplenial cortex,2000,Shinichiro Tomitaka; Midori Tomitaka; Bryan K. Tolliver; Frank R. Sharp,European Journal of Neuroscience,journal-article,,2000-04-01,0953-816X,1460-9568,Wiley,"Animals | Anterior Thalamic Nuclei / cytology | Baclofen / pharmacology | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Female | GABA Agonists / pharmacology | Glutamic Acid / physiology | Gyrus Cinguli / cytology | HSP70 Heat-Shock Proteins / analysis | HSP70 Heat-Shock Proteins / biosynthesis | Muscimol / pharmacology | Nerve Degeneration / chemically induced | Nerve Degeneration / metabolism | Neural Pathways | Phytohemagglutinins | Pyramidal Cells / chemistry | Pyramidal Cells / drug effects | Pyramidal Cells / metabolism | Rats | Rats, Sprague-Dawley | Receptors, AMPA / physiology | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology | Schizophrenia / physiopathology | gamma-Aminobutyric Acid / physiology",,NINDS NIH HHS,NS28167,,,,,eng,
10.1046/j.1471-4159.1995.65051909.x,Lisuride,5-HT1A,Characterisation of Recombinant Serotonin 5‐HT<sub>1A</sub> Receptors Expressed in Chinese Hamster Ovary Cells: The Agonist [<sup>3</sup>H]Lisuride Labels Free Receptor and Receptor Coupled to G Protein,1995,Hardy Sundaram; Jon D. Turner; Philip G. Strange,Journal of Neurochemistry,journal-article,,1995-11-01,0022-3042,1471-4159,Wiley,"Animals | CHO Cells | Cell Membrane / metabolism | Cricetinae | GTP-Binding Proteins / metabolism | Guanine Nucleotides / pharmacology | Lisuride / metabolism | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Recombinant Proteins | Tritium",,,,,,,,eng,
10.1046/j.1471-4159.1996.66051949.x,,,"Effects of Glutamate Antagonists on Methamphetamine and 3,4‐Methylenedioxymethamphetamine‐Induced Striatal Dopamine Release In Vivo",1996,Kevin T. Finnegan; Terri Taraska,Journal of Neurochemistry,journal-article,,1996-05-01,0022-3042,1471-4159,Wiley,"6-Cyano-7-nitroquinoxaline-2,3-dione / pharmacology | Amines / antagonists & inhibitors | Animals | Corpus Striatum / metabolism | Dizocilpine Maleate / pharmacology | Dopamine / metabolism | Excitatory Amino Acid Antagonists / pharmacology | Male | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Pipecolic Acids / pharmacology | Rats | Rats, Sprague-Dawley",,NIDA NIH HHS,DA07239,,,,,eng,
10.1046/j.1471-4159.1998.71052169.x,,,Identification of Residues in Transmembrane Regions III and VI that Contribute to the Ligand Binding Site of the Serotonin 5‐HT<sub>6</sub> Receptor,1998,Frank G. Boess; Frederick J. Monsma; Andrew J. Sleight,Journal of Neurochemistry,journal-article,,1998-11-01,0022-3042,1471-4159,Wiley,"Adenylyl Cyclases / metabolism | Amino Acid Substitution | Binding Sites / physiology | Binding, Competitive | Cell Line / metabolism | Cyclic AMP / metabolism | Humans | Ligands | Lysergic Acid Diethylamide / metabolism | Mutagenesis, Site-Directed | Mutation / genetics | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Serotonin / metabolism | Serotonin Receptor Agonists / metabolism",,,,,,,,eng,
10.1046/j.1471-4159.2000.0741790.x,p-Chloroamphetamine,5-HT1A,Effect of <i>p</i>‐Chloroamphetamine on 5‐HT<sub>1A</sub> and 5‐HT<sub>7</sub> Serotonin Receptor Expression in Rat Brain,2000,Ana García‐Osta; Diana Frechilla; Joaquín Del Río,Journal of Neurochemistry,journal-article,,2000-05-01,0022-3042,1471-4159,Wiley,"Animals | Brain / metabolism | Cells, Cultured | Frontal Lobe / cytology | Frontal Lobe / metabolism | Hippocampus / cytology | Hippocampus / metabolism | Male | NF-kappa B / metabolism | RNA, Messenger / metabolism | Rats | Rats, Wistar | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Receptors, Serotonin, 5-HT1 | Serotonin / metabolism | Tissue Distribution | p-Chloroamphetamine / pharmacology",,,,,,,,eng,
10.1046/j.1471-4159.2000.0741790.x,p-Chloroamphetamine,5-HT7,Effect of <i>p</i>‐Chloroamphetamine on 5‐HT<sub>1A</sub> and 5‐HT<sub>7</sub> Serotonin Receptor Expression in Rat Brain,2000,Ana García‐Osta; Diana Frechilla; Joaquín Del Río,Journal of Neurochemistry,journal-article,,2000-05-01,0022-3042,1471-4159,Wiley,"Animals | Brain / metabolism | Cells, Cultured | Frontal Lobe / cytology | Frontal Lobe / metabolism | Hippocampus / cytology | Hippocampus / metabolism | Male | NF-kappa B / metabolism | RNA, Messenger / metabolism | Rats | Rats, Wistar | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Receptors, Serotonin, 5-HT1 | Serotonin / metabolism | Tissue Distribution | p-Chloroamphetamine / pharmacology",,,,,,,,eng,
10.1046/j.1471-4159.2003.01607.x,DOI,"Receptor, Serotonin, 5-HT2A",Brain region‐specific alterations of 5‐HT<sub>2A</sub> and 5‐HT<sub>2C</sub> receptors in serotonin transporter knockout mice,2003,Qian Li; Christine H. Wichems; Li Ma; Louis D. Van de Kar; Francisca Garcia; Dennis L. Murphy,Journal of Neurochemistry,journal-article,,2003-02-28,0022-3042,1471-4159,Wiley,"Animals | Anxiety / genetics | Anxiety / pathology | Autoradiography | Brain / metabolism | Brain / pathology | Carrier Proteins / genetics | Female | GTP-Binding Protein alpha Subunits, Gq-G11 | Heterotrimeric GTP-Binding Proteins / metabolism | Heterozygote | Homozygote | In Situ Hybridization | Indophenol / analogs & derivatives | Indophenol / pharmacokinetics | Male | Membrane Glycoproteins / deficiency | Membrane Glycoproteins / genetics | Membrane Transport Proteins | Mice | Mice, Knockout | Mice, Neurologic Mutants | Nerve Tissue Proteins | Organ Specificity | RNA, Messenger / metabolism | Receptor, Serotonin, 5-HT2A | Receptor, Serotonin, 5-HT2C | Receptors, Serotonin / drug effects | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Plasma Membrane Transport Proteins | Serotonin Receptor Agonists / pharmacokinetics",,,,,,,,eng,
10.1046/j.1471-4159.2003.01607.x,DOI,"Receptor, Serotonin, 5-HT2C",Brain region‐specific alterations of 5‐HT<sub>2A</sub> and 5‐HT<sub>2C</sub> receptors in serotonin transporter knockout mice,2003,Qian Li; Christine H. Wichems; Li Ma; Louis D. Van de Kar; Francisca Garcia; Dennis L. Murphy,Journal of Neurochemistry,journal-article,,2003-02-28,0022-3042,1471-4159,Wiley,"Animals | Anxiety / genetics | Anxiety / pathology | Autoradiography | Brain / metabolism | Brain / pathology | Carrier Proteins / genetics | Female | GTP-Binding Protein alpha Subunits, Gq-G11 | Heterotrimeric GTP-Binding Proteins / metabolism | Heterozygote | Homozygote | In Situ Hybridization | Indophenol / analogs & derivatives | Indophenol / pharmacokinetics | Male | Membrane Glycoproteins / deficiency | Membrane Glycoproteins / genetics | Membrane Transport Proteins | Mice | Mice, Knockout | Mice, Neurologic Mutants | Nerve Tissue Proteins | Organ Specificity | RNA, Messenger / metabolism | Receptor, Serotonin, 5-HT2A | Receptor, Serotonin, 5-HT2C | Receptors, Serotonin / drug effects | Receptors, Serotonin / genetics | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Plasma Membrane Transport Proteins | Serotonin Receptor Agonists / pharmacokinetics",,,,,,,,eng,
10.1046/j.1471-4159.2003.01967.x,LSD,5-HT7,"SER‐7b, a constitutively active Gα<sub>s</sub> coupled 5‐HT<sub>7</sub>‐like receptor expressed in the <i>Caenorhabditis elegans</i> M4 pharyngeal motorneuron",2003,Robert J. Hobson; Jinming Geng; Anjali D. Gray; Richard W. Komuniecki,Journal of Neurochemistry,journal-article,,2003-09-12,0022-3042,1471-4159,Wiley,"Amino Acid Sequence | Animals | Binding, Competitive | COS Cells | Caenorhabditis elegans / metabolism | Caenorhabditis elegans Proteins / biosynthesis | GTP-Binding Protein alpha Subunits, Gs / chemistry | GTP-Binding Protein alpha Subunits, Gs / genetics | GTP-Binding Protein alpha Subunits, Gs / metabolism | Heterotrimeric GTP-Binding Proteins / metabolism | Methiothepin / pharmacokinetics | Molecular Sequence Data | Motor Neurons / metabolism | Pharynx / metabolism | Phylogeny | Receptors, Serotonin / genetics | Sequence Homology, Amino Acid | Serotonin / pharmacokinetics | Serotonin Antagonists / pharmacokinetics",,NIAID NIH HHS,AI145147,,,,,eng,
10.1055/s-2005-915581,Ketamine,NMDA receptor,NeuroImaging bei schizophrenen Erkrankungen,2005,R. Lanzenberger; S. Kasper,"Fortschritte der Neurologie, Psychiatrie. SH/Fortschritte der Neurologie, Psychiatrie. Sonderheft",journal-article,,2005-11-01,0940-8584,1612-0191,Georg Thieme Verlag KG,"Brain / diagnostic imaging | Brain / pathology | Brain / physiopathology | Brain Chemistry / physiology | Humans | Magnetic Resonance Imaging | Positron-Emission Tomography | Schizophrenia / diagnostic imaging | Schizophrenia / pathology | Schizophrenia / physiopathology | Tomography, Emission-Computed, Single-Photon",,,,,,,,ger,
10.1055/s-2005-915581,Serotonin,5-HT1A receptor,NeuroImaging bei schizophrenen Erkrankungen,2005,R. Lanzenberger; S. Kasper,"Fortschritte der Neurologie, Psychiatrie. SH/Fortschritte der Neurologie, Psychiatrie. Sonderheft",journal-article,,2005-11-01,0940-8584,1612-0191,Georg Thieme Verlag KG,"Brain / diagnostic imaging | Brain / pathology | Brain / physiopathology | Brain Chemistry / physiology | Humans | Magnetic Resonance Imaging | Positron-Emission Tomography | Schizophrenia / diagnostic imaging | Schizophrenia / pathology | Schizophrenia / physiopathology | Tomography, Emission-Computed, Single-Photon",,,,,,,,ger,
10.1080/13556210020077091,Ketamine,Sigma-1 receptor (SIGMAR1),A putative sigma<sub>1</sub> receptor antagonist NE‐100 attenuates the discriminative stimulus effects of ketamine in rats,2001,Minoru Narita; Kazumi Yoshizawa; Kazue Aoki; Misa Takagi; Mayumi Miyatake; Tsutomu Suzuki,Addiction Biology,journal-article,,2001-09-01,1355-6215,1369-1600,Wiley,,,,,,,,,eng,
10.1080/13556219772615,MDMA,dopamine D receptor,"Induction of Fos protein by 3,4‐ methylenedioxymethamphetamine (Ecstasy) in rat brain: regional differences in pharmacological manipulation",1997,KENJI HASHIMOTO; SHIN‐ICHIRO TOMITAKA; NATSUKO NARITA; YOSHIO MINABE; MASAOMI IYO,Addiction Biology,journal-article,,1997-07-01,1355-6215,1369-1600,Wiley,,,,,,,,,eng,
10.1080/13556219772615,MDMA,NMDA receptor,"Induction of Fos protein by 3,4‐ methylenedioxymethamphetamine (Ecstasy) in rat brain: regional differences in pharmacological manipulation",1997,KENJI HASHIMOTO; SHIN‐ICHIRO TOMITAKA; NATSUKO NARITA; YOSHIO MINABE; MASAOMI IYO,Addiction Biology,journal-article,,1997-07-01,1355-6215,1369-1600,Wiley,,,,,,,,,eng,
