# new DOI queue (mechanistic) generated at 2026-05-15T06:37:23.622233+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1177/0269881105062484,,,Low dose ketamine: a therapeutic and research tool to explore N-methyl-D-aspartate (NMDA) receptor-mediated plasticity in pain pathways.,2007,Chizh BA
10.1016/j.schres.2006.08.007,,,Modeling of context-dependent retrieval in hippocampal region CA1: implications for cognitive function in schizophrenia.,2007,Siekmeier PJ; Hasselmo ME; Howard MW; Coyle J
10.1016/j.brainres.2007.07.039,,,The expression of Troponin T1 gene is induced by ketamine in adult mouse brain.,2007,Lowe XR; Lu X; Marchetti F; Wyrobek AJ
10.1093/toxsci/kfj144,,,Blockade of N-methyl-D-aspartate receptors by ketamine produces loss of postnatal day 3 monkey frontal cortical neurons in culture.,2006,Wang C; Sadovova N; Hotchkiss C; Fu X; Scallet AC; Patterson TA; Hanig J; Paule MG; Slikker W Jr
10.1017/s1461145705005900,,,"Clozapine and olanzapine, but not haloperidol, suppress serotonin efflux in the medial prefrontal cortex elicited by phencyclidine and ketamine.",2006,Amargós-Bosch M; López-Gil X; Artigas F; Adell A
10.1111/j.1745-7254.2006.00438.x,,,Cysteinyl leukotriene receptor 1 is involved in N-methyl-D-aspartate-mediated neuronal injury in mice.,2006,Ding Q; Wei EQ; Zhang YJ; Zhang WP; Chen Z
10.1016/j.brainres.2006.03.117,,,"Depression of NMDA-receptor-mediated segmental transmission by ketamine and ketoprofen, but not L-NAME, on the in vitro neonatal rat spinal cord preparation.",2006,Lizarraga I; Chambers JP; Johnson CB
10.1007/s00213-005-0245-7,,,Effect of serotonin depletion on 5-HT2A-mediated learning in the rabbit: evidence for constitutive activity of the 5-HT2A receptor in vivo.,2006,Romano AG; Quinn JL; Liu R; Dave KD; Schwab D; Alexander G; Aloyo VJ; Harvey JA
10.1016/j.neuropharm.2005.11.019,,,Effects of ketamine on acute somatic nociception in wild-type and N-methyl-D-aspartate (NMDA) receptor epsilon1 subunit knockout mice.,2006,Petrenko AB; Yamakura T; Askalany AR; Kohno T; Sakimura K; Baba H
10.1038/sj.npp.1300930,,,Effects of the NMDA antagonist ketamine on task-switching performance: evidence for specific impairments of executive control.,2006,Stoet G; Snyder LH
10.1016/j.ddstr.2006.11.012,,,Enhancing AMPA to NMDA throughput as a convergent mechanism for antidepressant action.,2006,Du J; Machado-Vieira R; Maeng S; Martinowich K; Manji HK; Zarate CA Jr
10.1254/jphs.scj05006x,,,"Generalization of NMDA-receptor antagonists to the discriminative stimulus effects of kappa-opioid receptor agonists U-50,488H, but not TRK-820 in rats.",2006,Mori T; Nomura M; Yoshizawa K; Nagase H; Sawaguchi T; Narita M; Suzuki T
10.1093/bja/ael046,,,"Ketamine, but not propofol, anaesthesia is regulated by metabotropic glutamate 5 receptors.",2006,Sou JH; Chan MH; Chen HH
10.1016/j.neulet.2006.01.005,,,NMDA receptor/L-VGCC-dependent expression and AMPA/KA receptor-dependent activation of c-Jun induced by cerebral ischemia in rat hippocampus.,2006,Zhang QG; Xu YL; Li HC; Han D; Zhang GY
10.1016/j.pbb.2006.08.005,,,"Nicotine and smoker status moderate brain electric and mood activation induced by ketamine, an N-methyl-D-aspartate (NMDA) receptor antagonist.",2006,Knott V; McIntosh J; Millar A; Fisher D; Villeneuve C; Ilivitsky V; Horn E
10.1016/j.ejphar.2006.07.011,,,"Repeated administration of the substituted amphetamine p-methoxyamphetamine produces reductions in cortical 5-HT transporter binding but not 5-HT content, unlike 3,4-methylenedioxyamethamphetamine.",2006,Callaghan PD; Farrand K; Salem A; Hughes P; Daws LC; Irvine RJ
10.1124/jpet.105.095760,,,"Repeated adolescent 3,4-methylenedioxymethamphetamine (MDMA) exposure in rats attenuates the effects of a subsequent challenge with MDMA or a 5-hydroxytryptamine(1A) receptor agonist.",2006,Piper BJ; Vu HL; Safain MG; Oliver AJ; Meyer JS
10.1016/j.ejphar.2006.08.019,,,"Retraction notice to ""MDMA- and p-chlorophenylalanine-induced reduction in 5-HT concentrations: effects on serotonin transporter densities"" [Eur. J. Pharmacol. 453 (2002) 239-244].",2006,
10.1016/j.neuropharm.2006.02.007,,,The antiallodynic effect of NMDA antagonists in neuropathic pain outlasts the duration of the in vivo NMDA antagonism.,2006,Christoph T; Schiene K; Englberger W; Parsons CG; Chizh BA
10.1124/jpet.105.088476,,,"(+/-)-3,4-Methylenedioxymethamphetamine administration to rats does not decrease levels of the serotonin transporter protein or alter its distribution between endosomes and the plasma membrane.",2005,Wang X; Baumann MH; Xu H; Morales M; Rothman RB
10.1016/j.brainres.2005.09.001,,,Activation of c-Jun NH2-terminal kinase 3 is mediated by the GluR6.PSD-95.MLK3 signaling module following cerebral ischemia in rat hippocampus.,2005,Tian H; Zhang QG; Zhu GX; Pei DS; Guan QH; Zhang GY
10.1176/appi.ajp.162.12.2352,,,Altered prefrontal dopaminergic function in chronic recreational ketamine users.,2005,Narendran R; Frankle WG; Keefe R; Gil R; Martinez D; Slifstein M; Kegeles LS; Talbot PS; Huang Y; Hwang DR
10.1124/mol.67.1.,,,Amphetamines take two to tango: an oligomer-based counter-transport model of neurotransmitter transport explores the amphetamine action.,2005,Seidel S; Singer EA; Just H; Farhan H; Scholze P; Kudlacek O; Holy M; Koppatz K; Krivanek P; Freissmuth M
10.1016/j.bcp.2005.03.005,,,Binding of [3H]MK-801 in subcellular fractions of Schistosoma mansoni: evidence for interaction with nicotinic receptors.,2005,Pessôa RF; Castro NG; Noël F
10.1176/appi.ajp.162.2.394,,,Effects of ketamine on anterior cingulate glutamate metabolism in healthy humans: a 4-T proton MRS study.,2005,Rowland LM; Bustillo JR; Mullins PG; Jung RE; Lenroot R; Landgraf E; Barrow R; Yeo R; Lauriello J; Brooks WM
10.1038/sj.npp.1300824,,,Effects of noncompetitive NMDA receptor blockade on anterior cingulate cerebral blood flow in volunteers with schizophrenia.,2005,Holcomb HH; Lahti AC; Medoff DR; Cullen T; Tamminga CA
10.1002/ajmg.b.30197,,,"Evidence for a common biological basis of the Absorption trait, hallucinogen effects, and positive symptoms: epistasis between 5-HT2a and COMT polymorphisms.",2005,Ott U; Reuter M; Hennig J; Vaitl D
10.1016/j.ijpharm.2004.07.038,,,In vitro and in vivo percutaneous absorption of topical dosage forms: case studies.,2005,Csóka I; Csányi E; Zapantis G; Nagy E; Fehér-Kiss A; Horváth G; Blazsó G; Eros I
10.1093/cercor/bhh176,,,Ketamine disrupts frontal and hippocampal contribution to encoding and retrieval of episodic memory: an fMRI study.,2005,Honey GD; Honey RA; O'Loughlin C; Sharar SR; Kumaran D; Suckling J; Menon DK; Sleator C; Bullmore ET; Fletcher PC
10.1523/jneurosci.3800-04.2005,,,Ketamine induces dopamine-dependent depression of evoked hippocampal activity in the nucleus accumbens in freely moving rats.,2005,Hunt MJ; Kessal K; Garcia R
10.1016/j.brainres.2005.06.041,,,Ketamine pre-treatment dissociates the effects of electroconvulsive stimulation on mossy fibre sprouting and cellular proliferation in the dentate gyrus.,2005,Lamont SR; Stanwell BJ; Hill R; Reid IC; Stewart CA
10.1093/bja/aei215,,,Low dose of S+-ketamine prevents long-term potentiation in pain pathways under strong opioid analgesia in the rat spinal cord in vivo.,2005,Benrath J; Brechtel C; Stark J; Sandkühler J
10.1007/s00213-004-1982-8,,,"Preliminary evidence of attenuation of the disruptive effects of the NMDA glutamate receptor antagonist, ketamine, on working memory by pretreatment with the group II metabotropic glutamate receptor agonist, LY354740, in healthy human subjects.",2005,Krystal JH; Abi-Saab W; Perry E; D'Souza DC; Liu N; Gueorguieva R; McDougall L; Hunsberger T; Belger A; Levine L
10.1016/j.devbrainres.2004.10.012,,,"Prenatal 3,4-methylenedioxymethamphetamine (ecstasy) exposure induces long-term alterations in the dopaminergic and serotonergic functions in the rat.",2005,Galineau L; Belzung C; Kodas E; Bodard S; Guilloteau D; Chalon S
10.1055/s-2005-916185,,,"Psychological effects of (S)-ketamine and N,N-dimethyltryptamine (DMT): a double-blind, cross-over study in healthy volunteers.",2005,Gouzoulis-Mayfrank E; Heekeren K; Neukirch A; Stoll M; Stock C; Obradovic M; Kovar KA
10.1080/15287390500226987,,,The bipyridyl herbicide paraquat produces oxidative stress-mediated toxicity in human neuroblastoma SH-SY5Y cells: relevance to the dopaminergic pathogenesis.,2005,Yang W; Tiffany-Castiglioni E
10.1007/s00213-005-0177-2,,,The effects of a subanesthetic dose of ketamine on verbal memory in normal volunteers.,2005,Parwani A; Weiler MA; Blaxton TA; Warfel D; Hardin M; Frey K; Lahti AC
10.1016/j.pbb.2005.05.014,,,The stimulus properties of LSD in C57BL/6 mice.,2005,Winter JC; Kieres AK; Zimmerman MD; Reissig CJ; Eckler JR; Ullrich T; Rice KC; Rabin RA; Richards JB
10.1158/1078-0432.ccr-1066-03,,,A prominent low-pH methotrexate transport activity in human solid tumors: contribution to the preservation of methotrexate pharmacologic activity in HeLa cells lacking the reduced folate carrier.,2004,Zhao R; Gao F; Hanscom M; Goldman ID
10.1016/j.neulet.2004.06.082,,,A study of a topiramate pre-treatment on the effects induced by a subanaesthetic dose of ketamine on human reaction time.,2004,Micallef J; Gavaudan G; Burle B; Blin O; Hasbroucq T
10.1038/sj.npp.1300342,,,Acute effects of ketamine on memory systems and psychotic symptoms in healthy volunteers.,2004,Morgan CJ; Mofeez A; Brandner B; Bromley L; Curran HV
10.1093/bja/aeh144,,,Chronopharmacological studies of ketamine in normal and NMDA epsilon1 receptor knockout mice.,2004,Sato Y; Kobayashi E; Hakamata Y; Kobahashi M; Wainai T; Murayama T; Mishina M; Seo N
10.1016/s0306-4530(03)00120-3,,,Influence of menstrual cycle on platelet serotonin uptake site and serotonin2A receptor binding.,2004,Wihlbäck AC; Sundström Poromaa I; Bixo M; Allard P; Mjörndal T; Spigset O
10.1016/j.neulet.2004.07.073,,,Ketamine potentiates the effect of electroacupuncture on mechanical allodynia in a rat model of neuropathic pain.,2004,Huang C; Li HT; Shi YS; Han JS; Wan Y
10.1016/j.drugalcdep.2004.03.006,,,Long-term effects of ketamine: evidence for a persisting impairment of source memory in recreational users.,2004,Morgan CJ; Riccelli M; Maitland CH; Curran HV
10.1159/000076772,,,Memory impairment means less pain for mice.,2004,Pickering G; Chapuy E; Eschalier A; Dubray C
10.1007/s11064-004-6884-y,,,NMDA receptor in nucleus accumbens is implicated in morphine withdrawal in rats.,2004,Ji D; Sui ZY; Ma YY; Luo F; Cui CL; Han JS
10.1016/j.bbr.2003.12.026,,,Neurofunctional deficits and potentiated apoptosis by neonatal NMDA antagonist administration.,2004,Fredriksson A; Archer T; Alm H; Gordh T; Eriksson P
10.1007/s10620-004-9563-6,,,Oral S(+)-ketamine does not change visceral perception in health.,2004,Kuiken SD; van den Berg SJ; Tytgat GN; Boeckxstaens GE
10.1358/mf.2004.26.1.793466,,,Possible mechanisms of insulin antinociception.,2004,Anuradha K; Hota D; Pandhi P
10.1037/0735-7044.118.4.822,,,The role of NMDA receptor binding sites in ethanol place conditioning.,2004,Boyce-Rustay JM; Cunningham CL
10.1002/jnr.10571,,,"Altered gene expression in frontal cortex and midbrain of 3,4-methylenedioxymethamphetamine (MDMA) treated mice: differential regulation of GABA transporter subtypes.",2003,Peng W; Simantov R
10.1016/s0306-4522(02)00652-8,,,Effects of ketamine and N-methyl-D-aspartate on glutamate and dopamine release in the rat prefrontal cortex: modulation by a group II selective metabotropic glutamate receptor agonist LY379268.,2003,Lorrain DS; Baccei CS; Bristow LJ; Anderson JJ; Varney MA
10.1046/j.1460-9568.2003.02884.x,,,"Endogenous 5-HT, released by MDMA through serotonin transporter- and secretory vesicle-dependent mechanisms, reduces hippocampal excitatory synaptic transmission by preferential activation of 5-HT1B receptors located on CA1 pyramidal neurons.",2003,Mlinar B; Corradetti R
10.1038/sj.npp.1300185,,,"Increased anxiety 3 months after brief exposure to MDMA (""Ecstasy"") in rats: association with altered 5-HT transporter and receptor density.",2003,McGregor IS; Clemens KJ; Van der Plasse G; Li KM; Hunt GE; Chen F; Lawrence AJ
10.1097/00001756-200303030-00018,,,Ketamine alters neural processing of facial emotion recognition in healthy men: an fMRI study.,2003,Abel KM; Allin MP; Kucharska-Pietura K; David A; Andrew C; Williams S; Brammer MJ; Phillips ML
10.1016/s0969-8051(02)00450-x,,,Kinetic modelling of [123I]CNS 1261--a potential SPET tracer for the NMDA receptor.,2003,Erlandsson K; Bressan RA; Mulligan RS; Gunn RN; Cunningham VJ; Owens J; Wyper D; Ell PJ; Pilowsky LS
10.1016/s0361-9230(02)00965-6,,,Non-competitive NMDA receptor antagonists moderate seizure-induced c-fos expression in the rat cerebral cortex.,2003,Szakács R; Weiczner R; Mihály A; Krisztin-Péva B; Zádor Z; Zádor E
10.1016/s1059-1311(03)00028-1,,,Oral ketamine in paediatric non-convulsive status epilepticus.,2003,Mewasingh LD; Sékhara T; Aeby A; Christiaens FJ; Dan B
10.1016/s0304-3959(03)00276-8,,,Short-term infusion of the mu-opioid agonist remifentanil in humans causes hyperalgesia during withdrawal.,2003,Angst MS; Koppert W; Pahl I; Clark DJ; Schmelz M
10.1016/s0304-3940(03)00504-4,,,Signal transducer and activator of transcription-3 activation is mediated by N-methyl-D-aspartate receptor and L-type voltage-gated Ca2+ channel during cerebral ischemia in rat hippocampus.,2003,Li H; Zhang Q; Zhang G
10.1196/annals.1300.008,,,The NMDA receptor hypofunction model of psychosis.,2003,Farber NB
10.1177/000348940211100107,,,"Effect of ketamine, dextromethorphan, and MK-801 on cochlear dysfunction induced by transient ischemia.",2002,Tabuchi K; Tsuji S; Wada T; Ito Z; Hara A; Kusakari J
10.1080/j354v16n03_03,,,"Ketamine as an analgesic: parenteral, oral, rectal, subcutaneous, transdermal and intranasal administration.",2002,Kronenberg RH
10.1016/s0885-3924(01)00393-1,,,Low dose ketamine as an analgesic adjuvant in difficult pain syndromes: a strategy for conversion from parenteral to oral ketamine.,2002,Fitzgibbon EJ; Hall P; Schroder C; Seely J; Viola R
10.1016/s0304-3940(02)00543-8,,,N-methyl-D-aspartate receptor and L-type voltage-gated Ca(2+) channel antagonists suppress the release of cytochrome c and the expression of procaspase-3 in rat hippocampus after global brain ischemia.,2002,Zhang C; Shen W; Zhang G
10.1080/10298420290033223,,,Neurosteroids and glutamate toxicity in fibroblasts expressing human NMDA receptors.,2002,Scott M; Tanguay JJ; Beninger RJ; Jhamandas K; Boegman RJ
10.1016/s0006-8993(02)02291-6,,,Nuclear factor kappaB activation is mediated by NMDA and non-NMDA receptor and L-type voltage-gated Ca(2+) channel following severe global ischemia in rat hippocampus.,2002,Shen W; Zhang C; Zhang G
10.1097/00000539-200206000-00034,,,Oral ketamine: a promising treatment for restless legs syndrome.,2002,Kapur N; Friedman R
10.1016/s0091-3057(01)00693-1,,,Prolonged effect of an anesthetic dose of ketamine on behavioral despair.,2002,Yilmaz A; Schulz D; Aksoy A; Canbeyli R
10.1016/s0165-0270(02)00005-5,,,Simple behavioral methods to assess the effect of drugs or toxins on sensory experience.,2002,Mickley GA; Remmers-Roeber DR; Dengler CM; McMullen CA; Kenmuir CL; Girdler B; Crouse C; Walker C
10.1016/s0169-328x(02)00518-1,,,"Synaptotagmin I and IV are differentially regulated in the brain by the recreational drug 3,4-methylenedioxymethamphetamine (MDMA).",2002,Peng W; Premkumar A; Mossner R; Fukuda M; Lesch KP; Simantov R
10.1016/s0889-857x(01)00013-8,,,The promise of N-methyl-D-aspartate receptor antagonists in fibromyalgia.,2002,Henriksson KG; Sörensen J
10.1097/00000539-200205000-00040,,,The role of ketamine in preventing fentanyl-induced hyperalgesia and subsequent acute morphine tolerance.,2002,Laulin JP; Maurette P; Corcuff JB; Rivat C; Chauvin M; Simonnet G
10.1016/s0006-8993(01)01991-6,,,Blunted brain metabolic response to ketamine in mice lacking D(1A) dopamine receptors.,2001,Miyamoto S; Mailman RB; Lieberman JA; Duncan GE
10.1046/j.0265-0215.2000.00825.x,,,Dizocilpine but not ketamine reduces the volume of ischaemic damage after acute subdural haematoma in the rat.,2001,Uchida K; Nakakimura K; Kuroda Y; Haranishi Y; Matsumoto M; Sakabe T
10.1016/s0926-6410(01)00043-x,,,Effect of ketamine on the neuromagnetic mismatch field in healthy humans.,2001,Kreitschmann-Andermahr I; Rosburg T; Demme U; Gaser E; Nowak H; Sauer H
10.1097/00008877-200107000-00008,,,Effects of benztropine on ketamine-induced behaviors in Cebus monkeys.,2001,Shiigi Y; Casey DE
10.1016/s0029-7844(01)01461-2,,,Influence of postmenopausal hormone replacement therapy on platelet serotonin uptake site and serotonin 2A receptor binding.,2001,Wihlbäck AC; Sundström-Poromaa I; Allard P; Mjörndal T; Spigset O; Bäckström T
10.1016/s0014-2999(01)01089-5,,,Role of the NMDA receptor subunit in the expression of the discriminative stimulus effect induced by ketamine.,2001,Narita M; Yoshizawa K; Nomura M; Aoki K; Suzuki T
10.1016/s0304-3940(01)01872-9,,,"The N-methyl-D-aspartate receptor channel blockers memantine, MRZ 2/579 and other amino-alkyl-cyclohexanes antagonise 5-HT(3) receptor currents in cultured HEK-293 and N1E-115 cell systems in a non-competitive manner.",2001,Rammes G; Rupprecht R; Ferrari U; Zieglgänsberger W; Parsons CG
10.1016/s0006-3223(99)00097-9,,,Dissociation of ketamine effects on rule acquisition and rule implementation: possible relevance to NMDA receptor contributions to executive cognitive functions.,2000,Krystal JH; Bennett A; Abi-Saab D; Belger A; Karper LP; D'Souza DC; Lipschitz D; Abi-Dargham A; Charney DS
10.1007/s002130000511,,,Effect of a subanesthetic dose of ketamine on memory and conscious awareness in healthy volunteers.,2000,Hetem LA; Danion JM; Diemunsch P; Brandt C
10.1016/s0014-2999(00)00034-0,,,Effects of ketamine on synaptic transmission and long-term potentiation in layer II/III of rat visual cortex in vitro.,2000,Salami M; Fathollahi Y; Esteky H; Motamedi F; Atapour N
10.1016/s0024-3205(00)00639-1,,,Effects of the non-competitive NMDA receptor antagonist ketamine on morphine-induced place preference in mice.,2000,Suzuki T; Kato H; Aoki T; Tsuda M; Narita M; Misawa M
10.1016/s0031-9384(99)00238-3,,,NMDA receptor antagonists extend the sensitive period for imprinting.,2000,Parsons CH; Rogers LJ
10.1007/s002130051089,,,"Behavioral effects of ketamine, an NMDA glutamatergic antagonist, in non-human primates.",1999,Shiigi Y; Casey DE
10.1176/ajp.156.10.1646,,,Comparison of ketamine-induced thought disorder in healthy volunteers and thought disorder in schizophrenia.,1999,Adler CM; Malhotra AK; Elman I; Goldberg T; Egan M; Pickar D; Breier A
10.1016/s0378-4274(99)00135-6,,,Cytoprotection and iron mobilization in rat hepatocyte cultures by a new synthetic dihydroxamate chelator.,1999,Rakba N; Nguyen-Van-Duong MK; Nicolas L; Guillot V; Morel I; Pasdeloup N; Brissot P; Lescoat G
10.1002/(sici)1520-636x(1999)11:10<741::aid-chir1>3.0.co;2-2,,,Determination of absolute configuration of ketamine enantiomers by HPLC-CD-UV technique.,1999,Gergely A; Zsila F; Horváth P; Szász G
10.1097/00001756-199908200-00039,,,Effects of ionotropic glutamate receptor blockade and 5-HT1A receptor activation on spreading depression in rat neocortical slices.,1999,Krüger H; Heinemann U; Luhmann HJ
10.1016/s0014-2999(99)00762-1,,,Effects of the 5-HT(3) receptor antagonist ondansetron on the ketamine- and dizocilpine-induced place preferences in mice.,1999,Suzuki T; Aoki T; Kato H; Yamazaki M; Misawa M
10.1007/s002130051049,,,Interactive effects of subanesthetic ketamine and haloperidol in healthy humans.,1999,Krystal JH; D'Souza DC; Karper LP; Bennett A; Abi-Dargham A; Abi-Saab D; Cassello K; Bowers MB Jr; Vegso S; Heninger GR
10.1016/s0304-3959(99)00096-2,,,Low-dose subcutaneous ketamine infusion and morphine tolerance.,1999,Bell RF
10.1111/j.1528-1157.1999.tb01985.x,,,NMDA-receptor activity visualized with (S)-[N-methyl-11C]ketamine and positron emission tomography in patients with medial temporal lobe epilepsy.,1999,Kumlien E; Hartvig P; Valind S; Oye I; Tedroff J; Långström B
10.1159/000014597,,,Role of excitatory amino acids in hypoxic preconditioning.,1999,Xie J; Lu G; Hou Y
10.1007/s11916-999-0074-1,,,The Epidural and Intrathecal Administration of Ketamine.,1999,Beltrutti DP; Trompeo AC; Di Santo S
10.1016/s0006-3223(97)00281-3,,,Circannual variations in the binding of [3H]lysergic acid diethylamide to serotonin2A receptors and of [3H]paroxetine to serotonin uptake sites in platelets from healthy volunteers.,1998,Spigset O; Allard P; Mjörndal T
10.1016/s0893-133x(97)00164-4,,,Effects of hallucinogens on locomotor and investigatory activity and patterns: influence of 5-HT2A and 5-HT2C receptors.,1998,Krebs-Thomson K; Paulus MP; Geyer MA
10.1016/s0893-133x(97)00092-4,,,Glutamate modulation of dopamine measured in vivo with positron emission tomography (PET) and 11C-raclopride in normal human subjects.,1998,Smith GS; Schloesser R; Brodie JD; Dewey SL; Logan J; Vitkun SA; Simkowitz P; Hurley A; Cooper T; Volkow ND
10.1016/s0940-2993(98)80041-9,,,"Investigation on possible antioxidative properties of the NMDA-receptor antagonists ketamine, memantine, and amantadine in comparison to nicanartine in vitro.",1998,Lupp A; Kerst S; Karge E; Quack G; Klinger W
10.1097/00000539-199812000-00040,,,Propofol inhibits ketamine-induced c-fos expression in the rat posterior cingulate cortex.,1998,Nagata A; Nakao S; Miyamoto E; Inada T; Tooyama I; Kimura H; Shingu K
10.1016/s0304-3940(97)00897-5,,,Tetrodotoxin inactivation of the gustatory cortex disrupts the effect of the N-methyl-D-aspartate antagonist ketamine on latent inhibition of conditioned taste aversion in rats.,1998,Gallo M; Bielavska E; Roldán G; Bures J
10.1016/s0006-8993(97)01153-0,,,"The effects of strychnine, bicuculline, and ketamine on 'immersion-inhibited' dorsal horn convergent neurons in intact and spinalized rats.",1998,McGaraughty S; Henry JL
10.1097/00001756-199812210-00035,,,The putative cognitive enhancer KA-672.HCl is an uncompetitive voltage-dependent NMDA receptor antagonist.,1998,Lishko PV; Maximyuk OP; Chatterjee SS; Nöldner M; Krishtal OA
10.1046/j.1471-4159.1997.68052186.x,,,A naturally occurring amino acid substitution of the human serotonin 5-HT2A receptor influences amplitude and timing of intracellular calcium mobilization.,1997,Ozaki N; Manji H; Lubierman V; Lu SJ; Lappalainen J; Rosenthal NE; Goldman D
10.1016/s0006-3223(96)00546-x,,,Clozapine blunts N-methyl-D-aspartate antagonist-induced psychosis: a study with ketamine.,1997,Malhotra AK; Adler CM; Kennison SD; Elman I; Pickar D; Breier A
10.1212/wnl.49.1.153,,,"Cognitive, behavioral, and motor effects of the NMDA antagonist ketamine in Huntington's disease.",1997,Murman DL; Giordani B; Mellow AM; Johanns JR; Little RJ; Hariharan M; Foster NL
10.1007/s002210050232,,,Contributions of glutamate receptors to the maintenance of mustard oil-induced hyperalgesia in spinalized rats.,1997,Silva E; Cleland CL; Gebhart GF
10.1016/s0014-2999(97)01099-6,,,"Decrease of tolerance to, and physical dependence on morphine by, glutamate receptor antagonists.",1997,González P; Cabello P; Germany A; Norris B; Contreras E
10.1007/s002130050368,,,Effect of fluvoxamine on platelet 5-HT2A receptors as studied by [3H]lysergic acid diethylamide ([3H]LSD) binding in healthy volunteers.,1997,Spigset O; Mjörndal T
10.1111/j.1399-6576.1997.tb04709.x,,,Four years' treatment with ketamine and a trial of dextromethorphan in a patient with severe post-herpetic neuralgia.,1997,Klepstad P; Borchgrevink PC
10.1007/pl00005699,,,Glutamate receptor antagonists reduce spontaneous epileptiform activity in cortical wedges prepared from DBA/2 mice.,1997,Hu RQ; Davies JA
10.1111/j.1600-0676.1997.tb00783.x,,,"Inhibition of iron toxicity in human hepatocyte cultures by pyoverdins Pa A and Pf, the peptidic siderophores of Pseudomonas aeruginosa and fluorescens.",1997,Jégo P; Chenoufi N; Loréal O; Morel I; Pasdeloup N; Abdallah MA; Brissot P; Lescoat G
10.1124/mol.52.3.515,,,Interaction of tryptamine and ergoline compounds with threonine 196 in the ligand binding site of the 5-hydroxytryptamine6 receptor.,1997,Boess FG; Monsma FJ Jr; Meyer V; Zwingelstein C; Sleight AJ
10.1016/s0304-3959(97)00006-7,,,"Ketamine, an NMDA receptor antagonist, suppresses spatial and temporal properties of burn-induced secondary hyperalgesia in man: a double-blind, cross-over comparison with morphine and placebo.",1997,Warncke T; Stubhaug A; Jørum E
10.1016/s0893-133x(97)00036-5,,,Ketamine-induced exacerbation of psychotic symptoms and cognitive impairment in neuroleptic-free schizophrenics.,1997,Malhotra AK; Pinals DA; Adler CM; Elman I; Clifton A; Pickar D; Breier A
10.1016/s0304-3940(97)00263-2,,,"Local treatment with the N-methyl-D-aspartate receptor antagonist ketamine, inhibit development of secondary hyperalgesia in man by a peripheral action.",1997,Warncke T; Jørum E; Stubhaug A
10.1007/bf03013166,,,Magnesium deficiency increases ketamine sensitivity in rats.,1997,Orser B; Smith D; Henderson S; Gelb A
10.1111/j.1399-6576.1997.tb04710.x,,,Oral ketamine therapy in the treatment of postamputation stump pain.,1997,Nikolajsen L; Hansen PO; Jensen TS
10.1006/nlme.1997.3773,,,The NMDA-receptor antagonist ketamine as an unconditioned stimulus in taste aversion learning.,1997,Aguado L; del Valle R; Pérez L
10.1097/00004714-199708000-00009,,,The effect of fluvoxamine on serum prolactin and serum sodium concentrations: relation to platelet 5-HT2A receptor status.,1997,Spigset O; Mjorndal T
10.1002/(sici)1522-7146(1996)11:5<217::aid-jbt2>3.0.co;2-n,,,Characterization of [3H]MK-801 binding to N-methyl-D-aspartate receptors in cultured rat cerebellar granule neurons and involvement in glutamate-mediated toxicity.,1996,Berman FW; Murray TF
10.1111/j.1460-9568.1996.tb01228.x,,,Comparative patch-clamp studies with freshly dissociated rat hippocampal and striatal neurons on the NMDA receptor antagonistic effects of amantadine and memantine.,1996,Parsons CG; Panchenko VA; Pinchenko VO; Tsyndrenko AY; Krishtal OA
10.1093/bja/76.6.829,,,Effect of systemic N-methyl-D-aspartate receptor antagonist (ketamine) on primary and secondary hyperalgesia in humans.,1996,Ilkjaer S; Petersen KL; Brennum J; Wernberg M; Dahl JB
10.1074/jbc.271.25.14672,,,Mapping the binding site pocket of the serotonin 5-Hydroxytryptamine2A receptor. Ser3.36(159) provides a second interaction site for the protonated amine of serotonin but not of lysergic acid diethylamide or bufotenin.,1996,Almaula N; Ebersole BJ; Zhang D; Weinstein H; Sealfon SC
10.1007/s002130050140,,,N-methyl-D-aspartate (NMDA) and alpha-amino-3-hydroxy-5-methyl-4- isoxazoleproprionate (AMPA) glutamate-receptor antagonists have different interactions with the discriminative stimuli of abused drugs.,1996,Jackson A; Brown G; Stephens DN
10.1002/(sici)1099-1263(199607)16:4<297::aid-jat356>3.0.co;2-v,,,"NMDA receptor-blocker ketamine protects during acute carbon monoxide poisoning, while calcium channel-blocker verapamil does not.",1996,Penney DG; Chen K
10.1016/0920-9964(96)00024-2,,,Olanzapine and fluperlapine mimic clozapine in preventing MK-801 neurotoxicity.,1996,Farber NB; Foster J; Duhan NL; Olney JW
10.1080/09595239600185801,,,Pharmacological properties of ketamine.,1996,White JM; Ryan CF
10.1016/0006-3223(95)00046-1,,,Age-specific neurotoxicity in the rat associated with NMDA receptor blockade: potential relevance to schizophrenia?,1995,Farber NB; Wozniak DF; Price MT; Labruyere J; Huss J; St Peter H; Olney JW
10.1016/0361-9230(95)00059-n,,,Contribution of NMDA and nonNMDA glutamate receptors to synchronized excitation and cortical output in the primary motor cortex of the rat.,1995,Castro-Alamancos MA; Borrell J
10.1016/0006-8993(95)00477-8,,,DNQX inhibits phencyclidine (PCP) and ketamine induction of the hsp70 heat shock gene in the rat cingulate and retrosplenial cortex.,1995,Sharp JW; Petersen DL; Langford MT
10.1016/0006-8993(95)00133-b,,,Effect of NMDA receptor antagonists on prostaglandin E2-induced hyperalgesia in conscious mice.,1995,Nishihara I; Minami T; Uda R; Ito S; Hyodo M; Hayaishi O
