line_no,doi,compound,entity,title,year,authors,existing_sources
157,10.1177/02698811251319457,,,"Single-dose psilocybin therapy for alcohol use disorder: Pharmacokinetics, feasibility, safety and efficacy in an open-label study.",2025,Jensen ME; Stenbæk DS; Messell CD; Poulsen ED; Varga TV; Fisher PM; Nielsen MKK; Johansen SS; Volkow ND; Knudsen GM,benchmark_manifest | candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library
158,10.1007/s12013-024-01499-z,,,"Structural Insight on Interaction of NMDA receptor with fentanyl, ketamine and Isoflurane: A Computational Study to Unravel Mode of Binding.",2025,Khalid A; Farhat N,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
159,10.1016/j.neuron.2025.01.013,,,Structural basis for channel gating and blockade in tri-heteromeric GluN1-2B-2D NMDA receptor.,2025,Kang H; Epstein M; Banke TG; Perszyk R; Simorowski N; Paladugu S; Liotta DC; Traynelis SF; Furukawa H,candidate_paper_corpus | mechanistic:paper_library
160,10.7759/cureus.78171,,,Study Protocol for 'PsilOCD: A Pharmacological Challenge Study Evaluating the Effects of the 5-HT2A Agonist Psilocybin on the Neurocognitive and Clinical Correlates of Compulsivity'.,2025,O'Connor S; Godfrey K; Reed S; Peill J; Rohani-Shukla C; Healy M; Robbins T; Frota Lisboa Pereira de Souza A; Tyacke R; Papasyrou M,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
164,10.1038/s41467-025-66774-w,,,The NMDA receptor subunit GluN2D is a potential target for rapid antidepressant action.,2025,Vestring S; Veleanu M; Perez MC; Schuberth LE; Bronnec M; Li A; Würz LM; Erdogdu F; Stocker J; Moos J,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
165,10.7759/cureus.99619,,,The Role of Esketamine in Reducing Propofol-Related Adverse Events During Gastrointestinal Endoscopy: A Systematic Review and Meta-Analysis.,2025,Ba L; Xu N; Dong X,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
166,10.3390/reports8030156,,,The Role of Pharmacogenomics in Optimizing Ketamine Therapy for Post-Amputation Pain.,2025,Tappe A; Burzynski E; Patel J; Cheyne I; Mikaszewska-Sokolewicz M,candidate_paper_corpus | disorder:paper_library
167,10.1021/acsptsci.5c00208,,,"The Selective Serotonin 5‑HT(2A) Receptor Agonist (S)‑3-(2,5-Dimethoxy-4-(trifluoromethyl)phenyl)piperidine (LPH-5) Induces Persistent and Robust Antidepressant-Like Effects in Rodents.",2025,Jensen AA; Cecchi CR; Hibicke M; Bach AH; Kaadt E; Märcher-Rørsted E; Nichols CD; Elfving B; Kristensen JL,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
169,10.1016/j.bja.2024.11.018,,,"The diverse effects of ketamine, jack-of-all-trades: a narrative review.",2025,Richards ND; Howell SJ; Bellamy MC; Beck J,candidate_paper_corpus | mechanistic:paper_library
170,10.1038/s41380-025-02931-3,,,The dopaminergic effects of esketamine are mediated by a dual mechanism involving glutamate and opioid receptors.,2025,Rizzo A; Garçon-Poca MZ; Essmann A; Souza AJ; Michaelides M; Ciruela F; Bonaventura J,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
173,10.1038/s41398-025-03410-7,,,The molecular mechanisms through which psilocybin prevents suicide: evidence from network pharmacology and molecular docking analyses.,2025,Zhang Y; Yang L; Zhang Q; Li C; Mao F; Zhuo C,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
174,10.1038/s41380-025-03100-2,,,The therapeutic potential of psilocybin beyond psychedelia through shared mechanisms with ketamine.,2025,Park D; Lee G; Lee WG; Kim B; Lee Y; Kim JW,candidate_paper_corpus | disorder:paper_library
175,10.1038/s41398-025-03638-3,,,The translational potential of salvinorin A: systematic review and meta-analysis of preclinical studies.,2025,Zürrer WE; Wettstein L; Aicher HD; Scheidegger M; Ineichen BV,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
176,10.1039/d4fo04752d,,,"Theaflavin-3,3'-digallate prevents radiofrequency radiation-induced learning and memory impairment in mice via regulating GSK-3α/GRα/RORα/BMAL1 expression.",2025,Fu J; Sun Y; Jia H; Yuan H; Zhang X; Zhang W; Cao H; Qin F,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
178,10.14581/jer.25008,,,Use of Ketamine Needs Caution in NMDA-R Encephalitis Related Status Epilepticus.,2025,Panda S; Ravi KK; Kushwah R; Taywade S; Tiwari S,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
179,10.13345/j.cjb.250249,,,[Establishment and application of a high-throughput screening method for drugs targeting the 5-hydroxytryptamine 2A receptor based on cellular calcium flux signals].,2025,Zhang B; Shi J; Zhang Y; Chen Y; Li L; Wang M; Zhang R,candidate_paper_corpus | mechanistic:paper_library
180,10.1016/j.encep.2025.02.007,,,[Psilocybin in the setting of treatment-resistant unipolar depression: A case report].,2025,Dumenil M; Cordova G; El-Hage W,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
182,10.1101/2024.10.20.619256,,,5-HT(2C) receptors in the nucleus accumbens constrain the rewarding effects of MDMA.,2024,Pomrenze MB; Vaillancourt S; Salgado JS; Raymond KB; Llorach P; Touponse GC; Cardozo Pinto DF; Rastegar Z; Casey AB; Eshel N,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
184,10.2147/dddt.s487872,,,A Comparative Study of Esketamine-Propofol and Sufentanil-Propofol for Analgesia and Sedation During Breast Minimally Invasive Rotary Resection with Local Anesthesia: A Randomized Double-Blind Clinical Trial.,2024,Li N; Qi X; Bao J; Gu Y; Zhou X; Wang T; Jiang N; Wang Y; Ye Q,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
185,10.64719/pb.4478,,,"A Phase 2 Open Label Study of Efficacy, Safety, and Tolerability of SLS-002 (Intranasal Racemic Ketamine) in Adults with MDD at Imminent Risk of Suicide.",2024,Whitaker T; Farrand KF; Thase ME,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library
186,10.1186/s12870-024-05633-0,,,A chromosome level reference genome of Diviner's sage (Salvia divinorum) provides insight into salvinorin A biosynthesis.,2024,Ford SA; Ness RW; Kwon M; Ro DK; Phillips MA,candidate_paper_corpus | mechanistic:paper_library
187,10.1016/j.phrs.2024.107081,,,A molecular perspective on mGluR5 regulation in the antidepressant effect of ketamine.,2024,Elmeseiny OSA; Müller HK,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
188,10.3389/fphar.2024.1394730,,,A scientometric analysis of research on the role of NMDA receptor in the treatment of depression.,2024,Chen X; Wang X; Li C; Zhang Y; Feng S; Xu S,candidate_paper_corpus | mechanistic:paper_library
189,10.1016/j.nsa.2024.104079,,,A single subanaesthetic dose of the rapid-acting antidepressant S-ketamine raises presynaptic SV2A density in limbic regions of the Wistar Kyoto rat model of depression.,2024,Bærentzen SL; Waszkiewicz AL; Thomsen M; Knudsen C; Elfving B; Landau AM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
190,10.1021/acschemneuro.4c00245,,,Acute Effects of Hallucinogens on Functional Connectivity: Psilocybin and Salvinorin-A.,2024,Bagdasarian FA; Hansen HD; Chen J; Yoo CH; Placzek MS; Hooker JM; Wey HY,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
193,10.1126/science.ado7010,,,Brain region-specific action of ketamine as a rapid antidepressant.,2024,Chen M; Ma S; Liu H; Dong Y; Tang J; Ni Z; Tan Y; Duan C; Li H; Huang H,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
194,10.1002/dta.3547,,,Characterization of neurotransmitter inhibition for seven cathinones by a proprietary fluorescent dye method.,2024,Persson M; Vikingsson S; Kronstrand R; Green H,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
195,10.1111/bph.17361,,,Chemistry/structural biology of psychedelic drugs and their receptor(s).,2024,Gumpper RH; Nichols DE,candidate_paper_corpus | mechanistic:paper_library
196,10.2147/ndt.s463028,,,Comparison of Effects of Propofol Combined with Different Doses of Esketamine for ECT in the Treatment of Depression: A Randomized Controlled Trial Protocol.,2024,Chen X; Zhou R; Lan L; Zhu L; Chen C; Zhang X; Han J; Xia L,candidate_paper_corpus | disorder:paper_library | disorder:stubs | mechanistic:paper_library
197,10.1007/s00213-023-06486-5,,,Contingent administration of typical and biased kappa opioid agonists reduces cocaine and oxycodone choice in a drug vs. food choice procedure in male rhesus monkeys.,2024,Zamarripa CA; Huskinson SL; Townsend EA; Prisinzano TE; Blough BE; Rowlett JK; Freeman KB,candidate_paper_corpus | mechanistic:paper_library
199,10.1097/jcma.0000000000001087,,,"Dextromethorphan moderates reward deficiency associated with central serotonin transporter availability in 3,4-methylenedioxy-methamphetamine-treated animals.",2024,Chiu CH; Ma KH; Huang EY; Chang HW; Weng SJ; Yu TH; Farn SS; Kuo YY; Huang WS; Cheng CY,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
200,10.1111/jnc.15942,,,Differential responses of disease-related GRIN variants located in pore-forming M2 domain of N-methyl-D-aspartate receptor to FDA-approved inhibitors.,2024,Song R; Zhang J; Perszyk RE; Camp CR; Tang W; Kannan V; Li J; Xu Y; Chen J; Li Y,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
201,10.1021/acs.jmedchem.4c00082,,,"Discovery and Structure-Activity Relationships of 2,5-Dimethoxyphenylpiperidines as Selective Serotonin 5-HT(2A) Receptor Agonists.",2024,M Ro Rsted E; Jensen AA; Smits G; Frydenvang K; Kristensen JL,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
202,10.1021/acs.jmedchem.4c00590,,,"Discovery of Novel, Selective, and Nonbasic Agonists for the Kappa-Opioid Receptor Determined by Salvinorin A-Based Virtual Screening.",2024,Puls K; Olivé-Marti AL; Hongnak S; Lamp D; Spetea M; Wolber G,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
203,10.1002/npr2.12420,,,Effect of intermittent subchronic MK-801 administration on dopamine synthesis capacity and responsiveness in the prefrontal cortex.,2024,Shibata K; Enomoto K; Tsutsumi T; Muraoka H; Fuwa T; Kawano M; Ishigooka J; Inada K; Nishimura K; Oshibuchi H,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
207,10.1016/j.physbeh.2024.114627,,,"Effects of psilocybin on body weight, body composition, and metabolites in male and female mice.",2024,Shakir J; Pedicini M; Bullock BC; Hoen PW; Macias LK; Freiman J; Pletnikov MV; Tamashiro KLK; Cordner ZA,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
209,10.1124/jpet.123.001789,,,Efficacy of Lacosamide and Rufinamide as Adjuncts to Midazolam-Ketamine Treatment Against Cholinergic-Induced Status Epilepticus in Rats.,2024,Lumley LA; Nguyen DA; de Araujo Furtado M; Niquet J; Linz EO; Schultz CR; Stone MF; Wasterlain CG,candidate_paper_corpus | mechanistic:paper_library
210,10.1007/978-981-97-4402-2_3,,,"Efficacy, Safety, and Tolerability of Psychedelics in Treatment-Resistant Depression (TRD).",2024,Olivier B; Olivier JDA,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
211,10.3390/ph17121619,,,Emerging Psychotropic Drug for the Treatment of Trigeminal Pain: Salvinorin A.,2024,Quiñonez-Bastidas GN; Grijalva-Contreras LE; Patiño-Camacho SI; Navarrete A,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
214,10.1007/s00210-023-02778-x,,,Ethopharmacological evaluation of antidepressant-like effect of serotonergic psychedelics in C57BL/6J male mice.,2024,Takaba R; Ibi D; Yoshida K; Hosomi E; Kawase R; Kitagawa H; Goto H; Achiwa M; Mizutani K; Maeda K,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
217,10.7759/cureus.53987,,,Exploring Esketamine's Therapeutic Outcomes as an FDA-Designated Breakthrough for Treatment-Resistant Depression and Major Depressive Disorder With Suicidal Intent: A Narrative Review.,2024,Kumari S; Chaudhry HA; Sagot A; Doumas S; Abdullah H; Alcera E; Solhkhah R; Afzal S,candidate_paper_corpus | disorder:exploratory | disorder:paper_library | disorder:stubs | mechanistic:paper_library
218,10.3390/ijms252011111,,,Exploring the Therapeutic Potential of N-Methyl-D-Aspartate Receptor Antagonists in Neuropathic Pain Management.,2024,Pușcașu C; Chiriță C; Negreș S; Blebea NM,candidate_paper_corpus | mechanistic:paper_library
219,10.1038/s41386-023-01783-1,,,"GM-1020: a novel, orally bioavailable NMDA receptor antagonist with rapid and robust antidepressant-like effects at well-tolerated doses in rodents.",2024,Klein AK; Austin EW; Cunningham MJ; Dvorak D; Gatti S; Hulls SK; Kiss L; Kruegel AC; Marek GJ; Papp M,candidate_paper_corpus | mechanistic:paper_library
220,10.1093/ijnp/pyae036,,,"GluN2B on Adult-Born Granule Cells Modulates (R,S)-Ketamine's Rapid-Acting Effects in Mice.",2024,Bulthuis NE; McGowan JC; Ladner LR; LaGamma CT; Lim SC; Shubeck CX; Brachman RA; Sydnor E; Pavlova IP; Seo DO,candidate_paper_corpus | mechanistic:paper_library
222,10.1038/s41398-024-02744-y,,,"Hydroxynorketamine, but not ketamine, acts via α7 nicotinic acetylcholine receptor to control presynaptic function and gene expression.",2024,Guhathakurta D; Petrušková A; Akdaş EY; Perelló-Amorós B; Frischknecht R; Anni D; Weiss EM; Walter M; Fejtová A,candidate_paper_corpus | mechanistic:paper_library
223,10.3389/fpsyt.2024.1346697,,,Hype or hope? High placebo response in major depression treatment with ketamine and esketamine: a systematic review and meta-analysis.,2024,Matsingos A; Wilhelm M; Noor L; Yildiz C; Rief W; Hofmann SG; Falkenberg I; Kircher T,candidate_paper_corpus | disorder:exploratory | disorder:paper_library | disorder:stubs
224,10.1111/ppl.14569,,,Identification of clerodane diterpene modifying cytochrome P450 (CYP728D26) in Salvia divinorum - en route to psychotropic salvinorin A biosynthesis.,2024,Ngo I; Kumar R; Li L; Kim SW; Kwon M; Ro DK,candidate_paper_corpus | mechanistic:paper_library
228,10.1016/j.neuron.2024.06.028,,,Ketamine alleviates NMDA receptor hypofunction through synaptic trapping.,2024,Villéga F; Fernandes A; Jézéquel J; Uyttersprot F; Benac N; Zenagui S; Bastardo L; Gréa H; Bouchet D; Villetelle L,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
229,10.1124/molpharm.124.000947,,,Ketamine and Major Ketamine Metabolites Function as Allosteric Modulators of Opioid Receptors.,2024,Gomes I; Gupta A; Margolis EB; Fricker LD; Devi LA,candidate_paper_corpus | mechanistic:paper_library
232,10.1007/7854_2023_453,,,Ketamine for Major Depressive Disorder.,2024,Costi S,candidate_paper_corpus | mechanistic:paper_library
238,10.1016/j.jphs.2024.01.008,,,"Loss of the sustained antidepressant-like effect of (2R,6R)-hydroxynorketamine in NMDA receptor GluN2D subunit knockout mice.",2024,Yamagishi A; Ikekubo Y; Mishina M; Ikeda K; Ide S,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
240,10.1021/jacs.3c11617,,,Molecular Design of SERTlight: A Fluorescent Serotonin Probe for Neuronal Labeling in the Brain.,2024,Lee WL; Westergaard X; Hwu C; Hwu J; Fiala T; Lacefield C; Boltaev U; Mendieta AM; Lin L; Sonders MS,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
241,10.1016/j.psychres.2024.116092,,,Neural correlates of treatment response to ketamine for treatment-resistant depression: A systematic review of MRI-based studies.,2024,Yun JY; Kim YK,candidate_paper_corpus | disorder:paper_library | disorder:stubs | mechanistic:paper_library | mechanistic:stubs
243,10.1124/jpet.123.001837,,,"Novel Benzofuran Derivatives Induce Monoamine Release and Substitute for the Discriminative Stimulus Effects of 3,4-Methylenedioxymethamphetamine.",2024,Johnson CB; Walther D; Baggott MJ; Baker LE; Baumann MH,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
245,10.1016/j.biopha.2024.117201,,,Potent and reversible open-channel blocker of NMDA receptor derived from dizocilpine with enhanced membrane-to-channel inhibition.,2024,Misiachna A; Konecny J; Kolcheva M; Ladislav M; Prchal L; Netolicky J; Kortus S; Zahumenska P; Langore E; Novak M,candidate_paper_corpus | mechanistic:paper_library
246,10.1038/s41386-023-01744-8,,,Psilocybin analog 4-OH-DiPT enhances fear extinction and GABAergic inhibition of principal neurons in the basolateral amygdala.,2024,Kelly TJ; Bonniwell EM; Mu L; Liu X; Hu Y; Friedman V; Yu H; Su W; McCorvy JD; Liu QS,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
