# discovered queue (mechanistic) generated at 2026-05-15T06:37:21.845471+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1136/rapm-2024-105612,,,N-Methyl-D-aspartate receptor antagonists for the prevention of chronic postsurgical pain: a narrative review.,2025,Mojica JJ; Eddy G; Schwenk ES
10.1093/brain/awaf011,,,N-methyl-d-aspartate receptor hypofunction causes recurrent and transient failures of perceptual inference.,2025,Weilnhammer V; Rothkirch M; Yilmaz D; Fritsch M; Ptasczynski LE; Reichenbach K; Roediger L; Corlett P; Sterzer P
10.3389/fncir.2025.1619534,,,NMDA receptor antagonist induced c-Fos expression in the medial entorhinal cortex during postnatal development.,2025,Liang F; Wang H; Naumann RK
10.22038/ijbms.2024.80887.17500,,,NMDA receptors antagonists alleviated the acute phase of traumatic brain injury.,2025,Hajinejad M; Gharaeian Morshed A; Narouiepour A; Izadpanahi M; Taheri MM; Sadeghian MH; Forouzanfar F; Sahab Negah S
10.1016/j.compbiomed.2025.110190,,,Neural mass modelling of brain stimulation to Alleviate Schizophrenia biomarkers in brain rhythms.,2025,Sasi S; Sen Bhattacharya B; Sreeraj VS; Venkatasubramanian G
10.1177/0271678X241302937,,,Neurochemical characterization of 5-HT(2A)R partial agonists with simultaneous PET-MRI.,2025,Bagdasarian FA; Larsen K; Deng HP; Fisher PM; Mandeville JB; Sander CY; Wey HY; Hansen HD
10.7759/cureus.83244,,,Neuropharmacology of Ketamine and Its Use in the Treatment of Major Depressive Disorder: A Review.,2025,Papadopoulos Z
10.1111/bph.70050,,,Neuropsychopharmacology of hallucinogenic and non-hallucinogenic 5-HT(2A) receptor agonists.,2025,Sharp T; Ippolito A
10.1021/acschemneuro.5c00782,,,Next-Generation MDMA Analogue SDMA: Pharmacological and Metabolic Insights.,2025,Kastner N; Nadal-Gratacós N; Hemmer S; Alves da Silva L; McKee JL; Hell T; Cicalese G; Holy M; Kooti F; Jäntsch K
10.3389/fphar.2025.1650926,,,"Oral administration of Ketamir-2, a novel ketamine analog, attenuates neuropathic pain in rodent models via selective NMDA antagonism.",2025,Angel I; Perelroizen R; Pichinuk E; Aminov E
10.1021/acschemneuro.5c00443,,,Pharmacological Evaluation of Tropane Analogues at the Serotonin Transporter.,2025,Avanes AA; Warren HT; Senthil A; Olson DE
10.1177/02698811251361453,,,Pharmacological characterisation of psilocybin and 5-MeO-DMT discriminative cues in the rat and their translational value for identifying novel psychedelics.,2025,Higgins GA; MacMillan C; de Lannoy I; Tyler C; Slassi M
10.1093/treephys/tpaf124,,,Phosphorus application enhances cadmium tolerance in Salix caprea via physiological and anatomical adjustments.,2025,Li A; Qu Y; Sun Y; Zou J; Ju G; Sun Z; Liu J
10.2174/0113892010299804240324140017,,,"Potential Serotonin 5-HT2A Receptor Agonist of Psychoactive Components of Silene undulata Aiton: LC-MS/MS, ADMET, and Molecular Docking Studies.",2025,Alhawarri MB; Olimat S
10.1002/prp2.70079,,,"Psilocin, A Psychedelic Drug, Exerts Anticonvulsant Effects Against PTZ- and MES-Induced Seizures in Mice via 5-HT1A and CB1 Receptors: Involvement of Nitrergic, Opioidergic, and Kynurenine Pathways.",2025,Balabandian M; Manavi MA; Lesani A; Mohammad Jafari R; Shafaroodi H; Heidari N; Mirnajafi-Zadeh J; Foroumadi A; Afrooghe A; Dehpour AR
10.1177/02698811251330783,,,Psilocybin and ketamine affect novel neuropeptides gene expression in the rat hypothalamus.,2025,Pałasz A; Pukowiec M; Bogus K; Suszka-Świtek A; Filipczyk Ł; Mordecka-Chamera K; Worthington JJ; Sygidus M; Wojtas A; Bysiek A
10.1016/j.intimp.2025.114940,,,Psilocybin and psilocin regulate microglial immunomodulation and support neuroplasticity via serotonergic and AhR signaling.,2025,Laabi S; LeMmon C; Vogel C; Chacon M; Jimenez VM Jr
10.1016/j.clinph.2025.02.264,,,Psilocybin for disorders of consciousness: A case-report study.,2025,Cardone P; Núñez P; Alnagger NLN; Martial C; van der Lande GJM; Sandell R; Carhart-Harris R; Gosseries O
10.1038/s41380-024-02788-y,,,Psilocybin reduces heroin seeking behavior and modulates inflammatory gene expression in the nucleus accumbens and prefrontal cortex of male rats.,2025,Floris G; Dabrowski KR; Zanda MT; Daws SE
10.1038/s41593-025-02069-z,,,Psychedelic 5-HT(2A) receptor agonism alters neurovascular coupling and differentially affects neuronal and hemodynamic measures of brain function.,2025,Padawer-Curry JA; Krentzman OJ; Kuo CC; Wang X; Bice AR; Nicol GE; Snyder AZ; Siegel JS; McCall JG; Bauer AQ
10.1016/j.pnpbp.2025.111278,,,Psychedelics in neuroinflammation: Mechanisms and therapeutic potential.,2025,de Deus JL; Maia JM; Soriano RN; Amorim MR; Branco LGS
10.1038/s41380-025-03439-6,,,Rapid antidepressant potential of nitrous oxide: current state and major questions.,2025,Zorumski CF; Cichon J; Izumi Y; Zeffiro T; Mennerick S; Nagele P; Conway CR
10.1176/appi.ajp.20240378,,,Redefining Ketamine Pharmacology for Antidepressant Action: Synergistic NMDA and Opioid Receptor Interactions?,2025,Levinstein MR; Budinich RC; Bonaventura J; Schatzberg AF; Zarate CA Jr; Michaelides M
10.1021/acs.jafc.5c03321,,,Reducing Cd Uptake and Translocation in Wheat Seedlings through Integrated Approaches Using Nanosilicon and Extracellular Polymeric Substances.,2025,Zhang Y; Yin Q; Lu D; Wang C; Cheng T; Fu S
10.1007/s00221-025-07085-w,,,Role of CaMKII/CREB pathway in rapid-antidepressant-like effect: comparison of ketamine with rapastinel.,2025,Özler C; Özkan E; Shomalizadeh N; Kesibi J; Sapancı S; Salman FA; Uçar EA; Gürsoy-Özdemir Y
10.1093/ijnp/pyaf035,,,Role of endogenous serotonin in psychedelic-like effects of psilocybin in mice.,2025,Erkizia-Santamaría I; Martínez-Álvarez N; Salinas-Novoa L; Meana JJ; Ortega JE
10.3389/fphar.2025.1630158,,,S-ketamine facilitates motor function recovery after brachial plexus root avulsion and reimplantation in mice.,2025,Huang R; Lin B; Yu L; Luo Q; Tian H; Li C; Wei N; Zhuang S; Chen J; Li Y
10.1002/jbt.70613,,,S100B+ Astrocytes Are Altered in the Mouse Brain Upon Ketamine Challenge: Implications for the Symptoms of Schizophrenia.,2025,Varghese N; Nair AR; Anumol PS; Beevi AS; Vijayan V
10.1080/00952990.2025.2535559,,,Safety and efficacy of ketamine for the treatment of patients with alcohol use disorder: a systematic review.,2025,Rathore BS; Singh S; Gupta M; Verma P
10.1007/s00213-025-06782-2,,,"Sex specific effects of ketamine, but not other glutamate receptor modulators, on ethanol self-administration and reinstatement of ethanol seeking in rats.",2025,Bertholomey ML; Forbes C; McElroy BD; Torregrossa MM
10.1038/s41598-025-22501-5,,,Shading net and foliar applications of Si and K alleviates heat stress and improves pomegranate fruit quality.,2025,Moradi S; Zamani Z; Fatahi R; Koushesh-Saba M; Pampinella D; Laudicina VA; Inglese P; Liguori G
10.61373/pp024r.0028,,,Single-dose psilocybin alters resting state functional networks in patients with body dysmorphic disorder.,2025,Zhu X; Zhang C; Hellerstein D; Feusner JD; Wheaton MG; Gomez GJ; Schneier F
10.1177/02698811251319457,,,"Single-dose psilocybin therapy for alcohol use disorder: Pharmacokinetics, feasibility, safety and efficacy in an open-label study.",2025,Jensen ME; Stenbæk DS; Messell CD; Poulsen ED; Varga TV; Fisher PM; Nielsen MKK; Johansen SS; Volkow ND; Knudsen GM
10.1007/s12013-024-01499-z,,,"Structural Insight on Interaction of NMDA receptor with fentanyl, ketamine and Isoflurane: A Computational Study to Unravel Mode of Binding.",2025,Khalid A; Farhat N
10.1016/j.neuron.2025.01.013,,,Structural basis for channel gating and blockade in tri-heteromeric GluN1-2B-2D NMDA receptor.,2025,Kang H; Epstein M; Banke TG; Perszyk R; Simorowski N; Paladugu S; Liotta DC; Traynelis SF; Furukawa H
10.7759/cureus.78171,,,Study Protocol for 'PsilOCD: A Pharmacological Challenge Study Evaluating the Effects of the 5-HT2A Agonist Psilocybin on the Neurocognitive and Clinical Correlates of Compulsivity'.,2025,O'Connor S; Godfrey K; Reed S; Peill J; Rohani-Shukla C; Healy M; Robbins T; Frota Lisboa Pereira de Souza A; Tyacke R; Papasyrou M
10.3389/fpls.2025.1661147,,,Sunburn mitigation in dragon fruit (Hylocereus spp.): unravelling genotype-specific physiological and biochemical responses.,2025,Karunakaran G; Kanupriya C; Arivalagan M; Laxman RH; Prakash K; Manjunath BL; Ruchitha T; Abhilash K; Hazarika TK
10.1016/j.ajem.2024.12.031,,,Systemic ketamine toxicity following dermal application of a compounded pain cream.,2025,Kessler S; Weigel B; Ellison R; Gerona R; Trecki J; Zimmerman J; Nelson M
10.3390/plants14182892,,,The Application of Fulvic Acid Can Enhance the Performance of Rice Seedlings Under Low-Nitrogen Stress.,2025,Ma K; Zhou Y; Qi Z
10.1038/s41467-025-66774-w,,,The NMDA receptor subunit GluN2D is a potential target for rapid antidepressant action.,2025,Vestring S; Veleanu M; Perez MC; Schuberth LE; Bronnec M; Li A; Würz LM; Erdogdu F; Stocker J; Moos J
10.7759/cureus.99619,,,The Role of Esketamine in Reducing Propofol-Related Adverse Events During Gastrointestinal Endoscopy: A Systematic Review and Meta-Analysis.,2025,Ba L; Xu N; Dong X
10.3390/reports8030156,,,The Role of Pharmacogenomics in Optimizing Ketamine Therapy for Post-Amputation Pain.,2025,Tappe A; Burzynski E; Patel J; Cheyne I; Mikaszewska-Sokolewicz M
10.1021/acsptsci.5c00208,,,"The Selective Serotonin 5‑HT(2A) Receptor Agonist (S)‑3-(2,5-Dimethoxy-4-(trifluoromethyl)phenyl)piperidine (LPH-5) Induces Persistent and Robust Antidepressant-Like Effects in Rodents.",2025,Jensen AA; Cecchi CR; Hibicke M; Bach AH; Kaadt E; Märcher-Rørsted E; Nichols CD; Elfving B; Kristensen JL
10.3389/fpsyt.2025.1610335,,,The collective lie in ketamine therapy: a call to realign clinical practice with neurobiology.,2025,Miller C; Lopes B; McCurdy A
10.1016/j.bja.2024.11.018,,,"The diverse effects of ketamine, jack-of-all-trades: a narrative review.",2025,Richards ND; Howell SJ; Bellamy MC; Beck J
10.1038/s41380-025-02931-3,,,The dopaminergic effects of esketamine are mediated by a dual mechanism involving glutamate and opioid receptors.,2025,Rizzo A; Garçon-Poca MZ; Essmann A; Souza AJ; Michaelides M; Ciruela F; Bonaventura J
10.1016/j.pnpbp.2025.111347,,,The effect of low-dose psilocybin on brain neurotransmission and rat behavior.,2025,Bysiek A; Wojtas A; Szpręgiel I; Wawrzczak-Bargieła A; Maćkowiak M; Gołembiowska K
10.3389/fpsyt.2025.1594730,,,The impact of ketamine on cognitive outcomes in geriatric anesthesia: a comprehensive review.,2025,You S; Li Z
10.1038/s41398-025-03410-7,,,The molecular mechanisms through which psilocybin prevents suicide: evidence from network pharmacology and molecular docking analyses.,2025,Zhang Y; Yang L; Zhang Q; Li C; Mao F; Zhuo C
10.1038/s41380-025-03100-2,,,The therapeutic potential of psilocybin beyond psychedelia through shared mechanisms with ketamine.,2025,Park D; Lee G; Lee WG; Kim B; Lee Y; Kim JW
10.1038/s41398-025-03638-3,,,The translational potential of salvinorin A: systematic review and meta-analysis of preclinical studies.,2025,Zürrer WE; Wettstein L; Aicher HD; Scheidegger M; Ineichen BV
10.1039/d4fo04752d,,,"Theaflavin-3,3'-digallate prevents radiofrequency radiation-induced learning and memory impairment in mice via regulating GSK-3α/GRα/RORα/BMAL1 expression.",2025,Fu J; Sun Y; Jia H; Yuan H; Zhang X; Zhang W; Cao H; Qin F
10.1186/s12870-025-07383-z,,,Transcriptomic analysis reveals the role of the molybdate transporter2 in mediating nitrate stress tolerance in tomato seedlings.,2025,Zhou X; Yu S; Tang L; Liu X; Lei Q; Yu L; Xiong Y; Ye D; Wang W; Cao K
10.14581/jer.25008,,,Use of Ketamine Needs Caution in NMDA-R Encephalitis Related Status Epilepticus.,2025,Panda S; Ravi KK; Kushwah R; Taywade S; Tiwari S
10.13345/j.cjb.250249,,,[Establishment and application of a high-throughput screening method for drugs targeting the 5-hydroxytryptamine 2A receptor based on cellular calcium flux signals].,2025,Zhang B; Shi J; Zhang Y; Chen Y; Li L; Wang M; Zhang R
10.1016/j.encep.2025.02.007,,,[Psilocybin in the setting of treatment-resistant unipolar depression: A case report].,2025,Dumenil M; Cordova G; El-Hage W
10.1021/acschemneuro.4c00139,,,"(+)-Borneol Protects Dopaminergic Neuronal Loss in Methyl-4-phenyl-1,2,3,6-tetrahydropyridine-Induced Parkinson's Disease Mice: A Study of Dopamine Level using In Vivo Brain Microdialysis.",2024,Ding L; Wang L; Yang J; Jiang C; Sun X; Huang H; Zhan X; Liu F; Zhang Q
10.1101/2024.10.20.619256,,,5-HT(2C) receptors in the nucleus accumbens constrain the rewarding effects of MDMA.,2024,Pomrenze MB; Vaillancourt S; Salgado JS; Raymond KB; Llorach P; Touponse GC; Cardozo Pinto DF; Rastegar Z; Casey AB; Eshel N
10.1213/ANE.0000000000006900,,,"A Behavioral and Electroencephalographic Study of Anesthetic State Induced by MK-801 Combined with Haloperidol, Ketamine and Riluzole in Mice.",2024,Kikuchi Y; Irifune M; Yoshinaka T; Oue K; Takahashi T; Oda A; Kamio H; Imamura S; Sasaki U; Imado E
10.2147/DDDT.S487872,,,A Comparative Study of Esketamine-Propofol and Sufentanil-Propofol for Analgesia and Sedation During Breast Minimally Invasive Rotary Resection with Local Anesthesia: A Randomized Double-Blind Clinical Trial.,2024,Li N; Qi X; Bao J; Gu Y; Zhou X; Wang T; Jiang N; Wang Y; Ye Q
10.64719/pb.4478,,,"A Phase 2 Open Label Study of Efficacy, Safety, and Tolerability of SLS-002 (Intranasal Racemic Ketamine) in Adults with MDD at Imminent Risk of Suicide.",2024,Whitaker T; Farrand KF; Thase ME
10.1186/s12870-024-05633-0,,,A chromosome level reference genome of Diviner's sage (Salvia divinorum) provides insight into salvinorin A biosynthesis.,2024,Ford SA; Ness RW; Kwon M; Ro DK; Phillips MA
10.1016/j.phrs.2024.107081,,,A molecular perspective on mGluR5 regulation in the antidepressant effect of ketamine.,2024,Elmeseiny OSA; Müller HK
10.3389/fphar.2024.1394730,,,A scientometric analysis of research on the role of NMDA receptor in the treatment of depression.,2024,Chen X; Wang X; Li C; Zhang Y; Feng S; Xu S
10.1016/j.nsa.2024.104079,,,A single subanaesthetic dose of the rapid-acting antidepressant S-ketamine raises presynaptic SV2A density in limbic regions of the Wistar Kyoto rat model of depression.,2024,Bærentzen SL; Waszkiewicz AL; Thomsen M; Knudsen C; Elfving B; Landau AM
10.1021/acschemneuro.4c00245,,,Acute Effects of Hallucinogens on Functional Connectivity: Psilocybin and Salvinorin-A.,2024,Bagdasarian FA; Hansen HD; Chen J; Yoo CH; Placzek MS; Hooker JM; Wey HY
10.1016/j.bbrc.2024.150272,,,Adolescent administration of ketamine impairs excitatory synapse formation onto parvalbumin-positive GABAergic interneurons in mouse prefrontal cortex.,2024,Zhang JW; Zhou HQ; Zhu Z; Ding YY; He Y; Wei XL; Xiao CF; Li YF; Lin WP; Yin DM
10.1088/1748-605X/ad3ff9,,,Antiproliferative efficacy and mechanism of action of garlic phytochemicals-functionalized gold nanoparticles in triple-negative breast cancer cells.,2024,Meher K; Paithankar H; Hosur RV; Lopus M
10.1126/science.ado7010,,,Brain region-specific action of ketamine as a rapid antidepressant.,2024,Chen M; Ma S; Liu H; Dong Y; Tang J; Ni Z; Tan Y; Duan C; Li H; Huang H
10.1002/dta.3547,,,Characterization of neurotransmitter inhibition for seven cathinones by a proprietary fluorescent dye method.,2024,Persson M; Vikingsson S; Kronstrand R; Green H
10.1111/bph.17361,,,Chemistry/structural biology of psychedelic drugs and their receptor(s).,2024,Gumpper RH; Nichols DE
10.2147/NDT.S463028,,,Comparison of Effects of Propofol Combined with Different Doses of Esketamine for ECT in the Treatment of Depression: A Randomized Controlled Trial Protocol.,2024,Chen X; Zhou R; Lan L; Zhu L; Chen C; Zhang X; Han J; Xia L
10.1007/s00213-023-06486-5,,,Contingent administration of typical and biased kappa opioid agonists reduces cocaine and oxycodone choice in a drug vs. food choice procedure in male rhesus monkeys.,2024,Zamarripa CA; Huskinson SL; Townsend EA; Prisinzano TE; Blough BE; Rowlett JK; Freeman KB
10.1016/j.npep.2024.102409,,,Cyclooxygenase-2 inhibition affects the ratio of GluN2A/GluN2B receptor subunits through interaction with mGluR5 in the mouse brain.,2024,Stachowicz K; Pańczyszyn-Trzewik P; Misztak P; Rzeźniczek S; Sowa-Kućma M
10.1097/JCMA.0000000000001087,,,"Dextromethorphan moderates reward deficiency associated with central serotonin transporter availability in 3,4-methylenedioxy-methamphetamine-treated animals.",2024,Chiu CH; Ma KH; Huang EY; Chang HW; Weng SJ; Yu TH; Farn SS; Kuo YY; Huang WS; Cheng CY
10.1111/jnc.15942,,,Differential responses of disease-related GRIN variants located in pore-forming M2 domain of N-methyl-D-aspartate receptor to FDA-approved inhibitors.,2024,Song R; Zhang J; Perszyk RE; Camp CR; Tang W; Kannan V; Li J; Xu Y; Chen J; Li Y
10.1021/acs.jmedchem.4c00082,,,"Discovery and Structure-Activity Relationships of 2,5-Dimethoxyphenylpiperidines as Selective Serotonin 5-HT(2A) Receptor Agonists.",2024,M Ro Rsted E; Jensen AA; Smits G; Frydenvang K; Kristensen JL
10.1021/acs.jmedchem.4c00590,,,"Discovery of Novel, Selective, and Nonbasic Agonists for the Kappa-Opioid Receptor Determined by Salvinorin A-Based Virtual Screening.",2024,Puls K; Olivé-Marti AL; Hongnak S; Lamp D; Spetea M; Wolber G
10.1002/npr2.12420,,,Effect of intermittent subchronic MK-801 administration on dopamine synthesis capacity and responsiveness in the prefrontal cortex.,2024,Shibata K; Enomoto K; Tsutsumi T; Muraoka H; Fuwa T; Kawano M; Ishigooka J; Inada K; Nishimura K; Oshibuchi H
10.1038/s41598-024-66204-9,,,Effect of silicon spraying on rice photosynthesis and antioxidant defense system on cadmium accumulation.,2024,Chen H; Huang X; Chen H; Zhang S; Fan C; Fu T; He T; Gao Z
