# discovered queue (mechanistic) generated at 2026-05-17T07:47:10.563479+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1046/j.1471-4159.2003.01738.x,DOI,5-HT2A,Functional study of rat 5-HT2A receptors using antisense oligonucleotides.,2003,Van Oekelen D; Megens A; Meert T; Luyten WH; Leysen JE
10.1038/sj.npp.1300013,DOI,NMDA receptor,Group II metabotropic glutamate receptor modulation of DOI-induced c-fos mRNA and excitatory responses in the cerebral cortex.,2003,Zhai Y; George CA; Zhai J; Nisenbaum ES; Johnson MP; Nisenbaum LK
10.1016/s0892-0362(03)00034-5,DOM,NMDA receptor,Low doses of non-NMDA glutamate receptor agonists alter neurobehavioural development in the rat.,2003,Doucette TA; Bernard PB; Yuill PC; Tasker RA; Ryan CL
10.1016/s0091-3057(03)00132-1,DOM,5-HT2A,Nefazodone in the rat: mimicry and antagonism of [-]-DOM-induced stimulus control.,2003,Eckler JR; Rabin RA; Winter JC
10.1016/s0960-894x(03)00504-3,DOB,5-HT2A,"Ring substituted analogues of 5-aminomethyl-10,11-dihydro-dibenzo[a,d]cycloheptene (AMDH): potential modes of binding to the 5-HT(2A) receptor.",2003,Peddi S; Roth BL; Glennon RA; Westkaemper RB
10.1021/jm030064v,DOI,5-HT2A,Synthesis and pharmacological characterization of a series of geometrically constrained 5-HT(2A/2C) receptor ligands.,2003,Chambers JJ; Parrish JC; Jensen NH; Kurrasch-Orbaugh DM; Marona-Lewicka D; Nichols DE
10.1016/s0306-4522(03)00120-9,DOI,5-HT1B,The anabolic-androgenic steroid nandrolone induces alterations in the density of serotonergic 5HT1B and 5HT2 receptors in the male rat brain.,2003,Kindlundh AM; Lindblom J; Bergström L; Nyberg F
10.1016/s0091-3057(01)00720-1,DOM,5-HT2A,5-HT2A receptor-stimulated phosphoinositide hydrolysis in the stimulus effects of hallucinogens.,2002,Rabin RA; Regina M; Doat M; Winter JC
10.1016/s0091-3057(01)00767-5,DOI,5-HT2A,A novel behavioral model that discriminates between 5-HT2A and 5-HT2C receptor activation.,2002,Dave KD; Harvey JA; Aloyo VJ
10.1016/s0028-3908(02)00088-6,DOM,NMDA receptor,Age-related changes in tolerance to the marine algal excitotoxin domoic acid.,2002,Kerr DS; Razak A; Crawford N
10.1007/s00210-001-0505-y,DOI,5-HT2B,Characterization of phospholipase C activity at h5-HT2C compared with h5-HT2B receptors: influence of novel ligands upon membrane-bound levels of [3H]phosphatidylinositols.,2002,Cussac D; Newman-Tancredi A; Quentric Y; Carpentier N; Poissonnet G; Parmentier JG; Goldstein S; Millan MJ
10.1523/JNEUROSCI.22-21-09635.2002,DOI,5-HT2A,Evidence that 5-HT2A receptors in the hypothalamic paraventricular nucleus mediate neuroendocrine responses to (-)DOI.,2002,Zhang Y; Damjanoska KJ; Carrasco GA; Dudas B; D'Souza DN; Tetzlaff J; Garcia F; Hanley NR; Scripathirathan K; Petersen BR
10.1002/jnr.10072,DOI,SERT (SLC6A4),Serotonin 5- HT (2C) receptor knockout mice: autoradiographic analysis of multiple serotonin receptors.,2002,López-Giménez JF; Tecott LH; Palacios JM; Mengod G; Vilaró MT
10.1097/00001756-200205240-00006,DOI,5-HT7,Serotonin and vasopressin interact in the hypothalamus to control communicative behavior.,2002,Albers HE; Karom M; Smith D
10.1097/00001756-200201210-00006,DOI,NMDA receptor,Striatal tachykinin and enkephalin mRNAs are normalized by serotonin2 and NMDA manipulation following dopamine depletion.,2002,Campbell BM; Walker PD
10.1016/s0960-894x(02)00306-2,DOM,5-HT2A,"Translocation of the 5-alkoxy substituent of 2,5-dialkoxyarylalkylamines to the 6-position: effects on 5-HT(2A/2C) receptor affinity.",2002,Chambers JJ; Kurrasch-Orbaugh DM; Nichols DE
10.1016/s0028-3908(02)00075-8,DOM,5-HT2A,Treatment of cycling female rats with fluoxetine induces desensitization of hypothalamic 5-HT(1A) receptors with no change in 5-HT(2A) receptors.,2002,Van de Kar LD; Raap DK; Battaglia G; Muma NA; Garcia F; DonCarlos LL
10.1021/jm0100739,DOB,5-HT2A,1-[2-methoxy-5-(3-phenylpropyl)]-2-aminopropane unexpectedly shows 5-HT(2A) serotonin receptor affinity and antagonist character.,2001,Rangisetty JB; Dukat M; Dowd CS; Herrick-Davis K; DuPre A; Gadepalli S; Teitler M; Kelley CR; Sharif NA; Glennon RA
10.1523/JNEUROSCI.21-10-03572.2001,DOI,5-HT2A,"5-HT2A receptors stimulate ACTH, corticosterone, oxytocin, renin, and prolactin release and activate hypothalamic CRF and oxytocin-expressing cells.",2001,Van de Kar LD; Javed A; Zhang Y; Serres F; Raap DK; Gray TS
10.1016/s0014-2999(01)00943-8,DOI,5-HT2C,Characterisation of agonist binding on human 5-HT2C receptor isoforms.,2001,Quirk K; Lawrence A; Jones J; Misra A; Harvey V; Lamb H; Revell D; Porter RH; Knight AR
10.1016/s0006-8993(01)02596-3,DOI,5-HT2C,"DOI, a 5-HT2A/2C receptor agonist, attenuates clozapine-induced cortical dopamine release.",2001,Ichikawa J; Dai J; Meltzer HY
10.1016/s0014-2999(01)01117-7,DOI,5-HT1B,Effects of 5-HT2 and 5-HT3 receptors on the modulation of nociceptive transmission in rat spinal cord according to the formalin test.,2001,Sasaki M; Ishizaki K; Obata H; Goto F
10.1021/jm000491y,DOB,5-HT2A,"Enantiospecific synthesis and pharmacological evaluation of a series of super-potent, conformationally restricted 5-HT(2A/2C) receptor agonists.",2001,Chambers JJ; Kurrasch-Orbaugh DM; Parker MA; Nichols DE
10.1007/BF03179817,DOI,5-HT7,Interactions between serotoninergic and aminoacidergic pathways in the control of PRL secretion in prepubertal male rats.,2001,Pinilla L; González LC; Tena-Sempere M; Aguilar E
10.1097/00000539-200105000-00019,R-ketamine,NMDA receptor,Modulation of NMDA receptor function by ketamine and magnesium: Part I.,2001,Liu HT; Hollmann MW; Liu WH; Hoenemann CW; Durieux ME
10.1016/s0028-3908(01)00092-2,DOI,DAT (SLC6A3),Peptide derived from insulin with regulatory activity of dopamine transporter.,2001,Liu Z; Wang Y; Zhao W; Ding J; Mei Z; Guo L; Cui D; Fei J
10.1021/jm9906062,DOI,5-HT2A,1-[4-(3-Phenylalkyl)phenyl]-2-aminopropanes as 5-HT(2A) partial agonists.,2000,Dowd CS; Herrick-Davis K; Egan C; DuPre A; Smith C; Teitler M; Glennon RA
10.1523/JNEUROSCI.20-23-08846.2000,DOI,AMPA receptor,DOI-Induced activation of the cortex: dependence on 5-HT2A heteroceptors on thalamocortical glutamatergic neurons.,2000,Scruggs JL; Patel S; Bubser M; Deutch AY
10.1177/108705710000500410,DOB,5-HT2A,Development of a 5-hydroxytryptamine(2A) receptor binding assay for high throughput screening using 96-well microfilter plates.,2000,Harms A; Gündisch D; Müller CE; Kovar KA
10.1159/000053236,DOM,NMDA receptor,Effect of excitatory amino acids on serum TSH and thyroid hormone levels in freely moving rats.,2000,Alfonso M; Durán R; Arufe MC
10.1248/bpb.23.1521,DOI,5-HT2A,"Effects of the 5-HT2A receptor agonist 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI) on plasma glucose and glucagon levels of rats.",2000,Sugimoto Y; Yamada J
10.1002/1097-4547(20000915)61:6<674::AID-JNR11>3.0.CO;2-F,DOI,5-HT2C,In vitro autoradiography of serotonin 5-HT(2A/2C) receptor-activated G protein: guanosine-5'-(gamma-[(35)S]thio)triphosphate binding in rat brain.,2000,Adlersberg M; Arango V; Hsiung S; Mann JJ; Underwood MD; Liu K; Kassir SA; Ruggiero DA; Tamir H
10.1007/s002109900181,DOI,5-HT2C,In vivo electrophysiological examination of 5-HT2 responses in 5-HT2C receptor mutant mice.,2000,Rueter LE; Tecott LH; Blier P
10.1097/00008877-200006000-00012,DOI,5-HT2B,In-vivo assessment of 5-HT2A and 5-HT2C antagonistic properties of newer antipsychotics.,2000,Sánchez C; Arnt J
10.1159/000054530,DOI,5-HT2A,Influence of different serotonin receptor subtypes on growth hormone secretion.,2000,Valverde I; Penalva A; Dieguez C
10.1006/phrs.2000.0661,DOI,5-HT1A,"Isoteoline, a putative serotonin antagonist, inhibits meta -chlorophenylpiperazine, but not 1-(2, -dimethoxy-4-iodphenyl)-2-aminopropane and 8-hydroxy-2-(di-n-propylamino)-tetraline-induced increase of serum prolactin levels.",2000,Zhelyazkova-Savova MD; Negrev N
10.1016/s0006-8993(00)02031-x,DOI,5-HT2A,Melatonin reversal of DOI-induced hypophagia in rats; possible mechanism by suppressing 5-HT(2A) receptor-mediated activation of HPA axis.,2000,Raghavendra V; Kulkarni SK
10.1007/s007020070041,DOI,NET (SLC6A2),Non-serotonergic potentiation by (-)-pindolol of DOI-induced forward locomotion in rats: possible involvement of beta-adrenoceptors?,2000,Kaur P; Ahlenius S
10.1016/s0028-3908(00)00026-5,DOI,5-HT2A,Regulation of 5-HT(2A) receptor mRNA levels and binding sites in rat frontal cortex by the agonist DOI and the antagonist mianserin.,2000,Anji A; Kumari M; Sullivan Hanley NR; Bryan GL; Hensler JG
10.1017/S1461145700002091,DOM,5-HT2A,Role of serotonergic 5-HT2A receptors in the psychotomimetic actions of phencyclidine.,2000,Rabin RA; Doat M; Winter JC
10.1523/JNEUROSCI.20-01-00294.2000,DOI,5-HT2B,Serotonin and the 5-HT(2B) receptor in the development of enteric neurons.,2000,Fiorica-Howells E; Maroteaux L; Gershon MD
10.1097/00000542-200007000-00034,R-ketamine,NMDA receptor,The effects of ketamine and its enantiomers on the morphine- or dexmedetomidine-induced antinociception after intrathecal administration in rats.,2000,Joó G; Horvath G; Klimscha W; Kekesi G; Dobos I; Szikszay M; Benedek G
10.1016/s0091-3057(99)00178-1,DOM,5-HT1A,"The paradox of 5-methoxy-N,N-dimethyltryptamine: an indoleamine hallucinogen that induces stimulus control via 5-HT1A receptors.",2000,Winter JC; Filipink RA; Timineri D; Helsley SE; Rabin RA
10.1016/s0006-2952(99)00195-1,DOI,5-HT2C,5-HT(2A/2C) receptor agonist-induced increase in urinary isatin excretion in rats: reversal by both diazepam and dexamethasone.,1999,Tozawa Y; Ueki A; Shimosawa T; Fujita T
10.1007/pl00005321,DOI,5-HT1B,5-HT1B receptors modulate release of [3H]dopamine from rat striatal synaptosomes.,1999,Sarhan H; Cloëz-Tayarani I; Massot O; Fillion MP; Fillion G
10.1016/s0091-3057(98)00115-4,DOI,5-HT2A,5-HT2A and 5-HT2C/5-HT1B receptors are differentially involved in alcohol preference and consummatory behavior in cAA rats.,1999,Maurel S; De Vry J; De Beun R; Schreiber R
10.1046/j.1460-9568.1999.00708.x,DOB,5-HT2A,"A pre- and postsynaptic modulatory action of 5-HT and the 5-HT2A, 2C receptor agonist DOB on NMDA-evoked responses in the rat medial prefrontal cortex.",1999,Arvanov VL; Liang X; Magro P; Roberts R; Wang RY
10.1046/j.1365-2826.1999.00328.x,DOI,5-HT2B,Adrenocorticotropic hormone secretion in rats induced by stimulation with serotonergic compounds. hsj@mfi.ku.dk.,1999,Jørgensen H; Knigge U; Kjaer A; Warberg J
10.1016/s0306-3623(98)00266-3,DOM,5-HT2A,Binding affinity of sarpogrelate to 5-HT(2A) receptor ligand recognition sites in rat renal cortical and mesangial cells in culture.,1999,Nishio H; Yoshikawa S; Morimoto Y; Chen Z; Nakata Y
10.1016/s0028-3908(98)00203-2,DOI,5-HT2B,"Discriminative stimulus properties of the novel serotonin (5-HT)2C receptor agonist, RO 60-0175: a pharmacological analysis.",1999,Dekeyne A; Girardon S; Millan MJ
10.1016/s0028-3908(99)00002-7,DOI,5-HT1B,"Effect of reserpine on behavioural responses to agonists at 5-HT1A, 5-HT1B, 5-HT2A, and 5-HT2C receptor subtypes.",1999,Heslop KE; Curzon G
10.1016/s0278-5846(99)00065-2,DOI,NMDA receptor,Effects of the serotonin2A/2C receptor agonist and antagonist on phencyclidine-induced dopamine release in rat medial prefrontal cortex.,1999,Kuroki T; Kawahara T; Yonezawa Y; Tashiro N
10.1038/sj.bjp.0702751,DOI,5-HT2A,"Functional characterization of agonists at recombinant human 5-HT2A, 5-HT2B and 5-HT2C receptors in CHO-K1 cells.",1999,Porter RH; Benwell KR; Lamb H; Malcolm CS; Allen NH; Revell DF; Adams DR; Sheardown MJ
10.1046/j.1460-9568.1999.00726.x,DOB,5-HT2A,LSD and DOB: interaction with 5-HT2A receptors to inhibit NMDA receptor-mediated transmission in the rat prefrontal cortex.,1999,Arvanov VL; Liang X; Russo A; Wang RY
10.1016/s0006-8993(99)01951-4,DOI,NMDA receptor,MK-801 administration blocks the effects of a 5-HT(2A/2C) agonist on melatonin rhythmicity and c-fos induction in the suprachiasmatic nucleus.,1999,Kennaway DJ; Moyer RW
10.1006/phrs.1999.0469,DOI,5-HT2B,Pharmacological analysis of 5-hydroxytryptamine effects on human isolated ureter.,1999,Gidener S; Gümüştekin M; Kirkali Z
10.1002/(SICI)1097-4547(19990301)55:5<600::AID-JNR7>3.0.CO;2-#,DOI,5-HT1B,Regulation of striatal dopamine release through 5-HT1 and 5-HT2 receptors.,1999,Ng NK; Lee HS; Wong PT
10.1016/s0028-3908(98)00188-9,DOI,5-HT2B,"Serotonin (5-HT)2A receptor activation enhances dialysate levels of dopamine and noradrenaline, but not 5-HT, in the frontal cortex of freely-moving rats.",1999,Gobert A; Millan MJ
10.1007/s002130050834,DOI,D3 receptor (DRD3),"The in vivo effects of olanzapine and other antipsychotic agents on receptor occupancy and antagonism of dopamine D1, D2, D3, 5HT2A and muscarinic receptors.",1999,Zhang W; Bymaster FP
10.1097/00008877-199902000-00006,DOI,NMDA receptor,The non-competitive NMDA receptor blocker dizocilpine potentiates serotonergic function.,1999,Dall'Olio R; Gaggi R; Bonfante V; Gandolfi O
10.1021/jm980692q,DOI,5-HT2B,"Thieno[3,2-b]- and thieno[2,3-b]pyrrole bioisosteric analogues of the hallucinogen and serotonin agonist N,N-dimethyltryptamine.",1999,Blair JB; Marona-Lewicka D; Kanthasamy A; Lucaites VL; Nelson DL; Nichols DE
10.1177/026988119801200210,DOI,5-HT2A,5-HT1A receptor agonist (8-OH-DPAT) and 5-HT2 receptor agonist (DOI) disrupt the non-cognitive performance of rats in a working memory task.,1998,Ruotsalainen S; MacDonald E; Koivisto E; Stefanski R; Haapalinna A; Riekkinen P Jr; Sirviö J
10.1016/s0006-8993(98)00643-x,DOI,5-HT1B,5-Hydroxytryptaminergic receptor agonists: effects on neuropeptide Y potentiation of feeding and respiratory quotient.,1998,Currie PJ; Coscina DV
10.1038/sj.bjp.0702098,DOB,5-HT2A,Analysis of the 5-HT1A receptor involvement in passive avoidance in the rat.,1998,Misane I; Johansson C; Ogren SO
10.1111/j.1530-0277.1998.tb04306.x,DOI,5-HT1B,Analysis of the 5-HT2 receptor ligands dimethoxy-4-indophenyl-2-aminopropane and ketanserin in ethanol discriminations.,1998,Szeliga KT; Grant KA
10.1016/s0091-3057(97)00451-6,DOM,5-HT2A,Behavioral and biochemical evidence for a nonessential 5-HT2A component of the ibogaine-induced discriminative stimulus.,1998,Helsley S; Fiorella D; Rabin RA; Winter JC
10.1016/s0014-2999(97)01547-1,DOI,5-HT1A,Characterization of 5-HT1A receptor-mediated [35S]GTPgammaS binding in rat hippocampal membranes.,1998,Alper RH; Nelson DL
10.1007/s002130050544,DOI,5-HT2C,"Deramciclane, a putative anxiolytic drug, is a serotonin 5-HT2C receptor inverse agonist but fails to induce 5-HT2C receptor down-regulation.",1998,Pälvimäki EP; Majasuo H; Kuoppamäki M; Männistö PT; Syvälahti E; Hietala J
10.1016/s0006-8993(98)00316-3,DOI,5-HT1A,"Differential effects of serotonin (5-HT) lesions and synthesis blockade on neuropeptide-Y immunoreactivity and 5-HT1A, 5-HT1B/1D and 5-HT2A/2C receptor binding sites in the rat cerebral cortex.",1998,Compan V; Segu L; Buhot MC; Daszuta A
10.1007/s002130050622,DOI,5-HT7,Discriminative stimulus properties of mCPP: evidence for a 5-HT2C receptor mode of action.,1998,Gommans J; Hijzen TH; Maes RA; Olivier B
10.1007/s002130050740,DOI,5-HT1A,Evidence for a functional interaction between 5-HT1A and 5-HT2 receptors in rats.,1998,Krebs-Thomson K; Geyer MA
10.1016/s0376-8716(97)00163-4,DOM,5-HT2A,Investigation of hallucinogenic and related beta-carbolines.,1998,Grella B; Dukat M; Young R; Teitler M; Herrick-Davis K; Gauthier CB; Glennon RA
10.1016/s0165-3806(98)00016-9,DOI,SERT (SLC6A4),Quantified distribution of serotonin transporter and receptors during the postnatal development of the rat barrel field cortex.,1998,Mansour-Robaey S; Mechawar N; Radja F; Beaulieu C; Descarries L
10.1016/s0006-8993(98)00746-x,DOI,5-HT2C,Serotonin 5-HT2c agonists mimic the effect of light pulses on circadian rhythms.,1998,Kennaway DJ; Moyer RW
10.1016/S0893-133X(97)00026-2,DOB,5-HT2A,"Activation of protein kinase C (PKC) by 3,4-methylenedioxymethamphetamine (MDMA) occurs through the stimulation of serotonin receptors and transporter.",1997,Kramer HK; Poblete JC; Azmitia EC
10.1016/s0091-3057(96)00296-1,DOI,NMDA receptor,Differential effects of activation of lumbar and thoracic 5-HT2A/2C receptors on nociception in rats.,1997,Kjørsvik A; Størkson R; Tjølsen A; Hole K
10.1016/s0014-2999(97)01126-6,DOI,5-HT1A,Effects of corticosterone on 5-HT1A and 5-HT2 receptor binding and on the receptor-mediated behavioral responses of rats.,1997,Takao K; Nagatani T; Kitamura Y; Yamawaki S
10.1016/s0166-4328(97)00055-7,DOI,5-HT1B,Effects of the 5-HT receptor antagonists GR127935 (5-HT1B/1D) and MDL100907 (5-HT2A) in the consolidation of learning.,1997,Meneses A; Terrón JA; Hong E
10.1016/s0028-3908(97)00121-4,DOM,5-HT2A,"Further investigations of the interactions of antipsychotics with the (-)2,5-dimethoxy-4-methylamphetamine (DOM) discriminative stimulus.",1997,Fiorella D; Helsley S; Rabin RA; Winter JC
10.1038/sj.bjp.0700921,DOI,5-HT6,Identification of 5-hydroxytryptamine receptors positively coupled to adenylyl cyclase in rat cultured astrocytes.,1997,Hirst WD; Price GW; Rattray M; Wilkin GP
10.1016/s0028-3908(97)00035-x,DOI,5-HT7,In vivo electrophysiological characterization of 5-HT receptors in the guinea pig head of caudate nucleus and orbitofrontal cortex.,1997,el Mansari M; Blier P
10.1007/pl00004964,DOI,5-HT7,"Interactions of GR127935, a 5-HT(1B/D) receptor ligand, with functional 5-HT receptors.",1997,De Vries P; Apaydin S; Villalón CM; Heiligers JP; Saxena PR
10.1016/s0014-2999(97)01116-3,R-ketamine,NMDA receptor,"Norketamine, the main metabolite of ketamine, is a non-competitive NMDA receptor antagonist in the rat cortex and spinal cord.",1997,Ebert B; Mikkelsen S; Thorkildsen C; Borgbjerg FM
10.1007/BF01291879,DOI,5-HT1A,Potentiation of DOI-induced forward locomotion in rats by (-)-pindolol pretreatment.,1997,Kaur P; Ahlenius S
10.1016/s0006-8993(97)00433-2,DOI,5-HT1A,Serotonin 5-HT1A and 5-HT2/1C receptors in the midbrain periaqueductal gray differentially modulate defensive rage behavior elicited from the medial hypothalamus of the cat.,1997,Shaikh MB; De Lanerolle NC; Siegel A
10.1007/BF02778149,DOI,5-HT1A,Serotonin directly stimulates luteinizing hormone-releasing hormone release from GT1 cells via 5-HT7 receptors.,1997,Héry M; François-Bellan AM; Héry F; Deprez P; Becquet D
10.1007/BF00170831,DOM,5-HT2A,"(+/-)-1-(2,5-Dimethoxy-4-ethylthiophenyl)-2-aminopropane (ALEPH-2), a novel putative anxiolytic agent lacking affinity for benzodiazepine sites and serotonin-1A receptors.",1996,Reyes-Parada M; Scorza C; Romero V; Silveira R; Medina JH; Andrus D; Nichols DE; Cassels BK
10.1016/0014-2999(96)00325-1,2C-I,5-HT2A,5-HT2A receptor antagonists inhibit potassium-stimulated gamma-aminobutyric acid release in rat frontal cortex.,1996,Cozzi NV; Nichols DE
10.1111/j.1476-5381.1996.tb16700.x,DOI,5-HT2B,5-HT2B receptor-mediated calcium release from ryanodine-sensitive intracellular stores in human pulmonary artery endothelial cells.,1996,Ullmer C; Boddeke HG; Schmuck K; Lübbert H
10.1016/0024-3205(96)00449-3,DOI,5-HT2B,A novel class of 5-HT2A receptor antagonists: aryl aminoguanidines.,1996,Bryant HU; Nelson DL; Button D; Cole HW; Baez MB; Lucaites VL; Wainscott DB; Whitesitt C; Reel J; Simon R
10.1046/j.1471-4159.1996.67062521.x,DOI,5-HT2C,Characterisation of human 5-hydroxytryptamine2A and 5-hydroxytryptamine2C receptors expressed in the human neuroblastoma cell line SH-SY5Y: comparative stimulation by hallucinogenic drugs.,1996,Newton RA; Phipps SL; Flanigan TP; Newberry NR; Carey JE; Kumar C; McDonald B; Chen C; Elliott JM
10.1016/s0028-3908(96)00078-0,DOI,5-HT2B,"Effects of 5-HT agonists, selective for different receptor subtypes, on oxytocin, CCK, gastrin and somatostatin plasma levels in the rat.",1996,Uvnäs-Moberg K; Hillegaart V; Alster P; Ahlenius S
10.1159/000126970,DOI,5-HT1A,"Effects of selective serotonin and dopamine agonists on plasma levels of glucose, insulin and glucagon in the rat.",1996,Uvnäs-Moberg K; Ahlenius S; Alster P; Hillegaart V
10.1016/0014-2999(96)00189-6,DOI,5-HT2B,Effects of the 5-HT2C/2B receptor agonist 1-(3-chlorophenyl) piperazine on plasma glucose levels of rats.,1996,Sugimoto Y; Yamada J; Yoshikawa T; Horisaka K
10.1007/BF00171052,DOI,5-HT1D,Pharmacological characterizations of recombinant human 5-HT1D alpha and 5-HT1D beta receptor subtypes coupled to adenylate cyclase inhibition in clonal cell lines: apparent differences in drug intrinsic efficacies between human 5-HT1D subtypes.,1996,Zgombick JM; Schechter LE; Adham N; Kucharewicz SA; Weinshank RL; Branchek TA
10.1007/BF00178713,DOI,5-HT1B,Promotion of cell growth by stimulation of cloned human 5-HT1D receptor sites in transfected C6-glial cells is highly sensitive to intrinsic activity at 5-HT1D receptors.,1996,Pauwels PJ; Wurch T; Palmier C; Colpaert FC
10.1016/0028-3908(95)00195-6,DOI,5-HT2A,"Protective actions of the 5-HT2A/2C receptor agonist, DOI, on 5-HT1A receptor-mediated inhibition of lordosis behavior.",1996,Maswood S; Andrade M; Caldarola-Pastuszka M; Uphouse L
10.1016/0006-2952(95)02122-1,DOI,5-HT2A,"Radiolabelling of the human 5-HT2A receptor with an agonist, a partial agonist and an antagonist: effects on apparent agonist affinities.",1996,Sleight AJ; Stam NJ; Mutel V; Vanderheyden PM
10.1152/ajpregu.1996.271.5.R1231,DOI,5-HT1A,Role of CRH in the effects of 5-HT-receptor agonists on food intake and metabolic rate.,1996,Bovetto S; Rouillard C; Richard D
10.1016/0166-4328(96)00112-x,DOI,5-HT2A,"Role of the hypothalamic paraventricular nucleus in 5-HT1A, 5-HT2A and 5-HT2C receptor-mediated oxytocin, prolactin and ACTH/corticosterone responses.",1996,Bagdy G
10.1046/j.1471-4159.1996.66010065.x,DOI,5-HT1D,Stimulation of cloned human serotonin 5-HT1D beta receptor sites in stably transfected C6 glial cells promotes cell growth.,1996,Pauwels PJ; Wurch T; Amoureux MC; Palmier C; Colpaert FC
10.1016/0922-4106(95)90053-5,DOI,5-HT1A,5-HT1A receptor-mediated activation of high-affinity GTPase in rat hippocampal membranes.,1995,Odagaki Y; Fuxe K
10.1007/BF02246545,DOM,5-HT2A,5-HT2C receptor-mediated phosphoinositide turnover and the stimulus effects of m-chlorophenylpiperazine.,1995,Fiorella D; Helsley S; Rabin RA; Winter JC
10.1016/0006-8993(95)00201-z,DOB,5-HT2A,"Activation of glycogen phosphorylase by serotonin and 3,4-methylenedioxymethamphetamine in astroglial-rich primary cultures: involvement of the 5-HT2A receptor.",1995,Poblete JC; Azmitia EC
10.1016/0006-8993(95)00865-n,DOI,5-HT2A,"DOI, a 5-HT2A/2C receptor agonist, potentiates amphetamine-induced dopamine release in rat striatum.",1995,Ichikawa J; Meltzer HY
10.1016/0893-133X(95)00049-J,DOI,5-HT2A,"Differential regulation of rat 5-HT2A and 5-HT2C receptors after chronic treatment with clozapine, chlorpromazine and three putative atypical antipsychotic drugs.",1995,Kuoppamäki M; Pälvimäki EP; Hietala J; Syvälahti E
10.1007/BF02245187,DOI,5-HT1B,"Evidence that 1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane (DOI)-induced hyperthermia in rats is mediated by stimulation of 5-HT2A receptors.",1995,Mazzola-Pomietto P; Aulakh CS; Wozniak KM; Hill JL; Murphy DL
10.1016/0091-3057(95)00172-s,DOI,5-HT2A,Evidence that 5-HT2A receptors are not involved in 5-HT-mediated thermoregulation in mice.,1995,Morishima Y; Shibano T
10.1113/jphysiol.1995.sp020758,DOI,5-HT1B,Inhibition of N- and P-type calcium currents and the after-hyperpolarization in rat motoneurones by serotonin.,1995,Bayliss DA; Umemiya M; Berger AJ
10.1016/0893-133X(94)00127-L,DOI,5-HT2A,"Lack of cross-tolerance for hypophagia induced by DOI versus m-CPP suggests separate mediation by 5-HT2A and 5-HT2C receptors, respectively.",1995,Aulakh CS; Mazzola-Pomietto P; Hulihan-Giblin BA; Murphy DL
10.1016/0014-2999(95)00272-m,DOI,5-HT1A,Modulation of rat neocortical high-voltage spindle activity by 5-HT1/5-HT2 receptor subtype specific drugs.,1995,Jäkälä P; Sirviö J; Koivisto E; Björklund M; Kaukua J; Riekkinen P Jr
10.1016/0278-5846(95)00237-5,DOI,5-HT1A,"Pharmacological profile of (-)HT-90B, a novel 5-HT1A receptor agonist/5-HT2 receptor antagonist.",1995,Uchida H; Inagawa K; Tameda C; Miyauchi T
10.1007/BF02246075,DOM,5-HT2A,Role of 5-HT2A and 5-HT2C receptors in the stimulus effects of hallucinogenic drugs. II: Reassessment of LSD false positives.,1995,Fiorella D; Rabin RA; Winter JC
10.1055/s-2007-979624,DOI,5-HT2A,Serotonin receptors and animal models of aggressive behavior.,1995,Olivier B; Mos J; van Oorschot R; Hen R
10.1007/BF02246074,DOM,5-HT2A,The role of the 5-HT2A and 5-HT2C receptors in the stimulus effects of hallucinogenic drugs. I: Antagonist correlation analysis.,1995,Fiorella D; Rabin RA; Winter JC
10.1021/jm00051a011,DOI,5-HT2A,"1-(2,5-Dimethoxy-4-(trifluoromethyl)phenyl)-2-aminopropane: a potent serotonin 5-HT2A/2C agonist.",1994,Nichols DE; Frescas S; Marona-Lewicka D; Huang X; Roth BL; Gudelsky GA; Nash JF
10.1016/0014-2999(94)90030-2,DOI,5-HT1A,5-HT1A and muscarinic acetylcholine receptors jointly regulate passive avoidance behavior.,1994,Riekkinen P Jr
10.1016/0006-8993(94)90345-x,DOI,5-HT1A,5-HT1A receptor-mediated inhibition of lateral vestibular nucleus neurons projecting to the abducens nucleus.,1994,Kishimoto T; Yamanaka T; Amano T; Todo N; Sasa M
10.1007/BF00178951,DOI,5-HT1A,5-Hydroxytryptamine receptors with a 5-HT6 receptor-like profile stimulating adenylyl cyclase activity in pig caudate membranes.,1994,Schoeffter P; Waeber C
10.1523/JNEUROSCI.14-04-02428.1994,DOI,5-HT1D,A slow excitatory postsynaptic potential mediated by 5-HT2 receptors in nucleus prepositus hypoglossi.,1994,Bobker DH
10.1016/0969-8051(94)90081-7,R-ketamine,NMDA receptor,Brain kinetics of (R)- and (S)-[N-methyl-11C]ketamine in the rhesus monkey studied by positron emission tomography (PET).,1994,Hartvig P; Valtysson J; Antoni G; Westerberg G; Långström B; Ratti Moberg E; Oye I
10.1016/0091-3057(94)90172-4,DOI,5-HT1A,Drug discrimination and receptor binding studies of N-isopropyl lysergamide derivatives.,1994,Huang X; Marona-Lewicka D; Pfaff RC; Nichols DE
10.1016/0014-2999(94)00548-6,DOI,5-HT1B,Effects of intracerebroventricular administration of 5-HT receptor agonists on the maternal aggression of rats.,1994,De Almeida RM; Lucion AB
