claim_type,compound,target,raw_entity_label,entity_role,clinical_context_condition,graph_entity_label,graph_entity_type,graph_include_candidate,graph_exclusion_reason,mechanism_type,assay_type,assay_family,action_type,affinity_type,affinity_value,affinity_unit,result_direction,species,model_or_system,system,study_doi,openalex_id,study_title,authors,study_year,study_journal,publication_type,trial_registry_ids,publication_date,journal_issn,journal_eissn,publisher,mesh_terms,keywords,funders,grant_ids,related_dois,publication_relations,is_retracted,has_correction,language,semantic_scholar_id,paper_type,evidence_level,source,source_type,source_family,paper_assessment_route,evidence_strength,support,confidence,needs_human_review,access_level,evidence_location,evidence_locator,study_design,sample_size_total,sample_size_by_arm,comparator,intervention_or_exposure,dose,route,session_count_or_duration,primary_outcome,outcome_measure,timepoint,effect_size,p_value,confidence_interval,adverse_events,supporting_quote,funding,conflicts_of_interest,risk_of_bias_summary,notes
compound_target,"LSD, psilocin, 5-MeO-DMT, DET",5-HT2A receptor Gq signaling,5-HT 2A R-Gq signaling E MAX,molecular_target,not_applicable,5-HT2A receptor Gq signaling,target,True,not_applicable,agonist,BRET assay,,agonist,Other,74.1-98.8%,% 5-HT E MAX,not_applicable,human,HEK293T cells,in_vitro,10.1038/s41467-023-44016-1,,Identification of 5-HT2A receptor signaling pathways associated with psychedelic potential,Jason Wallach; Andrew B. Cao; Maggie M. Calkins; Andrew J. Heim; Janelle K. Lanham; Emma M. Bonniwell; Joseph J. Hennessey; Hailey A. Bock; Emilie I. Anderson; Alexander M. Sherwood,2023,Nature Communications,journal-article,,2023-12-15,2041-1723,2041-1723,Springer Science and Business Media LLC,"Male | Animals | Mice | Hallucinogens / pharmacology | Receptor, Serotonin, 5-HT2A | Serotonin | Signal Transduction | beta-Arrestins | Ligands",,NIDA NIH HHS | NIGMS NIH HHS,R01 DA041336 | R35 GM133421,10.1101/2023.07.29.551106,UpdateOf PMID:37577474 bioRxiv. 2023 Jul 31:2023.07.29.551106. doi: 10.1101/2023.07.29.551106.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,full_text_seen,text,Chunk C012,experimental,,,,,,,,,,,,,,,"The psychedelic 5-HT 2A R agonists LSD, psilocin, 5-MeO-DMT, and DET activate 5-HT 2A R-Gq signaling with E MAX ranging from 74.1-98.8% (Fig. 7A ) and induce the HTR (Fig. 7B ). Conversely, the nonpsychedelic 5-HT 2A R agonists lisuride, 2-Br-LSD, 6-F-DET, and 6-MeO-DMT activate 5-HT 2A R-Gq signaling with E MAX < 70% (Fig. 7A ) and do not induce head twitches (Fig. 7B ).",,,,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,Salvinorin-A,kappa-opioid receptor,kappa-opioid receptor,molecular_target,not_applicable,kappa-opioid receptor,target,True,not_reported,agonist,functional assay,receptor pharmacology,agonist,,,,not_applicable,not_reported,not_reported,in_vitro,10.1093/ijnp/pyv065,,"Salvinorin-A Induces Intense Dissociative Effects, Blocking External Sensory Perception and Modulating Interoception and Sense of Body Ownership in Humans.",Maqueda AE; Valle M; Addy PH; Antonijoan RM; Puntes M; Coimbra J; Ballester MR; Garrido M; González M; Claramunt J,2015,The international journal of neuropsychopharmacology,"Journal Article | Research Support, Non-U.S. Gov't",,2015-06-05,1461-1457,1469-5111,,"Adult | Auditory Perception / drug effects | Consciousness / drug effects | Diterpenes, Clerodane / administration & dosage | Dose-Response Relationship, Drug | Double-Blind Method | Female | Hallucinations / chemically induced | Humans | Interoception / drug effects | Male | Narration | Ownership | Psychotropic Drugs / administration & dosage | Self Concept | Visual Perception / drug effects | Young Adult",Body ownership | dissociative effects | dynorphins | human | interoception | kappa opioid receptor | salvia divinorum. | salvinorin-A,NIDA NIH HHS,R01 DA003889,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,full_text_seen,abstract,Abstract,not_applicable,,,,,,,,,,,,,,,"Salvinorin-A is a terpene with agonist properties at the kappa-opioid receptor, the binding site of endogenous dynorphins.",NIDA NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,DOI,5-HT2A/2C receptor,5-HT2A/2C receptor,molecular_target,not_applicable,5-HT2A/2C receptor,target,True,not_applicable,agonist,Functional assay (tritium overflow/acetylcholine release),functional_activity,agonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"The 5-HT2A/2C agonist DOI (1 microM) inhibited the tritium overflow while 8-OH-DPAT, sumatriptan and ketanserin (1 microM each) were without effect on the senktide-induced tritium efflux. ... The 5-HT2A/2C receptor agonist, DOI, was able to reduce the senktide-induced 3H-overflow. ... DOI 1 microM 54.7 ± 8.2*",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,8-OH-DPAT,5-HT1A receptor,5-HT1A receptor,molecular_target,not_applicable,5-HT1A receptor,target,True,not_applicable,agonist,Functional assay (tritium overflow/acetylcholine release),functional_activity,agonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"The 5-HT2A/2C agonist DOI (1 microM) inhibited the tritium overflow while 8-OH-DPAT, sumatriptan and ketanserin (1 microM each) were without effect on the senktide-induced tritium efflux. ... 8-OH-DPAT, a 5-HTA receptor agonist, and sumatriptan, a 5-HTID receptor agonist, also at a 1 AM con- centration, had no effect on the tritium overflow. ... 8-OH-DPAT 1 AM 106.8 ± 15.2",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Sumatriptan,5-HT1D receptor,5-HT1D receptor,molecular_target,not_applicable,5-HT1D receptor,target,True,not_applicable,agonist,Functional assay (tritium overflow/acetylcholine release),functional_activity,agonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"The 5-HT2A/2C agonist DOI (1 microM) inhibited the tritium overflow while 8-OH-DPAT, sumatriptan and ketanserin (1 microM each) were without effect on the senktide-induced tritium efflux. ... 8-OH-DPAT, a 5-HTA receptor agonist, and sumatriptan, a 5-HTID receptor agonist, also at a 1 AM con- centration, had no effect on the tritium overflow. ... Sumatriptan 1 AM 99.4 ± 10.4",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Ketanserin,5-HT2A receptor,5-HT2A receptor,molecular_target,not_applicable,5-HT2A receptor,target,True,not_applicable,antagonist,Functional assay (tritium overflow/acetylcholine release),functional_activity,antagonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"The 5-HT2A/2C agonist DOI (1 microM) inhibited the tritium overflow while 8-OH-DPAT, sumatriptan and ketanserin (1 microM each) were without effect on the senktide-induced tritium efflux. ... Ketanserin, 1 AM, a specific 5-HT2A antagonist, was without effect on the 3H-efflux. ... Ketanserin 1 AM 94.3 ± 15.3",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Methysergide,5-HT1/2 receptor,5-HT1/2 receptor,molecular_target,not_applicable,5-HT1/2 receptor,target,True,not_applicable,antagonist,"Functional assay (contractile response, tritium overflow/acetylcholine release)",functional_activity,antagonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"Methysergide, a 5-HT1/2 receptor antagonist, and mesulergine, a 5-HT2A/2B/2C receptor antagonist, (1 microM each), enhanced the contractile effect of the NK3 receptor agonist. ... methysergide, a 5-HT, 2 receptor antagonist and mesulergine, a 5-HT2A,2B/2C receptor antagonist, both at a 1 JAM concentration, enhanced the contractile effect of this NK3 receptor agonist (Figure 1 ). ... methysergide, 1 AM, and mesulergine, 1 AM, were able to increase markedly the 3H-efflux evoked by senktide. ... Methysergide I JAM 242.5 ± 20.1*",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Mesulergine,5-HT2A/2B/2C receptor,5-HT2A/2B/2C receptor,molecular_target,not_applicable,5-HT2A/2B/2C receptor,target,True,not_applicable,antagonist,"Functional assay (contractile response, tritium overflow/acetylcholine release)",functional_activity,antagonist,Other,1.0,microM,not_applicable,Guinea-pig,Longitudinal muscle-myenteric plexus preparation from guinea-pig ileum,in_vitro,10.1111/j.1476-5381.1994.tb16176.x,,On the nature of the 5‐HT receptor subtype inhibiting acetylcholine release in the guinea‐pig ileum,M.J. Ramírez; J. Del Río; E. Cenarruzabeitia; B. Lasheras,1994,British Journal of Pharmacology,journal-article,not_reported,1994-09-01,0007-1188,1476-5381,Wiley,"Acetylcholine / metabolism | Animals | Female | Guinea Pigs | Ileum / drug effects | Ileum / metabolism | In Vitro Techniques | Male | Muscle Contraction / drug effects | Muscle, Smooth / drug effects | Muscle, Smooth / metabolism | Myenteric Plexus / drug effects | Myenteric Plexus / metabolism | Neurokinin B / pharmacology | Peptide Fragments / antagonists & inhibitors | Peptide Fragments / pharmacology | Receptors, Neurokinin-3 / agonists | Receptors, Serotonin / drug effects | Receptors, Serotonin / metabolism | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Substance P / analogs & derivatives | Substance P / antagonists & inhibitors | Substance P / pharmacology",,,,,,,,eng,,primary_results,high,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,mixed,"Abstract, C001, C006, T001",in_vitro_experiment,,,,,,,,,,,,,,,"Methysergide, a 5-HT1/2 receptor antagonist, and mesulergine, a 5-HT2A/2B/2C receptor antagonist, (1 microM each), enhanced the contractile effect of the NK3 receptor agonist. ... methysergide, a 5-HT, 2 receptor antagonist and mesulergine, a 5-HT2A,2B/2C receptor antagonist, both at a 1 JAM concentration, enhanced the contractile effect of this NK3 receptor agonist (Figure 1 ). ... methysergide, 1 AM, and mesulergine, 1 AM, were able to increase markedly the 3H-efflux evoked by senktide. ... Mesulergine I AM 269.9 ± 24.9*",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,CaMKIIα,extrasynaptic p-CaMKIIα level,molecular_target,LPS-induced depression model,CaMKIIα,target,True,not_reported,downregulator,western blotting,protein expression/phosphorylation,downregulator,,,,not_applicable,mice,hippocampus (extrasynaptic fractions),preclinical,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,C020,in vivo experiment,,,,,,,,,,,,,,,"In the extrasynaptic fractions of the hippocampus, ketamine administration reversed the elevated level of p-CaMKIIα induced by LPS injection (Fig. 3a ; interaction: LPS × ketamine, F 1,12 = 11.495, P < 0.05; LPS: F 1,12 = 5.710, P < 0.05; ketamine: F 1,12 = 5.604, P < 0.05).",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,GluN2B,extrasynaptic GluN2B level,molecular_target,LPS-induced depression model,GluN2B,target,True,not_reported,downregulator,western blotting,protein expression,downregulator,,,,not_applicable,mice,hippocampus (extrasynaptic fractions),preclinical,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,C021,in vivo experiment,,,,,,,,,,,,,,,"In the extrasynaptic fractions, ketamine administration reversed LPS-induced increase in the level of GluN2B (Fig. 4a ; interaction: LPS × ketamine, F 1,12 = 3.267, P > 0.05; LPS: F 1,12 = 7.045, P < 0.05; ketamine: F 1,12 = 5.224, P < 0.05).",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,GluN2B,extrasynaptic p-GluN2B level,molecular_target,LPS-induced depression model,GluN2B,target,True,not_reported,downregulator,western blotting,protein expression/phosphorylation,downregulator,,,,not_applicable,mice,hippocampus (extrasynaptic fractions),preclinical,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,C021,in vivo experiment,,,,,,,,,,,,,,,"In the extrasynaptic fractions, ketamine administration reversed LPS-induced increase in the level of p-GluN2B (Fig. 4b ; LPS: H = 8.824, P < 0.05; ketamine: H = 8.824, P < 0.05).",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,p-CaMKIIα-GluN2B interaction,interaction between p-CaMKIIα and GluN2B,molecular_target,LPS-induced depression model,CaMKIIα-GluN2B complex,target,True,not_reported,attenuator,immunoprecipitation,protein-protein interaction,attenuator,,,,not_applicable,mice,hippocampus (extrasynaptic fractions),preclinical,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,C022,in vivo experiment,,,,,,,,,,,,,,,"In addition, ketamine administration attenuated the enhancement of the interaction between p-CaMKIIα (interaction: LPS × ketamine, F 1,12 = 8.372, P < 0.05; LPS: F 1,12 = 8.207, P < 0.05; ketamine: F 1,12 = 16.954, P < 0.01) and GluN2B (interaction: LPS × ketamine, F 1,12 = 3.117, P > 0.05; LPS: F1 ,12 = 5.341, P < 0.05; ketamine: F1,12 = 9.571, P < 0.01) induced by LPS (Fig. 5b ).",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,KN93,CaMKIIα,"inhibitor of CaMKIIα, KN93",molecular_target,not_applicable,CaMKIIα,target,True,not_reported,inhibitor,,,inhibitor,,,,not_applicable,not_reported,not_reported,preclinical,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,C023,in vivo experiment,,,,,,,,,,,,,,,"To further determine the relationship between the activation of CaMKIIα and GluN2B in vivo, an inhibitor of CaMKIIα, KN93, was used in the present study.",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,CaMKIIα siRNA,GluN2B,"CaMKIIα siRNA decreased the level (Fig. 5d ; t = 3.112, P < 0.05) and the number and fluorescence intensity of GluN2B puncta (Fig. 5i ; U = 16, P < 0.0001; t = 2.516, P < 0.05) in the cultured hippocampal neurons.",molecular_target,not_applicable,GluN2B,target,True,not_reported,downregulator,western blotting; immunocytochemistry,protein expression; protein localization,downregulator,,,,not_applicable,mice,cultured hippocampal neurons,in_vitro,10.1186/s12974-020-01843-z,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model,Xiao-Hui Tang; Guang-Fen Zhang; Ning Xu; Gui-Fang Duan; Min Jia; Ru Liu; Zhi-Qiang Zhou; Jian-Jun Yang,2020,Journal of Neuroinflammation,journal-article,,2020-06-10,1742-2094,1742-2094,Springer Science and Business Media LLC,"Animals | Antidepressive Agents / pharmacology | Calcium-Calmodulin-Dependent Protein Kinase Type 2 / metabolism | Depression / chemically induced | Depression / metabolism | Disease Models, Animal | Down-Regulation | Hippocampus / drug effects | Hippocampus / metabolism | Ketamine / pharmacology | Lipopolysaccharides / toxicity | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / metabolism",Antidepressant | CaMKIIα | Extrasynaptic | GluN2B | Ketamine,National Natural Science Foundation of China,81503053 | 81571083,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.8,False,full_text_seen,text,C022,in vitro experiment,,,,,,,,,,,,,,,"CaMKIIα siRNA decreased the level (Fig. 5d ; t = 3.112, P < 0.05) and the number and fluorescence intensity of GluN2B puncta (Fig. 5i ; U = 16, P < 0.0001; t = 2.516, P < 0.05) in the cultured hippocampal neurons.",National Natural Science Foundation of China,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.8; needs_human_review=False
compound_target,ketamine,NMDA receptor,NMDA receptor (NMDAr),molecular_target,not_applicable,NMDA receptor,target,True,not_reported,non-competitive antagonist,Electrocorticography (ECoG) and local field potential (LFP) recordings (measuring gamma oscillations),electrophysiology,non-competitive antagonist,,,,not_applicable,Rats,rodent CNS,in_vivo,10.1371/journal.pone.0006755,,NMDA Receptor Hypofunction Leads to Generalized and Persistent Aberrant γ Oscillations Independent of Hyperlocomotion and the State of Consciousness,Tahir Hakami; Nigel C. Jones; Elena A. Tolmacheva; Julien Gaudias; Joseph Chaumont; Michael Salzberg; Terence J. O'Brien; Didier Pinault,2009,PLoS ONE,journal-article,,2009-08-24,1932-6203,1932-6203,Public Library of Science (PLoS),"Animals | Consciousness | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Ketamine / pharmacology | Locomotion | Rats | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology",,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,full_text_seen,abstract,C001,experimental,,,,,,,,,,,,,,,"The psychotomimetics ketamine and MK-801, non-competitive NMDA receptor (NMDAr) antagonists, induce cognitive impairment and aggravate schizophrenia symptoms.",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
