claim_type,compound,target,raw_entity_label,entity_role,clinical_context_condition,graph_entity_label,graph_entity_type,graph_include_candidate,graph_exclusion_reason,mechanism_type,assay_type,assay_family,action_type,affinity_type,affinity_value,affinity_unit,result_direction,species,model_or_system,system,study_doi,openalex_id,study_title,authors,study_year,study_journal,publication_type,trial_registry_ids,publication_date,journal_issn,journal_eissn,publisher,mesh_terms,keywords,funders,grant_ids,related_dois,publication_relations,is_retracted,has_correction,language,semantic_scholar_id,paper_type,evidence_level,source,source_type,source_family,paper_assessment_route,evidence_strength,support,confidence,needs_human_review,access_level,evidence_location,evidence_locator,study_design,sample_size_total,sample_size_by_arm,comparator,intervention_or_exposure,dose,route,session_count_or_duration,primary_outcome,outcome_measure,timepoint,effect_size,p_value,confidence_interval,adverse_events,supporting_quote,funding,conflicts_of_interest,risk_of_bias_summary,notes
compound_target,Dizocilpine (MK-801),NMDA receptor,"NR1/NR2A, NR1/NR2B, NR1/NR2C and NR1/NR2D receptors",molecular_target,not_applicable,NMDA receptor,target,True,not_reported,channel blocker,potency comparison,electrophysiology,channel blocker,IC50,varied,,not_applicable,not_reported,"recombinant NR1/NR2A, NR1/NR2B, NR1/NR2C, NR1/NR2D receptors; native receptors in vitro and in vivo",mixed,10.1113/jphysiol.2006.124958,,Subunit‐specific mechanisms and proton sensitivity of NMDA receptor channel block,Shashank M. Dravid; Kevin Erreger; Hongjie Yuan; Katherine Nicholson; Phuong Le; Polina Lyuboslavsky; Antoine Almonte; Ernest Murray; Cara Mosley; Jeremy Barber,2007,The Journal of Physiology,journal-article,,2007-02-16,0022-3751,1469-7793,Wiley,"Animals | Cell Line | Dizocilpine Maleate / pharmacology | Electrophysiology | Excitatory Amino Acid Antagonists / pharmacology | Humans | Hydrogen-Ion Concentration | Ion Channel Gating | Ion Channels / antagonists & inhibitors | Ion Channels / drug effects | Ion Channels / physiology | Male | Mice | Mice, Inbred C57BL | Patch-Clamp Techniques | Protons | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / drug effects | Receptors, N-Methyl-D-Aspartate / physiology | Recombinant Proteins / antagonists & inhibitors | Stereoisomerism | Xenopus laevis",,NIDA NIH HHS | PHS HHS | NINDS NIH HHS,R01 DA001442 | R01-01442 | DA-07218 | R01-NS36777,10.1113/jphysiol.2007.130732,CommentIn PMID:17331982 J Physiol. 2007 May 15;581(Pt 1):1-2. doi: 10.1113/jphysiol.2007.130732.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,potency comparison,,,,,,,,,,,,,,,"We have compared the potencies of structurally distinct channel blockers at recombinant NR1/NR2A, NR1/NR2B, NR1/NR2C and NR1/NR2D receptors. The IC50 values varied with stereochemistry and subunit composition, suggesting that it may be possible to design subunit-selective channel blockers. For dizocilpine (MK-801), the differential potency of MK-801 stereoisomers determined at recombinant NMDA receptors was confirmed at native receptors in vitro and in vivo.",NIDA NIH HHS | PHS HHS | NINDS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,Ketamine,NMDA receptor,channel blockers,molecular_target,not_applicable,NMDA receptor,target,True,not_reported,channel blocker,pK(a) determination,,channel blocker,Other,,,not_applicable,not_reported,not_reported,in_vitro,10.1113/jphysiol.2006.124958,,Subunit‐specific mechanisms and proton sensitivity of NMDA receptor channel block,Shashank M. Dravid; Kevin Erreger; Hongjie Yuan; Katherine Nicholson; Phuong Le; Polina Lyuboslavsky; Antoine Almonte; Ernest Murray; Cara Mosley; Jeremy Barber,2007,The Journal of Physiology,journal-article,,2007-02-16,0022-3751,1469-7793,Wiley,"Animals | Cell Line | Dizocilpine Maleate / pharmacology | Electrophysiology | Excitatory Amino Acid Antagonists / pharmacology | Humans | Hydrogen-Ion Concentration | Ion Channel Gating | Ion Channels / antagonists & inhibitors | Ion Channels / drug effects | Ion Channels / physiology | Male | Mice | Mice, Inbred C57BL | Patch-Clamp Techniques | Protons | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / drug effects | Receptors, N-Methyl-D-Aspartate / physiology | Recombinant Proteins / antagonists & inhibitors | Stereoisomerism | Xenopus laevis",,NIDA NIH HHS | PHS HHS | NINDS NIH HHS,R01 DA001442 | R01-01442 | DA-07218 | R01-NS36777,10.1113/jphysiol.2007.130732,CommentIn PMID:17331982 J Physiol. 2007 May 15;581(Pt 1):1-2. doi: 10.1113/jphysiol.2007.130732.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,pK(a) determination,,,,,,,,,,,,,,,Determination of pK(a) values for channel blockers suggests that the ionization of ketamine but not of other blockers can influence its pH-dependent potency.,NIDA NIH HHS | PHS HHS | NINDS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,(-)MK-801,NR1/NR2A receptor,pH-dependent block of NR1/NR2A,molecular_target,not_applicable,NR1/NR2A receptor,target,True,not_reported,blocker,kinetic modelling and single channel studies,electrophysiology,blocker,Other,increased association rate,,not_applicable,not_reported,not_reported,in_vitro,10.1113/jphysiol.2006.124958,,Subunit‐specific mechanisms and proton sensitivity of NMDA receptor channel block,Shashank M. Dravid; Kevin Erreger; Hongjie Yuan; Katherine Nicholson; Phuong Le; Polina Lyuboslavsky; Antoine Almonte; Ernest Murray; Cara Mosley; Jeremy Barber,2007,The Journal of Physiology,journal-article,,2007-02-16,0022-3751,1469-7793,Wiley,"Animals | Cell Line | Dizocilpine Maleate / pharmacology | Electrophysiology | Excitatory Amino Acid Antagonists / pharmacology | Humans | Hydrogen-Ion Concentration | Ion Channel Gating | Ion Channels / antagonists & inhibitors | Ion Channels / drug effects | Ion Channels / physiology | Male | Mice | Mice, Inbred C57BL | Patch-Clamp Techniques | Protons | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / drug effects | Receptors, N-Methyl-D-Aspartate / physiology | Recombinant Proteins / antagonists & inhibitors | Stereoisomerism | Xenopus laevis",,NIDA NIH HHS | PHS HHS | NINDS NIH HHS,R01 DA001442 | R01-01442 | DA-07218 | R01-NS36777,10.1113/jphysiol.2007.130732,CommentIn PMID:17331982 J Physiol. 2007 May 15;581(Pt 1):1-2. doi: 10.1113/jphysiol.2007.130732.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,kinetic modelling and single channel studies,,,,,,,,,,,,,,,Kinetic modelling and single channel studies suggest that the pH-dependent block of NR1/NR2A by (-)MK-801 but not (+)MK-801 reflects an increase in the MK-801 association rate even though protons reduce channel open probability and thus MK-801 access to its binding site.,NIDA NIH HHS | PHS HHS | NINDS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,"2,5-Dimethoxy-4-substituted phenylisopropylamines",5-HT2A receptor,"2,5-Dimethoxy-4-substituted phenylisopropylamines",molecular_target,not_applicable,5-HT2A receptor,target,True,not_reported,agonist,receptor binding/functional assay,receptor binding/functional assay,agonist,,,,not_applicable,human,not_reported,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxy-4-substituted phenylisopropylamines and phenethylamines are 5-hydroxytryptamine (serotonin) (5-HT)(2A/2C) agonists. The former are partial to full agonists, whereas the latter are partial to weak agonists.",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxy-4-substituted phenethylamines",5-HT2A receptor,"2,5-Dimethoxy-4-substituted phenethylamines",molecular_target,not_applicable,5-HT2A receptor,target,True,not_reported,agonist,receptor binding/functional assay,receptor binding/functional assay,agonist,,,,not_applicable,human,not_reported,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxy-4-substituted phenylisopropylamines and phenethylamines are 5-hydroxytryptamine (serotonin) (5-HT)(2A/2C) agonists. The former are partial to full agonists, whereas the latter are partial to weak agonists.",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxy-4-substituted phenylisopropylamines",5-HT2C receptor,"2,5-Dimethoxy-4-substituted phenylisopropylamines",molecular_target,not_applicable,5-HT2C receptor,target,True,not_reported,partial agonist,PLA2 and PLC responses,functional assay,partial agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxy-4-substituted phenylisopropylamines and phenethylamines are 5-hydroxytryptamine (serotonin) (5-HT)(2A/2C) agonists. The former are partial to full agonists, whereas the latter are partial to weak agonists. At the 5-HT(2C) receptor, most compounds were partial agonists for both pathways.",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxy-4-substituted phenethylamines",5-HT2C receptor,"2,5-Dimethoxy-4-substituted phenethylamines",molecular_target,not_applicable,5-HT2C receptor,target,True,not_reported,partial agonist,PLA2 and PLC responses,functional assay,partial agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxy-4-substituted phenylisopropylamines and phenethylamines are 5-hydroxytryptamine (serotonin) (5-HT)(2A/2C) agonists. The former are partial to full agonists, whereas the latter are partial to weak agonists. At the 5-HT(2C) receptor, most compounds were partial agonists for both pathways.",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxyphenylisopropylamine",5-HT2A receptor,"2,5-Dimethoxyphenylisopropylamine",molecular_target,not_applicable,5-HT2A receptor,target,True,not_reported,selective agonist,PLC response,functional assay,selective agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxyphenylisopropylamine activated only the PLC pathway at both receptor subtypes",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxyphenylisopropylamine",5-HT2C receptor,"2,5-Dimethoxyphenylisopropylamine",molecular_target,not_applicable,5-HT2C receptor,target,True,not_reported,selective agonist,PLC response,functional assay,selective agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-Dimethoxyphenylisopropylamine activated only the PLC pathway at both receptor subtypes",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-Dimethoxyphenethylamine",5-HT2C receptor,"2,5-Dimethoxyphenethylamine",molecular_target,not_applicable,5-HT2C receptor,target,True,not_reported,selective agonist,PLC response,functional assay,selective agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-dimethoxyphenethylamine was selective for PLC at the 5-HT(2C) receptor",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,"2,5-dimethoxy-4-nitrophenethylamine",5-HT2A receptor,"2,5-dimethoxy-4-nitrophenethylamine",molecular_target,not_applicable,5-HT2A receptor,target,True,not_reported,selective agonist,PLA2 response,functional assay,selective agonist,,,,not_applicable,human,Chinese hamster ovary-K1 cells,in_vitro,10.1124/jpet.106.117507,,Functional Selectivity of Hallucinogenic Phenethylamine and Phenylisopropylamine Derivatives at Human 5-Hydroxytryptamine (5-HT)2A and 5-HT2C Receptors,Pablo R. Moya; Kelly A. Berg; Manuel A. Gutiérrez-Hernandez; Patricio Sáez-Briones; Miguel Reyes-Parada; Bruce K. Cassels; William P. Clarke,2007,Journal of Pharmacology and Experimental Therapeutics,journal-article,not_reported,2007-03-03,0022-3565,1521-0103,Elsevier BV,"DOM 2,5-Dimethoxy-4-Methylamphetamine / analogs & derivatives | DOM 2,5-Dimethoxy-4-Methylamphetamine / pharmacology | Amphetamines / pharmacology | Animals | Arachidonic Acid / metabolism | Behavior, Animal / drug effects | CHO Cells | Cricetinae | Cricetulus | Hallucinogens / pharmacology | Humans | Inositol Phosphates / metabolism | Male | Mescaline / analogs & derivatives | Mescaline / pharmacology | Motor Activity / drug effects | Phenethylamines / pharmacology | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT2A / genetics | Receptor, Serotonin, 5-HT2A / physiology | Receptor, Serotonin, 5-HT2C / genetics | Receptor, Serotonin, 5-HT2C / physiology | Serotonin 5-HT2 Receptor Agonists | Signal Transduction / drug effects | Transfection",,NIGMS NIH HHS,GM 56852,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"2,5-dimethoxy-4-nitrophenethylamine was PLA(2)-specific at the 5-HT(2A) receptor.",NIGMS NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
