line_no,doi,compound,entity,title,year,authors,existing_sources
348,10.1186/s40478-023-01526-9,LSD,NMDA receptor,Roles of neuropathology-associated reactive astrocytes: a systematic review,2023,Jill M. Lawrence; Kayla Anne Schardien; Brian Wigdahl; Michael R. Nonnemacher,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
349,10.21203/rs.3.rs-2741902/v1,Psilocybin,AMPA receptor,Serotonin is a Common Thread Linking Different Classes of Antidepressants,2023,Colby E. Witt; Sergio Mena; Jordan Holmes; Melinda Hersey; Anna Marie Buchanan; Brenna Parke; Rachel A. Saylor; Lauren E. Honan; Shane N. Berger; Sara Lumbreras,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
351,10.1038/s41398-023-02414-5,Psilocybin,5-HT1B,Sex-specific effects of psychedelic drug exposure on central amygdala reactivity and behavioral responding,2023,Devin P. Effinger; Sema G. Quadir; M. C. Ramage; Meredith G Cone; Melissa A. Herman,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
352,10.1111/bph.16057,LSD,D4 receptor (DRD4),Single nucleotide variations encoding missense mutations in G protein‐coupled receptors may contribute to autism,2023,Emma T. van der Westhuizen,candidate_paper_corpus | mechanistic:paper_library
353,10.3390/ijms24043103,DMT,Sigma-1 receptor (SIGMAR1),"Sphingoid Bases Regulate the Sigma-1 Receptor—Sphingosine and N,N’-Dimethylsphingosine Are Endogenous Agonists",2023,Jing Li; Kenneth A. Satyshur; Lian‐Wang Guo; Arnold E. Ruoho,candidate_paper_corpus | mechanistic:paper_library
355,10.1073/pnas.2209917120,LSD,D1 receptor (DRD1),Structural insights into constitutive activity of 5-HT <sub>6</sub> receptor,2023,Licong He; Qiaoyu Zhao; Jianzhong Qi; Yifan Wang; Wenyu Han; Zhangcheng Chen; Yao Cong; Sheng Wang,mechanistic:paper_library
356,10.1186/s43556-023-00156-w,LSD,D1 receptor (DRD1),"Structure, function and drug discovery of GPCR signaling",2023,Lin Cheng; Fan Xia; Ziyan Li; Chenglong Shen; Zhiqian Yang; Hanlin Hou; Suyue Sun; Yuying Feng; Xihao Yong; Xiaowen Tian,candidate_paper_corpus | mechanistic:paper_library
357,10.1021/acschemneuro.3c00267,Bufotenin,5-HT2A,Structure–Activity Assessment and In-Depth Analysis of Biased Agonism in a Set of Phenylalkylamine 5-HT<sub>2A</sub> Receptor Agonists,2023,Eline Pottie; Christian B. M. Poulie; Ícaro A. Simon; Kasper Harpsøe; L. D’Andrea; Igor V. Komarov; David E. Gloriam; Anders A. Jensen; Jesper L. Kristensen; Christophe P. Stove,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
358,10.1101/2023.10.06.561183,Psilocybin,5-HT2B,"Synergistic, Multi-level Understanding of Psychedelics: Three Systematic Reviews and Meta-analyses of Their Pharmacology, Neuroimaging and Phenomenology",2023,Kenneth Shinozuka; Katarina Jerotic; Pedro A. M. Mediano; A ZHAO; Katrin H. Preller; Robin Carhart‐Harris; Morten L. Kringelbach,candidate_paper_corpus | mechanistic:paper_library
361,10.3390/ijms241310888,LSD,D2 receptor (DRD2),Targeting Opioid Receptors in Addiction and Drug Withdrawal: Where Are We Going?,2023,Rita Tabanelli; Simone Brogi; Vincenzo Calderone,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
362,10.1007/s40263-023-01007-6,DMT,5-HT2A,Targeting Sigma Receptors for the Treatment of Neurodegenerative and Neurodevelopmental Disorders,2023,Dicson Sheeja Malar; Premrutai Thitilertdecha; Kanokphorn S Ruckvongacheep; Sirikalaya Brimson; Tewin Tencomnao; James Michael Brimson,candidate_paper_corpus | mechanistic:paper_library
363,10.1124/jpet.122.001573,Mescaline,TAAR1,"The Alkylamine Stimulant 1,3-Dimethylamylamine Exhibits Substrate-Like Regulation of Dopamine Transporter Function and Localization",2023,Cassandra Small; Mary Hongying Cheng; Saron S. Belay; Sarah Bulloch; Brooke Zimmerman; Alexander Sorkin; Ethan R. Block,candidate_paper_corpus | mechanistic:paper_library
364,10.3390/ijms24021329,LSD,5-HT2B,The Bright Side of Psychedelics: Latest Advances and Challenges in Neuropharmacology,2023,Andrea Mastinu; Margrate Anyanwu; Marinella Carone; Giulia Abate; Sara Anna Bonini; Gregorio Peron; Emanuela Tirelli; Mariachiara Pucci; Giovanni Ribaudo; Erika Oselladore,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library
365,10.1146/annurev-physiol-042022-020923,LSD,5-HT2B,The Effects of Psychedelics on Neuronal Physiology,2023,Cassandra J. Hatzipantelis; David E. Olson,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
366,10.1101/2023.06.01.543310,LSD,5-HT5A,The G protein biased serotonin 5-HT 2A receptor agonist lisuride exerts anti-depressant drug-like activities in mice,2023,Vladimir M. Pogorelov; Ramona M. Rodriguiz; Bryan L. Roth; William C. Wetsel,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
367,10.3389/fmolb.2023.1233743,LSD,5-HT5A,The G protein biased serotonin 5-HT2A receptor agonist lisuride exerts anti-depressant drug-like activities in mice,2023,Vladimir M. Pogorelov; Ramona M. Rodriguiz; Bryan L. Roth; William C. Wetsel,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
368,10.3390/biom13081220,LSD,SERT (SLC6A4),"The Neurobiological Underpinnings of Obsessive-Compulsive Symptoms in Psychosis, Translational Issues for Treatment-Resistant Schizophrenia",2023,Licia Vellucci; Mariateresa Ciccarelli; Elisabetta Filomena Buonaguro; Michele Fornaro; Giordano D’Urso; Giuseppe De Simone; Felice Iasevoli; Annarita Barone; Andrea de Bartolomeis,candidate_paper_corpus | mechanistic:paper_library
369,10.3390/ijms241512025,DMT,Sigma-2 receptor (TMEM97),The Sigma Receptors in Alzheimer’s Disease: New Potential Targets for Diagnosis and Therapy,2023,Tao Wang; Hongmei Jia,candidate_paper_corpus | mechanistic:paper_library
370,10.1111/adb.13305,LSD,TAAR1,The beer component hordenine inhibits alcohol addiction‐associated behaviours in mice,2023,Yan Li; Christina Vogel; Liubov S. Kalinichenko; Harald Hübner; Dorothée Weikert; Natascha Schaefer; Peter Gmeiner; Carmen Villmann; Monika Pischetsrieder; Christian P. Müller,candidate_paper_corpus | mechanistic:paper_library
372,10.1007/s43440-023-00550-9,Psilocybin,NMDA receptor,The possible place for psychedelics in pharmacotherapy of mental disorders,2023,Adam Wojtas,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
373,10.1038/s41386-023-01717-x,Psilocybin,AMPA receptor,"The role of neurotrophic factors in novel, rapid psychiatric treatments",2023,Jihye Kim; Michelle He; Alina K. Widmann; Francis S. Lee,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
374,10.1038/s41386-023-01666-5,LSD,5-HT2B,Therapeutic mechanisms of psychedelics and entactogens,2023,Boris D. Heifets; David E. Olson,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
375,10.3390/ijms24119482,Psilocybin,5-HT6,Towards Novel Potential Molecular Targets for Antidepressant and Antipsychotic Pharmacotherapies,2023,Yuriy M. Kositsyn; Murilo S. de Abreu; Tatiana O. Kolesnikova; Alexey A. Lagunin; Vladimir Poroikov; H. S. Harutyunyan; Konstantin Yenkoyan; Allan V. Kalueff,candidate_paper_corpus | mechanistic:paper_library
376,10.12688/wellcomeopenres.19866.1,Psilocin,TAAR1,Trace amine-associated receptor 1 (TAAR1) agonists for psychosis: protocol for a living systematic review and meta-analysis of human and non-human studies.,2023,Spyridon Siafis; Robert A. McCutcheon; Virginia Chiocchia; Edoardo G. Ostinelli; Simonne Wright; Claire Stansfield; Damian Omari Juma; Ioannis Mantas; Oliver Howes; Grazia Rutigliano,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
377,10.1002/hup.2889,5-MeO-DMT,5-HT2C,"Trajectories of sentiment in 11,816 psychoactive narratives",2023,Sam Friedman; Galen Ballentine,candidate_paper_corpus | mechanistic:paper_library
378,10.1016/j.nsa.2023.101127,Psilocybin,5-HT1D,Trazodone once-a-day: A formula for addressing challenges in antidepressant safety and tolerability,2023,Joseph F. Goldberg; Michael Q. Steinman; Stephen M. Stahl,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
379,10.3390/pharmaceutics15122766,Bufotenin,5-HT2A,Unveiling the Pain Relief Potential: Harnessing Analgesic Peptides from Animal Venoms,2023,Ana Flávia Marques Pereira; Joeliton S. Cavalcante; Davi Gomes Angstmam; Cayo Almeida; Gean S. Soares; Manuela B. Pucca; Rui Seabra Ferreira,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
380,10.3389/fphar.2023.1239159,Psilocybin,5-HT2B,μ-opioid receptor agonists and psychedelics: pharmacological opportunities and challenges,2023,Leah M. Salinsky; Christina R. Merritt; Joshua C. Zamora; Juliana L. Giacomini; Noelle C. Anastasio; Kathryn A. Cunningham,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
381,10.3389/fpsyt.2022.990405,Psilocybin,AMPA receptor,"3,4-Methylenedioxy methamphetamine, synthetic cathinones and psychedelics: From recreational to novel psychotherapeutic drugs",2022,Raúl López‐Arnau; Jordi Camarasa; Marcel·lí Carbó; Núria Nadal‐Gratacós; Pol Puigseslloses; María Espinosa‐Velasco; Edurne Urquizu; Elena Escubedo; David Pubill,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
382,10.1038/s41386-022-01483-2,LSD,D2 receptor (DRD2),"ACNP 61st Annual Meeting: Panels, Mini-Panels and Study Groups",2022,Ryan McLaughlin; Jacques D. Nguyen; Linda S. Brady; Sonya Eremenc; Richard S.E. Keefe; Madhukar H. Trivedi; Michael Sand; Kenneth Koblan; Elizabeth Stafford; Rachel Streiff,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
383,10.1038/s41386-022-01485-0,LSD,TAAR1,ACNP 61st Annual Meeting: Poster Abstracts P271-P540,2022,Claus Normann; Stefan Vestring; Katharina Domschke; Josef Bischofberger; Tsvetan Serchov,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
384,10.1038/s41386-022-01486-z,Psilocybin,DAT (SLC6A3),ACNP 61st Annual Meeting: Poster Abstracts P541 – P809,2022,"Mayeli, A.; LaGoy, A.; Smagula, S.; Wilson, J.; Zarbo, C.; Rocchetti, M.; Starace, F.; Zamparini, M.; Casiraghi, L.; Calza, S.",candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
386,10.1038/s41398-022-02103-9,Psilocybin,5-HT2C,Acute and long-term effects of psilocybin on energy balance and feeding behavior in mice,2022,Nicole Fadahunsi; Jens Lund; Alberte Wollesen Breum; Cecilie Vad Mathiesen; Isabella Beck Larsen; Gitte M. Knudsen; Anders B. Klein; Christoffer Clemmensen,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
387,10.1021/acschemneuro.2c00123,LSD,TAAR1,Acute behavioral and Neurochemical Effects of Novel <i>N</i> -Benzyl-2-Phenylethylamine Derivatives in Adult Zebrafish,2022,Konstantin A. Demin; Olga V. Kupriyanova; Вадим А. Шевырин; Ksenia A. Derzhavina; Nataliya A. Krotova; Nikita P. Ilyin; Tatiana O. Kolesnikova; David S. Galstyan; Yurii M. Kositsyn; Abubakar-Askhab S. Khaybaev,candidate_paper_corpus | mechanistic:paper_library
388,10.1038/s41380-021-01390-w,LSD,5-HT1B,Acute sleep deprivation upregulates serotonin 2A receptors in the frontal cortex of mice via the immediate early gene Egr3,2022,Xiuli Zhao; Annika B. Ozols; Kimberly T. Meyers; Janet M. Campbell; Andrew McBride; Ketan K. Marballi; Amanda M. Maple; Carren Raskin; Abhinav Mishra; Serena Noss,candidate_paper_corpus | mechanistic:paper_library
390,10.1186/s40779-022-00420-0,LSD,5-HT7,"Amisulpride augmentation therapy improves cognitive performance and psychopathology in clozapine-resistant treatment-refractory schizophrenia: a 12-week randomized, double-blind, placebo-controlled trial",2022,Minghuan Zhu; Zhen-Jing Liu; Qiong-Yue Hu; Jiayu Yang; Ying Jin; Na Zhu; Ying Huang; Dian-Hong Shi; Min-Jia Liu; Hong-Yang Tan,disorder:paper_library
391,10.1124/pharmrev.122.000590,LSD,5-HT1B,Animal Behavior in Psychedelic Research,2022,Anna U. Odland; Jesper L. Kristensen; Jesper T. Andreasen,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
392,10.1101/2022.01.19.476767,LSD,TAAR1,Behavioral and neurochemical effects of novel N-Benzyl-2-phenylethylamine derivatives in adult zebrafish,2022,Konstantin A. Demin; Olga V. Kupriyanova; Вадим А. Шевырин; Ksenia A. Derzhavina; Nataliya A. Krotova; Nikita P. Ilyin; Tatiana O. Kolesnikova; David S. Galstyan; Iurii M. Kositsyn; Abubakar-Askhab S. Khaybaev,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
393,10.1186/s12929-022-00847-6,DMT,5-HT1D,Beyond the vaccines: a glance at the small molecule and peptide-based anti-COVID19 arsenal,2022,Kunal Nepali; Ram Lal Sharma; Sachin Sharma; Amandeep Thakur; Jing‐Ping Liou,candidate_paper_corpus | mechanistic:paper_library
395,10.3389/fpsyt.2022.891512,Psilocybin,5-HT2B,Chronic Treatment With Psilocybin Decreases Changes in Body Weight in a Rodent Model of Obesity,2022,Joyce Huang; Michelle Pham; William J. Panenka; William G. Honer; Alasdair M. Barr,candidate_paper_corpus | mechanistic:paper_library
396,10.1055/a-1721-2914,LSD,5-HT2B,Classic Psychedelic Drugs: Update on Biological Mechanisms,2022,Franz X. Vollenweider; John W Smallridge,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
397,10.1016/j.pharmthera.2022.108236,LSD,5-HT2A,Clozapine’s multiple cellular mechanisms: What do we know after more than fifty years? A systematic review and critical assessment of translational mechanisms relevant for innovative strategies in treatment-resistant schizophrenia,2022,Andrea de Bartolomeis; Licia Vellucci; Annarita Barone; Mirko Manchia; Vincenzo De Luca; Felice Iasevoli; Christoph U. Correll,candidate_paper_corpus | mechanistic:paper_library
400,10.1007/s13311-022-01228-5,DMT,NMDA receptor,"Current Chemical, Biological, and Physiological Views in the Development of Successful Brain-Targeted Pharmaceutics",2022,Magdalena Markowicz-Piasecka; Agata Markiewicz; Patrycja Darłak; Joanna Sikora; Santosh Kumar Adla; Sreelatha Bagina; Kristiina M. Huttunen,candidate_paper_corpus | mechanistic:paper_library
401,10.1016/j.neulet.2022.136836,Psilocybin,5-HT2C,Differences across sexes on head-twitch behavior and 5-HT2A receptor signaling in C57BL/6J mice,2022,Alaina M. Jaster; Jason Younkin; Travis Cuddy; Mario de la Fuente Revenga; Justin L. Poklis; Mikhail G. Dozmorov; Javier González‐Maeso,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
402,10.3390/ijms231810846,DMT,Sigma-1 receptor (SIGMAR1),"Differential Responses to Sigma-1 or Sigma-2 Receptor Ablation in Adiposity, Fat Oxidation, and Sexual Dimorphism",2022,Jing Li; Elisa Félix‐Soriano; Katherine R. Wright; Hongtao Shen; Lisa A. Baer; Kristin I. Stanford; Lian‐Wang Guo,candidate_paper_corpus | mechanistic:paper_library
403,10.1021/acs.jmedchem.2c00702,Psilocybin,5-HT2B,Discovery of β-Arrestin-Biased 25CN-NBOH-Derived 5-HT<sub>2A</sub>Receptor Agonists,2022,Christian B. M. Poulie; Eline Pottie; Ícaro A. Simon; Kasper Harpsøe; L. D’Andrea; Igor V. Komarov; David E. Gloriam; Anders A. Jensen; Christophe P. Stove; Jesper L. Kristensen,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
407,10.1186/s12974-022-02400-6,LSD,NMDA receptor,Edaravone ameliorates depressive and anxiety-like behaviors via Sirt1/Nrf2/HO-1/Gpx4 pathway,2022,Ruozhi Dang; Mingyang Wang; Xinhui Li; Haiyang Wang; Lanxiang Liu; Qingyuan Wu; Jianting Zhao; Ping Ji; Lianmei Zhong; Julio Licínio,candidate_paper_corpus | disorder:curated | disorder:paper_library
410,10.1007/s00213-021-06020-5,Psilocin,5-HT2C,"Effects of ketamine optical isomers, psilocybin, psilocin and norpsilocin on time estimation and cognition in rats",2022,Piotr Popik; Adam S. Hogendorf; Ryszard Bugno; Shaun Yon‐Seng Khoo; Paweł Zajdel; Natalia Malikowska‐Racia; Agnieszka Nikiforuk; Joanna Gołębiowska,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
411,10.1007/s00213-022-06092-x,LSD,TAAR1,Effects of the 5-HT2A receptor antagonist volinanserin on head-twitch response and intracranial self-stimulation depression induced by different structural classes of psychedelics in rodents,2022,Alaina M. Jaster; Harrison Elder; Samuel A. Marsh; Mario de la Fuente Revenga; S. Stevens Negus; Javier González‐Maeso,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
412,10.3389/fpsyt.2022.863088,Mescaline,5-HT2C,Entactogens: How the Name for a Novel Class of Psychoactive Agents Originated,2022,David E. Nichols,candidate_paper_corpus | mechanistic:paper_library
414,10.1146/annurev-neuro-110520-031137,DMT,D2 receptor (DRD2),"Fluorescence Imaging of Neural Activity, Neurochemical Dynamics, and Drug-Specific Receptor Conformation with Genetically Encoded Sensors",2022,Chunyang Dong; Yufeng Zheng; Kiran Long-Iyer; Emily C. Wright; Yulong Li; Lin Tian,candidate_paper_corpus | mechanistic:paper_library
415,10.1007/s00213-022-06106-8,Psilocybin,5-HT1B,How to account for hallucinations in the interpretation of the antidepressant effects of psychedelics: a translational framework,2022,Manon van den Berg; Igor Magaraggia; Rudy Schreiber; Todd M. Hillhouse; Joseph H. Porter,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
417,10.3389/fneur.2022.944791,LSD,5-HT1D,Immunologic aspects of migraine: A review of literature,2022,Mehrnaz Salahi; Sina Parsa; Delaram Nourmohammadi; Zahra Razmkhah; Omid Salimi; Mohammadreza Rahmani; Saeid Zivary; Monireh Askarzadeh; Mohammad Amin Tapak; Ali Vaezi,candidate_paper_corpus | disorder:paper_library
