# discovered queue (mechanistic) generated at 2026-05-17T02:01:37.042106+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.21203/rs.3.rs-6707681/v1,Psilocybin,TrkB (NTRK2),The role of BDNF/TrkB Signalling in Somatostatin Neurons in Cocaine-Seeking Behaviour,2025,Eero Ċastrén; Giuliano Didio; Patrycja Klimczak; Henriikka Hovi; Ella Porra; Cem Karakus; Raz Balin; Teemu Aitta‐aho; Juzoh Umemori
10.33545/26647591.2025.v7.i2b.150,LSD,D1 receptor (DRD1),The role of dopamine and norepinephrine in CNS stimulant activity: A neuropharmacological review,2025,Amritha GS; Farhin Tamanna Choudhury; Keshava Murthy SG
10.22544/rcps.v44i01.10,5-MeO-DMT,5-HT1B,The role of modern neuroscience in the renaissance of psychedelic research,2025,Kathryn E. Evans; Crystian I Massengill; Jonnathan Singh Alvarado
10.1038/s41380-025-03387-1,Psilocybin,5-HT1D,The serotonin 1B receptor is required for some of the behavioral effects of psilocybin in mice,2025,Sixtine Fleury; Katherine M. Nautiyal
10.1101/2025.05.02.651918,LSD,DAT (SLC6A3),Transient Suppression of Dopamine Transporter Palmitoylation by Methamphetamine: Implications for Transport Regulation,2025,Moriah J. Hovde; Danielle E. Bolland; Corey D. Kleinsasser; Madhur Shetty; Aaron C. Blackwell; Mikhail Y. Golovko; Svetlana A. Golovko; Christopher R. Brown; James D. Foster; Roxanne A. Vaughan
10.3390/ph18010130,Psilocybin,5-HT1B,Uncovering Psychedelics: From Neural Circuits to Therapeutic Applications,2025,Alice Melani; Marco Bonaso; Letizia Biso; Benedetta Zucchini; Ciro Conversano; Marco Scarselli
10.3390/pharmacy13010007,Psilocybin,5-HT1D,"Unveiling the Complexities of Medications, Substance Abuse, and Plants for Recreational and Narcotic Purposes: An In-Depth Analysis",2025,Iasmina-Alexandra Predescu; Alex-Robert Jîjie; Dalia Pătrașcu; Aida-Luisa-Vanessa Pasc; Elisaveta-Ligia Piroş; Cristina Trandafirescu; Cristian Oancea; Cristina Dehelean; Elena-Alina Moacă
10.54033/cadpedv22n12-345,Psilocybin,5-HT1D,Use of psilocybin for chronic pain: a scoping review with current evidence and prospection of literature and technology for future applications,2025,André Leão Dantas; Lara Moreira Jalles Milani; Saulo Gabriel Moreira Falci; João Américo da Silveira; Cristina Pereira Isolan; Lia Dietrich
10.32383/appdr/214749,Psilocybin,D2 receptor (DRD2),β-Arrestins as Key Switches in GPCR Signaling: From Molecular Structure to Clinical Implications — a Narrative Review,2025,Monika Głuch-Lutwin; Joanna Śniecikowska; Marcin Kołaczkowski
10.3390/ijms25126804,Psilocin,AMPA receptor,(R)-(-)-Ketamine: The Promise of a Novel Treatment for Psychiatric and Neurological Disorders,2024,Hana Shafique; Julie Demers; Julia Biesiada; Lalit K. Golani; Rok Cerne; Jodi L. Smith; Marta Szostak; Jeffrey M. Witkin
10.1021/acsptsci.4c00157,Mescaline,AMPA receptor,"1-(2,5-Dimethoxy-4-iodophenyl)-2-aminopropane (DOI): From an Obscure to Pivotal Member of the DOX Family of Serotonergic Psychedelic Agents – A Review",2024,Richard A. Glennon; Maƚgorzata Dukat
10.1038/s41467-024-49442-3,LSD,D1 receptor (DRD1),A chemogenetic approach for dopamine imaging with tunable sensitivity,2024,Marie A. Labouesse; Maria Wilhelm; Zacharoula Kagiampaki; Andrew G. Yee; Raphaëlle Denis; Masaya Harada; Andrea Gresch; A Marinescu; Kanako Otomo; Sebastiano Curreli
10.3389/fpsyt.2024.1322434,LSD,CB2 receptor (CNR2),"A critical assessment of the abuse, dependence and associated safety risks of naturally occurring and synthetic cannabinoids",2024,David J. Heal; Jane Gosden; Sharon L. Smith
10.1101/2024.04.12.589282,5-MeO-DMT,5-HT1B,A dual-receptor model of serotonergic psychedelics,2024,Arthur Juliani; Veronica Chelu; Laura Graesser; Adam Safron
10.1038/s41386-024-02010-1,Psilocybin,D2 receptor (DRD2),"ACNP 63rd Annual Meeting: Panels, Mini-Panels and Study Groups",2024,
10.1038/s41386-024-02013-y,LSD,mGluR2 (GRM2),ACNP 63rd Annual Meeting: Poster Abstracts P609-P914,2024,"Jakienė, Vilma; Fineberg, Naomi; Podlipskytė, Aurelija; Gečaitė-Stončienė, Julija; Juškienė, Alicja; Steiblienė, Vesta; Burkauskas, Julius"
10.56161/sci.ed.20240220033c1,LSD,D4 receptor (DRD4),ASMA,2024,João Matheus Pereira Falcão Nunes
10.3389/fphar.2024.1401599,DMT,SERT (SLC6A4),Advancing drug discovery through assay development: a survey of tool compounds within the human solute carrier superfamily,2024,Daniela Digles; Álvaro Inglés‐Prieto; Vojtech Dvorak; Tamara A. M. Mocking; Ulrich Goldmann; Andrea Garofoli; Evert Homan; Alberto di Silvio; Lucia Azzollini; Francesca Sassone
10.1523/jneurosci.1970-23.2024,LSD,VMAT2 (SLC18A2),Agouti-Induced Anxiety-Like Behavior Is Mediated by Central Serotonergic Pathways in Zebrafish,2024,Alejandra Godino‐Gimeno; Ana Rocha; Mauro Chivite; Alfonso Saera-Vila; Josep Rotllant; Jesús M. Míguez; José Miguel Cerdá‐Reverter
10.1126/science.adn6354,LSD,5-HT2B,AlphaFold2 structures guide prospective ligand discovery,2024,Jiankun Lyu; Nicholas J. Kapolka; Ryan H. Gumpper; Assaf Alon; Liang Wang; Manish K. Jain; Ximena Barros-Álvarez; Kensuke Sakamoto; Yoojoong Kim; Jeffrey F. DiBerto
10.1016/j.celrep.2024.114509,LSD,M5 muscarinic receptor (CHRM5),An atlas of GPCRs in dopamine neurons: Identification of the free fatty acid receptor 4 as a regulator of food and water intake,2024,Mia Apuschkin; Hayley Burm; Jan Hendrik Schmidt; Louise J. Skov; Rita C. Andersen; Carl-Fredrik Bowin; Jonatan Fullerton Støier; Kathrine L. Jensen; Leonie P. Posselt; Oksana Dmytriyeva
10.1038/s41386-024-01794-6,Psilocybin,5-HT2A,Antidepressant-like effects of psychedelics in a chronic despair mouse model: is the 5-HT2A receptor the unique player?,2024,Mehdi Sekssaoui; Joël Bockaert; Philippe Marin; Carine Bécamel
10.1038/s41598-024-61012-7,LSD,5-HT1F,Antioxidant and anti-inflammatory function of Eupatorium adenophora Spreng leaves (EASL) on human intestinal Caco-2 cells treated with tert-butyl hydroperoxide,2024,Zhengqiang Li; Jun Ni; Xinyu Zhu; Zhang Chao-zhi; Rui An; Yang Xu; She Rong; Yang Xiao-yan
10.1111/ics.13005,LSD,M1 muscarinic receptor (CHRM1),Anti‐ageing mechanism of topical bioactive ingredient composition on skin based on network pharmacology,2024,Wang Feifei; Su Wenrou; Sun Jinyue; Du Qiaochu; Jingjing Li; Jin Liu; Junxiang Li; Xuhui Li; Lin Xiao; He Congfen
10.1007/s43440-024-00679-1,LSD,5-HT5A,Assessing the effects of 5-HT2A and 5-HT5A receptor antagonists on DOI-induced head-twitch response in male rats using marker-less deep learning algorithms,2024,Ewelina Cyrano; Piotr Popik
10.1038/s41398-024-03073-w,Psilocybin,D2 receptor (DRD2),Beyond the usual suspects: multi-factorial computational models in the search for neurodegenerative disease mechanisms,2024,Ahmed Faraz Khan; Yasser Iturria‐Medina
10.1503/jpn.240037,5-MeO-DMT,AMPA receptor,CCNP Innovations in Neuropsychopharmacology Award,2024,Gabriella Gobbi
10.3390/biom14091065,LSD,CB1 receptor (CNR1),Cannabis sativa L. Extract Alleviates Neuropathic Pain and Modulates CB1 and CB2 Receptor Expression in Rat,2024,Joanna Bartkowiak-Wieczorek; Agnieszka Bienert; Kamila Czora-Poczwardowska; Radosław Kujawski; Michał Szulc; Przemysław Ł. Mikołajczak; Anna-Maria Wizner; Małgorzata Jamka; Marcin Hołysz; Karolina Wielgus
10.1021/acsptsci.3c00192,LSD,5-HT2A,Comparative Pharmacological Effects of Lisuride and Lysergic Acid Diethylamide Revisited,2024,Grant C. Glatfelter; Eline Pottie; John S. Partilla; Christophe P. Stove; Michael H. Baumann
10.3390/metabo14060340,LSD,Beta2 adrenergic receptor (ADRB2),"Daily Eicosapentaenoic Acid Infusion in IUGR Fetal Lambs Reduced Systemic Inflammation, Increased Muscle ADRβ2 Content, and Improved Myoblast Function and Muscle Growth",2024,Haley N Beer; Taylor A Lacey; Rachel L Gibbs; Micah S Most; Zena M Hicks; Pablo C Grijalva; Eileen S. Marks-Nelson; Ty B Schmidt; Jessica L. Petersen; Dustin T Yates
10.3390/metabo14030156,LSD,Beta2 adrenergic receptor (ADRB2),"Daily Injection of the β2 Adrenergic Agonist Clenbuterol Improved Muscle Glucose Metabolism, Glucose-Stimulated Insulin Secretion, and Hyperlipidemia in Juvenile Lambs Following Heat-Stress-Induced Intrauterine Growth Restriction",2024,Rachel L Gibbs; James A. Wilson; Rebecca M Swanson; Joslyn K Beard; Zena M Hicks; Haley N Beer; Eileen S. Marks-Nelson; Ty B Schmidt; Jessica L. Petersen; Dustin T Yates
10.1016/j.isci.2024.111526,LSD,NET (SLC6A2),De novo generation of dual-target compounds using artificial intelligence,2024,K. Yasuda; Francois Berenger; Kazuma Amaike; Ayaka Ueda; Tomoya Nakagomi; Genki Hamasaki; Chen Li; Noriko Otani; Kazuma Kaitoh; Koji Tsuda
10.1371/journal.pone.0304068,DMT,delta opioid receptor (OPRD1),Descriptive molecular pharmacology of the δ opioid receptor (DOR): A computational study with structural approach,2024,Guillermo Goode‐Romero; Laura Domı́nguez
10.1097/md.0000000000038496,Psilocybin,5-HT7,Development of heterocyclic-based frameworks as potential scaffold of 5-HT1A receptor agonist and future perspectives: A review,2024,Weihua Yuan; Yanyan Ma; Hui Zhang
10.1002/iid3.1176,LSD,Beta2 adrenergic receptor (ADRB2),Dexmedetomidine activates the PKA/CREB pathway and inhibits proinflammatory factor expression through β2 adrenergic receptors,2024,Bao-cheng Zhang; Jie Shen
10.1016/j.brainres.2024.149425,DMT,TAAR1,Dimethyltryptamine (DMT) and ibogaine elicit membrane effects in HEK cells transiently transfected with the human 5-HT2A receptor,2024,Jannik Nicklas Eliasen; Uffe Kristiansen; Kristi A. Kohlmeier
10.1007/s00213-024-06599-5,Psilocybin,5-HT2B,Disentangling the acute subjective effects of classic psychedelics from their enduring therapeutic properties,2024,Mazen A. Atiq; Matthew Baker; Jennifer L. Vande Voort; Maxemiliano V. Vargas; Doo‐Sup Choi
10.1016/j.pneurobio.2024.102660,LSD,5-HT1D,"Distinct 5-HT receptor subtypes regulate claustrum excitability by serotonin and the psychedelic, DOI",2024,Tanner L. Anderson; Jack Keady; Judy C. Songrady; Navid Tavakoli; Artin Asadipooya; Ryson E Neeley; Jill Turner; Pavel I. Ortinski
10.1126/science.adk6742,Psilocybin,D1 receptor (DRD1),Drugs of abuse hijack a mesolimbic pathway that processes homeostatic need,2024,Bowen Tan; Caleb J. Browne; Tobias Nöbauer; Alipasha Vaziri; Jeffrey M. Friedman; Eric J. Nestler
10.1038/s41380-024-02477-w,LSD,TAAR1,Effect of chemically synthesized psilocybin and psychedelic mushroom extract on molecular and metabolic profiles in mouse brain,2024,Orr Shahar; Alexander Botvinnik; Amit Shwartz; Elad Lerer; Peretz Golding; Alex Buko; Ethan Hamid; Dani Kahn; Miles Guralnick; Karin Blakolmer
10.3389/fphar.2024.1334218,LSD,5-HT1D,Effects of hallucinogenic drugs on the human heart,2024,Joachim Neumann; Stefan Dhein; Uwe Kirchhefer; Britt Hofmann; Ulrich Gergs
10.3389/fphar.2024.1391412,Psilocybin,TAAR1,"Effects of psilocybin, psychedelic mushroom extract and 5-hydroxytryptophan on brain immediate early gene expression: Interaction with serotonergic receptor modulators",2024,Elad Lerer; Alexander Botvinnik; Orr Shahar; Meitar Grad; Karin Blakolmer; Noam Shomron; Amit Lotan; Bernard Lerer; Tzuri Lifschytz
10.1186/s10020-024-01013-4,Psilocybin,5-HT2B,Effects of psychedelics on neurogenesis and broader neuroplasticity: a systematic review,2024,Rafael Vitor Lima da Cruz; Richardson N. Leão; Thiago C. Moulin
10.14232/phd.12027,Psilocybin,D1 receptor (DRD1),Electrophysiological and pharmacological characterization of a new schizophrenia rat model,2024,Leatitia Gabriella Adlan
10.2147/ndt.s486118,Psilocybin,NMDA receptor,Esketamine Nasal Spray: Rapid Relief for TRD and Suicide Prevention—Mechanisms and Pharmacodynamics,2024,Hui Song; Yang Luo; Lingzhi Fang
10.1371/journal.pbio.3002822,Psilocin,5-HT7,Experience-dependent serotonergic signaling in glia regulates targeted synapse elimination,2024,Vanessa Kay Miller; Kendal Broadie
10.3390/molecules29050964,LSD,D2 receptor (DRD2),Exploring Novel Antidepressants Targeting G Protein-Coupled Receptors and Key Membrane Receptors Based on Molecular Structures,2024,Hanbo Yao; Xiaodong Wang; Jiaxin Chi; Haorong Chen; Yilin Liu; Yang Jiayi; Jiaqi Yu; Yongdui Ruan; Xufu Xiang; Jiang Pi
10.20944/preprints202408.0829.v1,Mescaline,5-HT1B,Exploring Phytochemical Therapies for Long COVID: A Computational Docking Study of Phytochemicals with GPCR Targets,2024,P. Russell Aaron; Suresh Kumar
10.3389/fphar.2024.1337749,Psilocybin,AMPA receptor,Exploring the multifaceted potential of (R)-ketamine beyond antidepressant applications,2024,Senbing Zhang; Yanzhu Pu; Jianning Liu; Lewen Li; Chunyan An; Yumin Wu; Wenjie Zhang; Wenxia Zhang; Song Qu; Wenjun Yan
10.1128/iai.00020-24,DMT,CB1 receptor (CNR1),Exploring the versatile roles of the endocannabinoid system and phytocannabinoids in modulating bacterial infections,2024,Hailey Barker; Mariola J. Ferraro
10.22215/etd/2024-16245,LSD,5-HT1F,Expression and Localization of 5-HT Receptors in the Dorsal Horn of Rat and Human Spinal Cords,2024,Clare Marina Murray-Lawson
10.1038/s41467-024-54054-y,LSD,mu opioid receptor (OPRM1),FLT3 signaling inhibition abrogates opioid tolerance and hyperalgesia while preserving analgesia,2024,Antoine Jouvenel; Adrien Tassou; Maxime Thouaye; Jérôme Ruel; Myriam Antri; Jean-Philippe Leyris; Aurore Giraudin; Sylvie Mallié; Chamroeum Sar; Lucie Diouloufet
10.1101/2024.04.15.589637,LSD,D1 receptor (DRD1),Functionally selective dopamine D1 receptor endocytosis and signaling by catechol and non-catechol agonists,2024,Ashley N. Nilson; Daniel E. Felsing; Pingyuan Wang; Manish K. Jain; Jia Zhou; John Allen
10.1080/10408363.2024.2358304,Psilocin,5-HT1D,G protein-coupled receptor (GPCR) pharmacogenomics,2024,Miles D. Thompson; David Reiner‐Link; Alessandro Berghella; Brinda K. Rana; G. Enrico Rovati; Valérie Capra; Caroline M. Gorvin; Alexander S. Hauser
10.3390/ijms252011136,LSD,mu opioid receptor (OPRM1),Glycine Transporter 1 Inhibitors Minimize the Analgesic Tolerance to Morphine,2024,Anna Rita Galambos; Nariman Essmat; Péter P. Lakatos; Edina Szűcs; Imre Boldizsár; Sarah Kadhim Abbood; Dávid Árpád Karádi; Judit Mária Kirchlechner-Farkas; Kornél Király; Sándor Benyhe
10.3389/fphar.2024.1418555,Mescaline,5-HT7,Harnessing the power of natural alkaloids: the emergent role in epilepsy therapy,2024,Siyu Li; Xinyu Lin; Lijuan Duan
10.1038/s41380-023-02391-7,LSD,5-HT5A,High-resolution tracking of unconfined zebrafish behavior reveals stimulatory and anxiolytic effects of psilocybin,2024,Dotan Braun; Ayelet M Rosenberg; Elad Rabaniam; Ravid Haruvi; Dorel Malamud; Rani Barbara; Tomer Aiznkot; Berta Levavi‐Sivan; Takashi Kawashima
10.1016/j.isci.2024.109631,LSD,Sigma-1 receptor (SIGMAR1),Human pluripotent stem cells as a translational toolkit in psychedelic research in vitro,2024,José Alexandre Salerno; Stevens K. Rehen
10.21203/rs.3.rs-5328229/v1,Psilocybin,Beta1 adrenergic receptor (ADRB1),Impact of noradrenergic inhibition on neuroinflammation and pathophysiology in mouse models of Alzheimer's disease.,2024,Andrew K. Evans; Heui Hye Park; Claire E. Woods; Rachel Lam; Daniel Ryskamp Rijsketic; Christine Xu; Emily K. Chu; Peter Ciari; Sarah E. Blumenfeld; Laura Vidano
10.1186/s12974-024-03306-1,Psilocybin,Beta1 adrenergic receptor (ADRB1),Impact of noradrenergic inhibition on neuroinflammation and pathophysiology in mouse models of Alzheimer’s disease,2024,Andrew K. Evans; Heui Hye Park; Claire E. Woods; Rachel Lam; Daniel Ryskamp Rijsketic; Christine Xu; Emily K. Chu; Peter Ciari; Sarah E. Blumenfeld; Laura Vidano
10.1124/jpet.123.002060,LSD,H1 receptor (HRH1),Initial Characterization of a Transgenic Mouse with Overexpression of the Human H1-Histamine Receptor on the Heart,2024,Lina Maria Rayo Abella; Hannes Jacob; Max Keller; Lisa Schindler; Steffen Pockes; Sebastian Pitzl; Ján Klimas; Katarína Hadová; Sarah Schneider; Igor Buchwalow
10.3390/ijms252111398,LSD,CB1 receptor (CNR1),Interaction Between Peroxisome Proliferator-Activated Receptors and Cannabidiol in the Gut of Chickens Applied to Different Challenge Conditions,2024,Dominika Szkopek; Marta Mendel; Misza Kinsner; Bartosz Fotschki; Jerzy Juśkiewicz; Krzysztof Kozłowski; Paulius Matusevičius; Paweł Konieczka
10.20944/preprints202409.1954.v1,LSD,CB1 receptor (CNR1),Interaction between Peroxisome Proliferator-Activated Receptors and Cannabidiol in the Gut of Chickens Applied to Different Challenge Conditions,2024,Dominika Szkopek; Marta Mendel; Misza Kinsner; Bartosz Fotschki; Jerzy Juśkiewicz; Krzysztof Kozłowski; Paulius Matusevičius; Paweł Konieczka
10.1038/s41598-024-82913-7,LSD,D4 receptor (DRD4),Intervention effect of regulating GABA-A receptor activity on the formation of experimental abdominal aortic aneurysm in rats,2024,Junxing Zhu; Can Zhou; Lu-Zhe Huang; Jianwei Guo; N. Yin; Fang Yang; Yi Zhang; Ying Yang
10.1556/2054.2024.00343,Psilocybin,SERT (SLC6A4),"Ketamine and epigenetic processes in depression, intersection between serotonergic and glutamatergic pathways",2024,Arghavan Nepton; Hesam Farahani; Monnica T. Williams; Linda Booij; Sonya C. Faber
10.1016/j.jatmed.2024.07.001,DMT,mu opioid receptor (OPRM1),Ketamine and its two enantiomers in anesthesiology and psychiatry: A historical review and future directions,2024,Kenji Hashimoto; Mingming Zhao; Tingting Zhu; Xingming Wang; Jianjun Yang
10.3390/biomedicines12102283,Psilocybin,NMDA receptor,"Ketamine, Esketamine, and Arketamine: Their Mechanisms of Action and Applications in the Treatment of Depression and Alleviation of Depressive Symptoms",2024,Piotr Kawczak; Igor Feszak; Tomasz Bączek
10.21203/rs.3.rs-4138963/v1,LSD,CB1 receptor (CNR1),Lipolysis pathways modulate endocannabinoid biosynthesis and signaling networks in dairy cows’ adipocytes,2024,Madison N. Myers; Miguel Chirivi; J.C. Gandy; Joseph Tam; Maya Zachut; G. Andres Contreras
10.1186/s40104-024-01062-z,LSD,CB1 receptor (CNR1),Lipolysis pathways modulate lipid mediator release and endocannabinoid system signaling in dairy cows’ adipocytes,2024,Madison N. Myers; Miguel Chirivi; J.C. Gandy; Joseph Tam; Maya Zachut; G. Andres Contreras
10.3390/ijms251910287,LSD,5-HT5A,Low-Basicity 5-HT6 Receptor Ligands from the Group of Cyclic Arylguanidine Derivatives and Their Antiproliferative Activity Evaluation,2024,Przemysław Zaręba; Anna K. Drabczyk; Artur Wnorowski; Maciej Maj; Katarzyna Malarz; Patryk Rurka; Gniewomir Latacz; Beata Duszyńska; Krzesimir Ciura; Katarzyna Ewa Greber
10.1093/ijnp/pyae007,Mescaline,5-HT2B,Making Sense of Psychedelics in the CNS,2024,Blake A Fordyce; Bryan L. Roth
10.2147/ndt.s479757,DMT,AMPA receptor,Mechanisms of Neurotoxicity of Organophosphate Pesticides and Their Relation to Neurological Disorders,2024,Yixin Chen; Zhuo Yang; Bin Nian; Chenglin Yu; Dilimulat Maimaiti; Min Chai; Xinran Yang; Xiuxian Zang; Dahai Xu
10.1038/s12276-024-01299-8,Mescaline,D1 receptor (DRD1),Mesocorticolimbic circuit mechanisms of social dominance behavior,2024,Tae-Yong Choi; Se‐Jin Jeong; Ja Wook Koo
10.1177/02698811231225609,LSD,5-HT2B,Microdosing psychedelics and the risk of cardiac fibrosis and valvulopathy: Comparison to known cardiotoxins,2024,Antonin Rouaud; Abigail E. Calder; Gregor Hasler
10.1038/s41467-023-44601-4,LSD,TAAR1,Molecular basis of human trace amine-associated receptor 1 activation,2024,Gregory Zilberg; Alexandra Kalia Parpounas; Audrey L. Warren; Shifan Yang; Daniel Wacker
